time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-06-24T17:59:19.960Z,36.456,-117.9311667,9.62,4.59,mw,44,62,0.1212,0.19,ci,ci39494008,2020-09-05T17:35:16.040Z,"19km SE of Lone Pine, CA",earthquake,0.2,0.44,,6,reviewed,ci,ci
2020-06-24T17:40:49.240Z,36.4468333,-117.9751667,4.66,5.8,mw,48,67,0.08494,0.19,ci,ci39493944,2020-12-23T17:50:58.384Z,"18km SSE of Lone Pine, CA",earthquake,0.18,0.66,,6,reviewed,ci,ci
2020-06-24T15:38:34.463Z,-1.6022,-77.5274,169.38,5.1,mww,,29,1.3,0.73,us,us6000ahvl,2020-09-05T17:35:16.040Z,"49 km ENE of Palora, Ecuador",earthquake,8.1,4.4,0.075,17,reviewed,us,us
2020-06-24T14:58:07.487Z,56.6563,-34.4557,10,4.6,mb,,45,7.249,0.65,us,us6000ahup,2020-09-05T17:35:15.040Z,"Reykjanes Ridge",earthquake,4.7,1.8,0.035,243,reviewed,us,us
2020-06-24T14:37:00.409Z,-33.4563,-178.1313,10,4.5,mb,,151,4.201,0.53,us,us7000afqu,2020-09-05T17:35:39.040Z,"south of the Kermadec Islands",earthquake,14.8,1.9,0.145,14,reviewed,us,us
2020-06-24T12:14:52.847Z,-5.7939,153.7679,10,4.9,mb,,96,2.255,0.64,us,us6000ahrw,2020-09-05T17:35:15.040Z,"198 km WNW of Panguna, Papua New Guinea",earthquake,4.3,1.8,0.074,57,reviewed,us,us
2020-06-24T10:33:12.654Z,14.0531,145.1895,116.04,4.6,mb,,92,0.556,0.5,us,us6000ahra,2020-09-05T17:35:15.040Z,"65 km NNE of Yigo Village, Guam",earthquake,8.2,6.2,0.066,68,reviewed,us,us
2020-06-24T07:41:34.490Z,-33.8205,-178.0659,10,4.6,mb,,130,4.563,1.15,us,us7000afq9,2020-09-05T17:35:38.040Z,"south of the Kermadec Islands",earthquake,9,1.8,0.136,16,reviewed,us,us
2020-06-24T06:41:03.545Z,-33.9315,-178.1217,10,4.8,mb,,55,4.675,1.23,us,us6000ahnr,2020-09-05T17:35:15.040Z,"south of the Kermadec Islands",earthquake,7.9,1.8,0.118,22,reviewed,us,us
2020-06-24T06:12:41.556Z,-33.7089,-178.5758,10,4.5,mb,,185,4.607,0.71,us,us7000afq7,2020-09-05T17:35:38.040Z,"south of the Kermadec Islands",earthquake,11,1.9,0.14,17,reviewed,us,us
2020-06-24T04:54:41.221Z,-33.7401,-178.784,10,4.5,mb,,125,4.489,0.91,us,us7000afq6,2020-09-05T17:35:38.040Z,"south of the Kermadec Islands",earthquake,10.8,1.5,0.145,14,reviewed,us,us
2020-06-24T04:38:06.846Z,-33.7741,-178.5544,10,4.6,mb,,182,4.562,0.56,us,us7000afrg,2020-09-05T17:35:39.040Z,"south of the Kermadec Islands",earthquake,12.4,1.9,0.182,9,reviewed,us,us
2020-06-24T04:37:18.569Z,-33.6853,-178.4821,10,4.5,mb,,194,6.137,0.41,us,us7000afqh,2020-09-05T17:35:38.040Z,"south of the Kermadec Islands",earthquake,12.8,1.9,0.14,15,reviewed,us,us
2020-06-24T04:15:24.473Z,-33.5074,-178.3301,10,4.6,mb,,128,6.355,0.47,us,us7000afq4,2020-09-05T17:35:38.040Z,"south of the Kermadec Islands",earthquake,10.9,1.9,0.146,14,reviewed,us,us
2020-06-24T03:11:20.289Z,15.9773,-95.996,10,4.5,mb,,50,0.233,0.81,us,us6000ahl5,2020-09-05T17:35:14.040Z,"8 km ENE of Santa María Xadani, Mexico",earthquake,5.4,1.8,0.036,221,reviewed,us,us
2020-06-24T02:33:19.930Z,15.7688,-96.3698,4.21,5.4,mww,,89,0.782,0.59,us,us6000ahkh,2020-09-05T17:35:14.040Z,"4 km ESE of San Miguel Figueroa, Mexico",earthquake,5.8,3,0.043,52,reviewed,us,us
2020-06-24T02:32:33.683Z,23.206,93.2628,4.58,4.5,mb,,74,0.641,0.53,us,us6000ahkj,2020-09-05T17:35:14.040Z,"21 km ENE of North Vanlaiphai, India",earthquake,5.5,5.3,0.09,36,reviewed,us,us
2020-06-24T02:02:39.437Z,-33.6262,-178.581,10,4.9,mb,,108,4.403,0.51,us,us6000ahk4,2020-09-05T17:35:14.040Z,"south of the Kermadec Islands",earthquake,9.4,1.1,0.1,31,reviewed,us,us
2020-06-23T22:38:08.870Z,-33.5496,-178.395,10,4.6,mb,,190,6.289,1.32,us,us7000af27,2020-08-30T00:01:26.040Z,"south of the Kermadec Islands",earthquake,9.1,1.9,0.172,10,reviewed,us,us
2020-06-23T22:22:41.901Z,-33.2624,-177.8974,10,4.5,mb,,189,5.292,1.24,us,us7000af26,2020-08-30T00:01:26.040Z,"south of the Kermadec Islands",earthquake,8.8,1.9,0.191,8,reviewed,us,us
2020-06-23T21:23:46.125Z,-30.9337,-177.2344,10,4.8,mb,,129,1.787,1.26,us,us7000af25,2020-08-30T00:01:26.040Z,"168km ENE of L'Esperance Rock, New Zealand",earthquake,8.7,1.9,0.131,18,reviewed,us,us
2020-06-23T20:54:31.008Z,15.7442,-95.9901,10,4.6,mb,,144,0.116,1.1,us,us6000ahft,2020-08-30T00:01:10.040Z,"15 km E of Crucecita, Mexico",earthquake,6,1.9,0.036,237,reviewed,us,us
2020-06-23T20:34:02.260Z,19.2293,-67.0691,9,4.63,md,25,237,0.763,0.42,pr,pr2020175032,2020-08-30T00:01:10.040Z,"77km N of Isabela, Puerto Rico",earthquake,1.96,2.91,0.1,15,reviewed,pr,pr
2020-06-23T19:08:49.241Z,-57.9179,-25.3816,44.09,5,mb,,75,7.198,0.53,us,us7000af1y,2020-08-30T00:01:26.040Z,"South Sandwich Islands region",earthquake,10,5.3,0.088,49,reviewed,us,us
2020-06-23T18:27:07.840Z,15.7674,-95.7891,10,5,mb,,83,0.307,0.84,us,us6000ahdb,2020-08-30T00:01:09.040Z,"16 km S of El Coyul, Mexico",earthquake,4.8,1.8,0.023,590,reviewed,us,us
2020-06-23T17:50:26.404Z,13.9998,145.587,65.38,5.9,mb,,44,0.808,1.08,us,us6000ahcr,2020-12-22T18:00:37.265Z,"91 km NE of Yigo Village, Guam",earthquake,7.8,4.2,0.023,699,reviewed,us,us
2020-06-23T16:31:57.675Z,13.7211,51.595,10,4.7,mb,,45,8.811,0.88,us,us6000ahbk,2020-08-30T00:01:09.040Z,"183 km NNW of Kilmia, Yemen",earthquake,10.4,1.9,0.069,63,reviewed,us,us
2020-06-23T16:31:03.574Z,15.7814,-95.8841,10,4.6,mb,,115,0.216,0.92,us,us6000ahbh,2020-08-30T00:01:09.040Z,"16 km SSW of El Coyul, Mexico",earthquake,3.5,1.9,0.034,263,reviewed,us,us
2020-06-23T16:06:30.917Z,-33.537,-178.4449,10,4.6,mb,,161,4.301,0.55,us,us7000af1s,2020-08-30T00:01:25.040Z,"south of the Kermadec Islands",earthquake,14.2,1.9,0.136,16,reviewed,us,us
2020-06-23T15:29:55.794Z,-5.0213,151.9164,89.03,5,mb,,90,0.86,0.65,us,us6000ah9y,2020-08-30T00:01:09.040Z,"84 km SSW of Kokopo, Papua New Guinea",earthquake,7,6,0.091,38,reviewed,us,us
2020-06-23T15:29:04.350Z,15.8861,-96.0077,20,7.4,mww,,30,0.151,1.14,us,us6000ah9t,2020-10-20T13:33:13.947Z,"9 km SE of Santa María Xadani, Mexico",earthquake,2.1,1.8,0.035,79,reviewed,us,us
2020-06-23T14:12:23.628Z,28.2634,104.7503,10,4.5,mb,,84,4.604,0.77,us,us6000ah96,2020-08-30T00:01:08.040Z,"21 km S of Xunchang, China",earthquake,8.5,1.9,0.106,26,reviewed,us,us
2020-06-23T13:02:22.163Z,38.1316,22.8832,10,4.6,mb,,69,1.217,0.68,us,us7000af1m,2020-08-30T00:01:25.040Z,"12 km NNW of Perachóra, Greece",earthquake,5.4,1.9,0.132,17,reviewed,us,us
2020-06-23T08:52:03.958Z,-33.4504,-178.4967,10,4.5,mb,,173,4.22,0.69,us,us7000af1e,2020-08-30T00:01:25.040Z,"south of the Kermadec Islands",earthquake,8.9,1.9,0.157,12,reviewed,us,us
2020-06-23T08:10:41.351Z,-33.3562,-178.4596,10,4.5,mb,,174,4.123,1.04,us,us7000af1c,2020-08-30T00:01:25.040Z,"south of the Kermadec Islands",earthquake,6.1,1.9,0.145,14,reviewed,us,us
2020-06-23T07:43:29.219Z,0.0368,123.7866,109,6,mww,,22,1.475,0.9,us,us6000ah1z,2020-08-30T00:01:07.040Z,"97 km SE of Gorontalo, Indonesia",earthquake,5.7,1.9,0.049,40,reviewed,us,us
2020-06-23T06:04:52.876Z,-32.5508,-179.2869,10,4.5,mb,,146,3.495,0.3,us,us7000af18,2020-08-30T00:01:25.040Z,"south of the Kermadec Islands",earthquake,11,1.9,0.172,11,reviewed,us,us
2020-06-23T05:55:15.532Z,2.8652,126.5036,68.59,4.6,mb,,56,2.251,0.83,us,us7000af19,2020-08-30T00:01:25.040Z,"209 km NW of Tobelo, Indonesia",earthquake,7.7,7.9,0.088,39,reviewed,us,us
2020-06-23T05:18:18.781Z,3.4004,128.7693,10,4.5,mb,,91,2.963,0.82,us,us7000af1f,2020-08-30T00:01:25.040Z,"203 km NNE of Tobelo, Indonesia",earthquake,8.5,1.9,0.122,21,reviewed,us,us
2020-06-23T05:08:22.886Z,-27.8334,-66.8867,159.84,4.6,mb,,43,2.228,0.82,us,us6000ah03,2020-08-30T00:01:06.040Z,"27 km ESE of Londres, Argentina",earthquake,7.5,1.9,0.032,291,reviewed,us,us
2020-06-23T02:20:51.588Z,-33.3078,-178.9858,10,4.8,mb,,95,6.224,0.43,us,us7000af15,2020-08-30T00:01:25.040Z,"south of the Kermadec Islands",earthquake,12.4,1.9,0.161,12,reviewed,us,us
2020-06-23T01:46:31.731Z,-22.5882,171.4914,35,4.6,mb,,117,3.394,0.69,us,us7000af1a,2020-08-30T00:01:25.040Z,"southeast of the Loyalty Islands",earthquake,10.2,2,0.151,13,reviewed,us,us
2020-06-23T01:17:18.161Z,16.208,-95.6869,35,4.9,mb,,58,1.167,0.56,us,us6000agwf,2020-08-30T00:01:05.040Z,"10 km SSE of Asunción Tlacolulita, Mexico",earthquake,5.4,1.9,0.025,512,reviewed,us,us
2020-06-23T00:25:46.390Z,36.4466667,-117.984,2.26,4.65,mw,51,74,0.07783,0.22,ci,ci39490952,2020-08-30T00:01:05.040Z,"17km SSE of Lone Pine, CA",earthquake,0.19,0.83,,6,reviewed,ci,ci
2020-06-22T19:26:58.598Z,-33.2698,-179.0099,10,4.5,mb,,199,6.246,0.6,us,us7000acbl,2020-08-30T00:01:24.040Z,"south of the Kermadec Islands",earthquake,8.7,1.9,0.131,17,reviewed,us,us
2020-06-22T18:11:07.999Z,-33.0934,-178.5005,10,5,mww,,112,3.867,1.07,us,us6000agnu,2020-08-30T00:01:04.040Z,"south of the Kermadec Islands",earthquake,9.6,1.5,0.073,18,reviewed,us,us
2020-06-22T17:03:52.117Z,-33.238,-177.7358,10,4.6,mb,,115,3.984,1.16,us,us7000acb7,2020-08-30T00:01:23.040Z,"south of the Kermadec Islands",earthquake,11,1.9,0.151,13,reviewed,us,us
2020-06-22T14:30:46.830Z,-22.7821,-112.1817,10,4.9,mb,,150,37.539,0.68,us,us6000agjh,2020-08-30T00:01:04.040Z,"Easter Island region",earthquake,17.2,1.9,0.042,179,reviewed,us,us
2020-06-22T14:30:16.496Z,-22.4115,-112.3887,10,4.6,mb,,222,42.087,0.87,us,us7000acb1,2020-08-30T00:01:23.040Z,"Easter Island region",earthquake,21.3,2,0.207,9,reviewed,us,us
2020-06-22T14:29:12.430Z,-33.7934,-178.1429,11.04,5.5,mww,,99,4.538,0.49,us,us6000agjg,2020-08-30T00:01:03.040Z,"south of the Kermadec Islands",earthquake,8.5,4.7,0.048,42,reviewed,us,us
2020-06-22T13:37:16.387Z,38.6551,70.7182,10,4.5,mb,,97,0.466,0.86,us,us6000aghv,2020-08-30T00:01:03.040Z,"51 km SE of Rasht, Tajikistan",earthquake,4.4,1.9,0.164,11,reviewed,us,us
2020-06-22T13:29:42.539Z,-44.8418,-14.7104,10,4.5,mb,,161,7.974,0.59,us,us7000acbc,2020-08-30T00:01:23.040Z,"southern Mid-Atlantic Ridge",earthquake,9.4,1.9,0.243,7,reviewed,us,us
2020-06-22T13:24:48.346Z,-22.8862,-112.3534,10,4.8,mb,,139,38.049,0.65,us,us7000acba,2020-08-30T00:01:23.040Z,"Easter Island region",earthquake,14.7,1.9,0.071,61,reviewed,us,us
2020-06-22T13:23:45.763Z,-23.0222,-112.394,10,5,mb,,157,4.916,0.65,us,us6000aghn,2020-08-30T00:01:03.040Z,"Easter Island region",earthquake,13.7,1.9,0.033,298,reviewed,us,us
2020-06-22T13:08:59.492Z,-6.096,-81.5313,10,5.1,mww,,90,3.282,0.7,us,us6000agh9,2020-08-30T00:01:03.040Z,"98 km SW of Sechura, Peru",earthquake,9.2,1.8,0.055,32,reviewed,us,us
2020-06-22T11:26:20.480Z,-8.8462,158.9263,40.26,4.6,mb,,95,1.167,0.62,us,us7000acax,2020-08-30T00:01:23.040Z,"106 km SW of Buala, Solomon Islands",earthquake,7,7.9,0.109,26,reviewed,us,us
2020-06-22T10:56:04.031Z,3.6607,126.6642,45.53,4.6,mb,,84,2.954,0.8,us,us6000agf5,2020-08-30T00:01:03.040Z,"234 km SE of Sarangani, Philippines",earthquake,6.5,5.9,0.062,78,reviewed,us,us
2020-06-22T10:33:13.890Z,-33.4543,-178.5966,10,4.5,mb,,161,4.234,1.12,us,us7000acav,2020-08-30T00:01:23.040Z,"south of the Kermadec Islands",earthquake,12,1.9,0.14,15,reviewed,us,us
2020-06-22T10:06:55.230Z,-39.1103,78.1809,10,5,mb,,47,1.397,0.76,us,us6000agew,2020-08-30T00:01:03.040Z,"Mid-Indian Ridge",earthquake,8,1.9,0.075,57,reviewed,us,us
2020-06-22T09:51:24.130Z,-2.6768,148.0485,10,5.2,mww,,85,0.927,0.93,us,us6000agde,2020-08-30T00:01:02.040Z,"111 km SE of Lorengau, Papua New Guinea",earthquake,5.1,1.9,0.098,10,reviewed,us,us
2020-06-22T08:27:56.134Z,-60.4949,-34.0605,10,4.8,mb,,50,6.364,0.6,us,us7000acat,2020-08-30T00:01:22.040Z,"Scotia Sea",earthquake,9.7,1.9,0.095,39,reviewed,us,us
2020-06-22T08:25:03.034Z,9.0559,-40.6037,10,4.7,mb,,78,12.575,0.6,us,us7000acbs,2020-08-30T00:01:24.040Z,"central Mid-Atlantic Ridge",earthquake,7.1,1.8,0.112,24,reviewed,us,us
2020-06-22T08:02:44.092Z,17.2384,119.8753,10,5,mww,,83,3.281,0.79,us,us6000agb9,2020-08-30T00:01:02.040Z,"57 km W of Darapidap, Philippines",earthquake,7.5,1.8,0.069,20,reviewed,us,us
2020-06-21T22:40:52.633Z,23.1449,93.2856,10.84,5.6,mww,,23,0.578,0.64,us,us6000ag4u,2020-08-30T00:01:01.040Z,"22 km E of North Vanlaiphai, India",earthquake,4,3,0.068,21,reviewed,us,us
2020-06-21T22:02:06.448Z,-23.7279,69.6418,10,4.7,mb,,76,50.753,0.52,us,us7000ac7f,2020-08-30T00:01:21.040Z,"Mid-Indian Ridge",earthquake,11.2,1.8,0.12,21,reviewed,us,us
2020-06-21T20:13:10.484Z,-18.8981,169.1839,211.67,4.6,mb,,104,2.788,0.58,us,us6000ag2z,2020-08-30T00:01:00.040Z,"71 km N of Isangel, Vanuatu",earthquake,10.6,7.6,0.053,108,reviewed,us,us
2020-06-21T19:46:17.826Z,66.4191,-18.7916,10,4.5,mb,,85,1.982,0.9,us,us6000ag1w,2020-08-30T00:01:00.040Z,"30 km N of Siglufjörður, Iceland",earthquake,8.7,1.9,0.064,70,reviewed,us,us
2020-06-21T19:33:08.004Z,-8.9211,110.9498,86.6,5.2,mww,,42,1.087,0.97,us,us6000ag1n,2020-08-30T00:01:00.040Z,"116 km S of Jatiroto, Indonesia",earthquake,7.3,4.7,0.098,10,reviewed,us,us
2020-06-21T19:29:17.248Z,66.2886,-18.6299,10,4.5,mb,,88,1.912,0.92,us,us6000ag1s,2020-08-30T00:01:00.040Z,"19 km NE of Siglufjörður, Iceland",earthquake,5.1,1.9,0.069,62,reviewed,us,us
2020-06-21T19:14:49.937Z,66.2726,-18.6721,10,4.5,mb,,97,1.889,0.58,us,us7000ac7b,2020-08-30T00:01:21.040Z,"17 km NE of Siglufjörður, Iceland",earthquake,6.7,1.9,0.191,8,reviewed,us,us
2020-06-21T19:07:54.833Z,66.381,-18.707,10,6,mww,,55,1.969,0.87,us,us6000ag18,2020-10-20T13:54:58.879Z,"27 km NNE of Siglufjörður, Iceland",earthquake,6.9,1.8,0.034,81,reviewed,us,us
2020-06-21T18:56:04.972Z,-33.4019,-178.771,10,4.5,mb,,229,6.237,0.72,us,us7000ac7s,2020-08-30T00:01:22.040Z,"south of the Kermadec Islands",earthquake,9.8,2,0.181,9,reviewed,us,us
2020-06-21T18:01:35.621Z,-33.3551,-178.5292,10,4.6,mb,,132,6.386,0.78,us,us7000ac79,2020-08-30T00:01:21.040Z,"south of the Kermadec Islands",earthquake,18.9,2,0.165,11,reviewed,us,us
2020-06-21T17:01:58.679Z,10.3222,123.0945,36.51,4.5,mb,,116,4.059,0.5,us,us6000afzj,2020-08-30T00:01:00.040Z,"3 km ESE of Camandag, Philippines",earthquake,6.7,8.4,0.092,35,reviewed,us,us
2020-06-21T13:21:24.397Z,-15.3766,167.7071,109.95,4.6,mb,,128,0.491,0.77,us,us6000afxt,2020-08-30T00:00:59.040Z,"60 km ENE of Luganville, Vanuatu",earthquake,8.2,3.8,0.086,40,reviewed,us,us
2020-06-21T11:52:06.087Z,-31.2406,-177.6932,10,4.9,mb,,94,1.999,0.65,us,us6000afw6,2020-08-30T00:00:59.040Z,"Kermadec Islands region",earthquake,13,1.9,0.1,31,reviewed,us,us
2020-06-21T10:46:25.514Z,23.9075,93.1135,41.6,4.9,mww,,49,1.131,0.54,us,us6000afvf,2020-08-30T00:00:59.040Z,"22 km ESE of Darlawn, India",earthquake,6.8,6.6,0.098,10,reviewed,us,us
2020-06-21T09:58:29.269Z,9.6855,138.4247,10,5.3,mww,,84,7.408,0.81,us,us6000afv1,2020-08-30T00:00:59.040Z,"38 km ENE of Colonia, Micronesia",earthquake,9.2,1.9,0.075,17,reviewed,us,us
2020-06-21T08:58:28.005Z,11.458,-86.8509,20.65,5.3,mww,,67,0.905,1,us,us6000afu9,2020-08-30T00:00:59.040Z,"51 km SW of Masachapa, Nicaragua",earthquake,6.5,3.6,0.059,28,reviewed,us,us
2020-06-21T06:13:48.359Z,-16.893,176.7273,10,4.5,mb,,74,1.523,0.79,us,us6000afsl,2020-08-30T00:00:58.040Z,"111 km NW of Lautoka, Fiji",earthquake,5.9,1.8,0.128,18,reviewed,us,us
2020-06-21T04:39:08.586Z,-24.5508,-177.0408,69.04,4.6,mb,,120,8.562,1.05,us,us7000ac6s,2020-08-30T00:01:21.040Z,"south of the Fiji Islands",earthquake,14.4,4.5,0.136,16,reviewed,us,us
2020-06-21T00:14:31.381Z,-33.9219,-178.1728,10,4.7,mb,,107,16.462,0.54,us,us6000afn3,2020-08-30T00:00:57.040Z,"south of the Kermadec Islands",earthquake,13.9,1.8,0.112,24,reviewed,us,us
2020-06-20T23:55:51.414Z,-18.0275,-178.4382,588.88,4.5,mb,,86,3.353,0.85,us,us6000afnf,2020-08-30T00:00:57.040Z,"237 km E of Levuka, Fiji",earthquake,12.4,6.8,0.084,41,reviewed,us,us
2020-06-20T23:43:25.186Z,-33.7223,-178.2357,10,4.8,mb,,127,6.229,0.92,us,us7000ac3a,2020-08-30T00:01:20.040Z,"south of the Kermadec Islands",earthquake,11.4,1.6,0.131,18,reviewed,us,us
2020-06-20T23:28:46.307Z,-33.8826,-178.1168,10,4.9,mb,,57,4.684,0.79,us,us7000ac39,2020-08-30T00:01:20.040Z,"south of the Kermadec Islands",earthquake,12.6,1.8,0.104,29,reviewed,us,us
2020-06-20T23:04:56.291Z,-59.7559,-26.1073,35,5,mb,,50,15.063,0.68,us,us6000aflv,2020-08-30T00:00:57.040Z,"South Sandwich Islands region",earthquake,8.1,1.9,0.078,53,reviewed,us,us
2020-06-20T21:48:20.175Z,-33.3546,-178.3605,10,4.5,mb,,190,6.466,0.37,us,us7000ac35,2020-08-30T00:01:20.040Z,"south of the Kermadec Islands",earthquake,13.1,1.9,0.192,8,reviewed,us,us
2020-06-20T21:29:53.680Z,-12.5798,166.8091,134.04,4.8,mb,,152,2.875,0.5,us,us6000afkj,2020-08-30T00:00:57.040Z,"164 km NNW of Sola, Vanuatu",earthquake,11.4,6.3,0.069,65,reviewed,us,us
2020-06-20T21:13:56.874Z,-33.3142,-178.2794,10,4.6,mb,,150,6.537,0.48,us,us7000ac32,2020-08-30T00:01:20.040Z,"south of the Kermadec Islands",earthquake,11.1,1.9,0.164,11,reviewed,us,us
2020-06-20T21:10:09.373Z,-33.1789,-178.1946,10,4.6,mb,,177,3.928,0.67,us,us7000ac31,2020-08-30T00:01:19.040Z,"south of the Kermadec Islands",earthquake,15.4,1.9,0.137,16,reviewed,us,us
2020-06-20T20:11:15.177Z,66.2953,-18.5532,10,4.5,mb,,59,1.936,0.91,us,us6000afjq,2020-08-30T00:00:57.040Z,"22 km NE of Siglufjörður, Iceland",earthquake,7.7,1.9,0.052,109,reviewed,us,us
2020-06-20T19:26:21.398Z,66.2868,-18.8934,10,5.7,mww,,28,1.848,0.53,us,us6000afj6,2020-08-30T00:00:56.040Z,"15 km N of Siglufjörður, Iceland",earthquake,6.4,1.8,0.043,51,reviewed,us,us
2020-06-20T17:57:22.015Z,-33.827,-178.8566,10,4.5,mb,,190,4.384,0.52,us,us7000ac3j,2020-08-30T00:01:20.040Z,"south of the Kermadec Islands",earthquake,13.3,1.5,0.18,10,reviewed,us,us
2020-06-20T15:45:10.070Z,-9.4406,156.0201,7.86,5.4,mww,,36,3.874,1.1,us,us6000afh1,2020-08-30T00:00:56.040Z,"173 km SSW of Gizo, Solomon Islands",earthquake,9.2,3.5,0.062,25,reviewed,us,us
2020-06-20T15:36:21.798Z,-10.7293,164.7788,10,4.6,mb,,101,4.927,1.29,us,us7000ac2t,2020-08-30T00:01:19.040Z,"111 km W of Lata, Solomon Islands",earthquake,10.3,1.9,0.052,112,reviewed,us,us
2020-06-20T15:31:07.998Z,3.8074,-32.5569,10,4.9,mb,,75,10.136,1.15,us,us6000afgx,2020-08-30T00:00:56.040Z,"central Mid-Atlantic Ridge",earthquake,9.6,1.9,0.047,141,reviewed,us,us
2020-06-20T15:05:11.383Z,66.2493,-18.6779,10,5.4,mww,,56,1.869,1.19,us,us6000afgh,2020-08-30T00:00:56.040Z,"15 km NE of Siglufjörður, Iceland",earthquake,6.3,1.8,0.045,47,reviewed,us,us
2020-06-20T13:39:06.931Z,-3.9331,129.4578,92,4.5,mb,,102,2.962,0.4,us,us7000ac2k,2020-08-30T00:01:19.040Z,"88 km SE of Amahai, Indonesia",earthquake,10.4,10.9,0.14,15,reviewed,us,us
2020-06-20T13:25:00.748Z,-18.8389,-177.9881,465.66,4.5,mb,,64,3.915,0.88,us,us6000afft,2020-08-30T00:00:55.040Z,"297 km ESE of Levuka, Fiji",earthquake,10.6,6,0.042,162,reviewed,us,us
2020-06-20T12:18:02.004Z,-17.543,167.9237,35,4.5,mb,,197,2.195,1.33,us,us7000ac2h,2020-08-30T00:01:19.040Z,"46 km WNW of Port-Vila, Vanuatu",earthquake,4.7,2,0.171,10,reviewed,us,us
2020-06-20T11:59:46.351Z,18.0508,-105.9794,10,4.7,mb,,197,2.515,1.09,us,us6000aff7,2020-08-30T00:00:55.040Z,"182 km SW of Emiliano Zapata, Mexico",earthquake,9.2,1.9,0.028,396,reviewed,us,us
2020-06-20T11:57:59.133Z,17.5164,145.1047,12.63,5,mww,,76,2.356,0.57,us,us6000affa,2020-12-19T12:08:04.767Z,"264 km NNW of Saipan, Northern Mariana Islands",earthquake,11.9,4.3,0.066,22,reviewed,us,us
2020-06-20T11:39:35.020Z,-17.5764,168.001,35,4.7,mb,,182,2.251,0.63,us,us7000ac2d,2020-08-30T00:01:18.040Z,"37 km WNW of Port-Vila, Vanuatu",earthquake,10.3,2,0.115,23,reviewed,us,us
2020-06-20T11:25:13.795Z,-33.8106,-178.4916,10,4.6,mb,,248,28.146,0.38,us,us7000ac2b,2020-08-30T00:01:18.040Z,"south of the Kermadec Islands",earthquake,10.8,2,0.157,12,reviewed,us,us
2020-06-20T10:51:49.126Z,-33.7373,-178.3852,10,4.5,mb,,127,4.495,0.47,us,us7000ac2a,2020-08-30T00:01:18.040Z,"south of the Kermadec Islands",earthquake,8.8,1.9,0.14,16,reviewed,us,us
2020-06-20T06:17:11.794Z,-34.1495,-178.4814,10,4.6,mb,,150,4.912,0.58,us,us7000ac2f,2020-08-30T00:01:19.040Z,"south of the Kermadec Islands",earthquake,12.2,1.9,0.164,11,reviewed,us,us
2020-06-20T04:44:31.318Z,-16.276,-172.5853,10,4.7,mb,,70,3.765,0.76,us,us6000afbq,2020-08-30T00:00:54.040Z,"134 km ESE of Hihifo, Tonga",earthquake,12,1.8,0.052,112,reviewed,us,us
2020-06-20T04:24:19.778Z,-33.6765,-178.203,10,4.7,mb,,124,4.424,0.63,us,us7000ac1y,2020-08-30T00:01:18.040Z,"south of the Kermadec Islands",earthquake,12.3,1.9,0.113,24,reviewed,us,us
2020-06-20T03:59:30.127Z,-34.6958,-178.2754,10,4.5,mb,,183,3.979,1.08,us,us7000ac1x,2020-08-30T00:01:18.040Z,"south of the Kermadec Islands",earthquake,12.7,1.9,0.222,7,reviewed,us,us
2020-06-20T03:49:59.454Z,19.0512,121.0992,35,4.5,mb,,102,3.747,1.27,us,us6000afb7,2020-08-30T00:00:54.040Z,"49 km N of Claveria, Philippines",earthquake,8,1.9,0.089,37,reviewed,us,us
2020-06-20T03:35:10.512Z,3.2578,-31.3683,10,4.5,mb,,148,10.096,1.01,us,us7000ac1u,2020-08-30T00:01:18.040Z,"central Mid-Atlantic Ridge",earthquake,12.2,1.9,0.132,17,reviewed,us,us
2020-06-20T01:57:55.439Z,-16.2027,-172.6698,10,5.4,mww,,58,3.873,1.29,us,us6000af9w,2020-08-30T00:00:53.040Z,"123 km ESE of Hihifo, Tonga",earthquake,11.2,1.7,0.089,12,reviewed,us,us
2020-06-19T21:48:47.819Z,12.8562,142.757,90.22,4.8,mb,,80,2.181,0.41,us,us6000af6b,2020-08-30T00:00:52.040Z,"212 km WSW of Merizo Village, Guam",earthquake,11.3,5.4,0.071,60,reviewed,us,us
2020-06-19T20:42:21.454Z,38.1698,-117.8345,6.5,4.9,ml,21,50.72,0.03,0.1765,nn,nn00750312,2020-08-30T00:00:52.040Z,"49km WNW of Tonopah, Nevada",earthquake,,0.9,0.22,13,reviewed,nn,nn
2020-06-19T20:34:07.258Z,34.4544,25.4907,10,4.6,mb,,64,0.967,0.89,us,us6000af4v,2020-08-30T00:00:51.040Z,"63 km SSW of Néa Anatolí, Greece",earthquake,6.2,1.8,0.067,68,reviewed,us,us
2020-06-19T20:08:35.795Z,-32.2779,-178.1366,10,5.1,mb,,84,3.028,1.08,us,us6000af4d,2020-08-30T00:00:51.040Z,"south of the Kermadec Islands",earthquake,9.2,1.8,0.087,46,reviewed,us,us
2020-06-19T18:51:56.429Z,-22.1524,170.386,10,4.5,mb,,229,2.288,0.9,us,us7000abb1,2020-08-30T00:01:17.040Z,"267 km ESE of Tadine, New Caledonia",earthquake,12.5,1.8,0.172,11,reviewed,us,us
