time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-09T01:53:38.113Z,0.345,126.2315,52.17,4.5,mb,,52,1.211,0.71,us,us7000cpbf,2020-12-17T23:47:21.040Z,"137 km WSW of Ternate, Indonesia",earthquake,7.4,7.5,0.104,27,reviewed,us,us
2020-12-09T01:37:04.597Z,-2.6541,-79.3088,77.38,4.6,mb,,84,0.193,0.52,us,us7000cpbd,2020-12-17T23:37:58.595Z,"25 km S of La Troncal, Ecuador",earthquake,10.6,4.7,0.069,62,reviewed,us,us
2020-12-08T23:33:31.396Z,-28.2209,-176.1635,10,5.4,mww,,71,1.856,1.2,us,us7000cpal,2020-12-14T01:51:05.607Z,"Kermadec Islands region",earthquake,9.9,1.8,0.06,27,reviewed,us,us
2020-12-08T23:27:51.553Z,-26.2486,-177.436,145.03,4.5,mb,,134,3.016,1.56,us,us7000cqbh,2020-12-14T01:42:55.040Z,"south of the Fiji Islands",earthquake,12.6,8.4,0.14,15,reviewed,us,us
2020-12-08T17:56:41.864Z,16.0558,-95.2115,23.16,5.5,mww,,75,2.963,0.88,us,us7000cp6z,2020-12-11T16:32:00.478Z,"13 km S of Salina Cruz, Mexico",earthquake,7,3.6,0.069,20,reviewed,us,us
2020-12-08T17:55:06.759Z,-6.3462,143.0006,46.27,4.8,mb,,31,5.119,1.02,us,us7000cp70,2020-12-09T00:20:22.242Z,"55 km S of Tari, Papua New Guinea",earthquake,4.4,6.8,0.073,61,reviewed,us,us
2020-12-08T16:35:41.871Z,35.143,-9.2935,10,4.5,mb,,157,2.021,0.72,us,us7000cqb9,2020-12-14T20:35:11.040Z,"209 km S of Sagres, Portugal",earthquake,8.3,1.9,0.131,17,reviewed,us,us
2020-12-08T14:54:07.814Z,21.0052,145.8486,37.2,4.5,mb,,86,6.925,0.36,us,us7000cqbd,2020-12-14T20:07:23.040Z,"Mariana Islands region",earthquake,10.4,6.9,0.116,22,reviewed,us,us
2020-12-08T14:53:14.574Z,8.6203,-83.0012,20.97,4.7,mb,,72,0.354,0.65,us,us7000cp5q,2020-12-14T19:47:56.040Z,"6 km WSW of Corredor, Costa Rica",earthquake,6.9,4.4,0.075,54,reviewed,us,us
2020-12-08T14:20:51.282Z,8.6145,-82.9451,18.76,4.7,mb,,75,0.31,0.83,us,us7000cp5g,2020-12-14T19:35:38.469Z,"2 km S of Corredor, Costa Rica",earthquake,4.5,3.8,0.069,66,reviewed,us,us
2020-12-08T13:11:52.567Z,-6.575,155.1222,41.43,4.5,mb,,75,3.779,0.78,us,us7000cqb6,2020-12-14T18:04:23.040Z,"49 km SW of Panguna, Papua New Guinea",earthquake,8.1,7.5,0.099,30,reviewed,us,us
2020-12-08T08:49:55.518Z,31.5693,104.3594,10,4.5,mb,,152,4.41,0.89,us,us7000cqb1,2020-12-15T08:08:57.040Z,"32 km WNW of Mianyang, China",earthquake,11.1,1.9,0.097,31,reviewed,us,us
2020-12-08T08:03:25.437Z,54.689,-35.4193,10,4.8,mb,,113,8.382,0.57,us,us7000cp3z,2020-12-08T08:35:56.040Z,"Reykjanes Ridge",earthquake,10.3,1.9,0.049,130,reviewed,us,us
2020-12-08T07:28:44.713Z,28.6697,53.8187,10,4.5,mb,,59,4.278,0.67,us,us7000cp3l,2020-12-08T07:48:56.040Z,"34 km SSE of Fasā, Iran",earthquake,3.5,1.9,0.069,61,reviewed,us,us
2020-12-08T07:07:20.619Z,-32.0608,-71.5345,48.36,5,mww,,62,0.963,0.9,us,us7000cp39,2020-12-10T07:12:52.040Z,"51 km NNW of La Ligua, Chile",earthquake,4.4,3.3,0.089,12,reviewed,us,us
2020-12-08T05:14:35.273Z,22.1912,94.38,91.03,5.1,mb,,53,0.85,1.08,us,us7000cp2v,2020-12-08T05:30:36.040Z,"78 km W of Monywa, Myanmar",earthquake,6.2,6.2,0.053,115,reviewed,us,us
2020-12-08T03:33:31.486Z,9.8916,-84.7024,35,4.5,mb,,190,0.466,0.92,us,us7000cp27,2020-12-22T05:40:21.666Z,"12 km SSW of Esparza, Costa Rica",earthquake,2.6,2,0.053,103,reviewed,us,us
2020-12-08T03:22:00.109Z,4.7426,-77.4278,35,5.1,mww,,31,2.375,0.8,us,us7000cp26,2020-12-22T04:44:56.342Z,"24 km SSW of Pizarro, Colombia",earthquake,6.6,1.9,0.05,38,reviewed,us,us
2020-12-08T03:04:39.358Z,-39.1944,46.2621,10,4.6,mb,,53,8.317,0.89,us,us7000cqaz,2020-12-21T06:04:42.040Z,"Southwest Indian Ridge",earthquake,10.4,1.8,0.114,23,reviewed,us,us
2020-12-08T03:02:45.796Z,22.6243,144.7909,10,4.5,mb,,94,5.041,0.78,us,us7000cqar,2020-12-21T05:48:45.040Z,"Volcano Islands, Japan region",earthquake,13.1,1.9,0.181,9,reviewed,us,us
2020-12-08T02:48:00.022Z,-0.5739,-99.6694,10,4.6,mb,,136,21.234,0.49,us,us7000cqaq,2020-12-21T05:16:00.040Z,"west of the Galapagos Islands",earthquake,12.5,2,0.158,12,reviewed,us,us
2020-12-08T02:21:30.131Z,-8.7956,127.3842,10,4.6,mb,,30,3.221,0.92,us,us7000cp0u,2020-12-22T05:34:17.040Z,"52 km SE of Lospalos, Timor Leste",earthquake,6.4,1.6,0.129,18,reviewed,us,us
2020-12-08T00:54:03.351Z,22.6521,144.7033,10,5,mb,,92,4.98,0.63,us,us7000cp0e,2020-12-08T01:57:10.040Z,"Volcano Islands, Japan region",earthquake,12.5,1.9,0.075,57,reviewed,us,us
2020-12-08T00:47:22.955Z,22.5218,144.7525,10,5.3,mww,,15,5.116,0.6,us,us7000cp05,2020-12-08T16:05:49.040Z,"Volcano Islands, Japan region",earthquake,8.1,1.7,0.093,11,reviewed,us,us
2020-12-07T23:35:32.093Z,16.9069,146.9667,35,4.6,mb,,105,21.584,0.44,us,us7000cpvd,2020-12-11T05:37:09.040Z,"228 km NE of Saipan, Northern Mariana Islands",earthquake,10.4,2,0.173,10,reviewed,us,us
2020-12-07T22:30:02.330Z,-8.3318,159.2954,66.57,5.1,mb,,43,1.274,0.9,us,us7000cnz4,2020-12-14T01:28:05.040Z,"Solomon Islands",earthquake,7.4,5.2,0.063,81,reviewed,us,us
2020-12-07T20:24:25.139Z,-49.6691,126.0952,10,4.6,mb,,80,15.844,1.05,us,us7000cnxq,2020-12-18T22:31:29.040Z,"western Indian-Antarctic Ridge",earthquake,12.9,1.8,0.126,19,reviewed,us,us
2020-12-07T15:52:14.966Z,-4.3673,152.8207,45.19,4.6,mb,,63,0.678,0.59,us,us7000cnua,2020-12-14T15:21:52.040Z,"61 km E of Kokopo, Papua New Guinea",earthquake,7.4,7.2,0.107,30,reviewed,us,us
2020-12-07T15:18:20.761Z,-4.9767,153.7792,8.38,4.5,mb,,60,1.789,0.74,us,us7000cpv3,2020-12-14T15:02:31.040Z,"181 km ESE of Kokopo, Papua New Guinea",earthquake,8.1,4.8,0.135,16,reviewed,us,us
2020-12-07T14:37:23.994Z,12.9735,124.507,68.84,5.4,mww,,33,5.96,0.65,us,us7000cnu3,2020-12-23T06:45:31.507Z,"35 km NNE of Biri, Philippines",earthquake,7.3,4.3,0.053,34,reviewed,us,us
2020-12-07T14:23:02.938Z,-12.507,167.1868,237.71,4.6,mb,,108,2.922,0.62,us,us7000cnu4,2020-12-13T21:16:16.040Z,"156 km NNW of Sola, Vanuatu",earthquake,11.5,6.3,0.069,63,reviewed,us,us
2020-12-07T11:10:41.783Z,-21.6991,-179.2447,602.54,4.8,mb,,75,4.685,1.09,us,us7000cntd,2020-12-07T11:26:56.040Z,"Fiji region",earthquake,11.5,8.5,0.038,210,reviewed,us,us
2020-12-07T10:58:50.007Z,-31.6117,-177.0717,10,4.5,mb,,155,2.472,1.14,us,us7000cpuz,2020-12-14T06:50:59.040Z,"Kermadec Islands region",earthquake,7.7,1.9,0.151,13,reviewed,us,us
2020-12-07T07:49:02.101Z,-9.6685,124.7671,10,4.5,mb,,105,0.5,0.63,us,us7000cpv1,2020-12-14T09:42:31.040Z,"40 km SE of Kefamenanu, Indonesia",earthquake,5.8,1.9,0.118,25,reviewed,us,us
2020-12-07T06:43:07.641Z,19.2316,120.8168,35.76,4.6,mb,,113,3.576,0.6,us,us7000cnsb,2020-12-07T14:56:10.896Z,"74 km N of Pagudpud, Philippines",earthquake,10.1,7.6,0.09,37,reviewed,us,us
2020-12-07T05:25:45.796Z,-20.9799,-179.1215,621.08,5.4,mww,,44,4.179,1.45,us,us7000cns5,2020-12-09T06:23:01.040Z,"Fiji region",earthquake,11,7.4,0.093,11,reviewed,us,us
2020-12-07T01:58:25.421Z,-38.8222,47.2607,10,4.6,mb,,116,16.866,0.28,us,us7000cpum,2020-12-10T23:45:28.040Z,"Southwest Indian Ridge",earthquake,12.6,1.9,0.223,6,reviewed,us,us
2020-12-06T22:38:37.347Z,-20.1227,-178.95,632.19,4.7,mb,,127,3.693,0.99,us,us7000cpst,2020-12-21T01:08:09.040Z,"291 km SE of Levuka, Fiji",earthquake,12.5,7.9,0.184,9,reviewed,us,us
2020-12-06T22:17:01.207Z,-37.1831,177.0589,280.7,4.6,mb,,147,1.063,0.41,us,us7000cnqg,2020-12-21T01:35:15.040Z,"84 km NE of Maketu, New Zealand",earthquake,11.1,9.6,0.165,11,reviewed,us,us
2020-12-06T19:24:13.630Z,-38.9845,177.5095,33.96,4.6,mb,,185,0.553,0.82,us,us7000cnpp,2020-12-07T03:05:05.310Z,"13 km ENE of Wairoa, New Zealand",earthquake,7,10.3,0.207,7,reviewed,us,us
2020-12-06T18:38:06.832Z,-49.9288,127.9005,10,4.5,mb,,134,15.097,1.15,us,us7000cpsl,2020-12-12T19:55:07.040Z,"western Indian-Antarctic Ridge",earthquake,8.9,1.8,0.14,15,reviewed,us,us
2020-12-06T18:34:28.368Z,-49.8827,127.3245,10,4.5,mb,,116,15.432,0.6,us,us7000cpsk,2020-12-12T19:48:57.040Z,"western Indian-Antarctic Ridge",earthquake,7.1,1.9,0.135,16,reviewed,us,us
2020-12-06T16:47:42.722Z,-20.3662,-69.0663,105,6.1,mww,,31,0.704,1.01,us,us7000cnnz,2020-12-13T20:42:33.584Z,"114 km E of Iquique, Chile",earthquake,5.7,1.9,0.042,54,reviewed,us,us
2020-12-06T16:08:47.232Z,44.0516,148.4393,10,4.9,mb,,82,4.212,0.48,us,us7000cnnv,2020-12-13T20:26:09.541Z,"137 km SSE of Kuril’sk, Russia",earthquake,9.6,1.8,0.059,93,reviewed,us,us
2020-12-06T15:22:32.176Z,-15.3969,167.6676,115.23,4.6,mb,,117,0.45,0.61,us,us7000cnnq,2020-12-13T19:16:24.040Z,"55 km ENE of Luganville, Vanuatu",earthquake,7.6,4.4,0.08,46,reviewed,us,us
2020-12-06T14:39:13.789Z,21.8358,93.4233,52.56,4.6,mb,,141,0.818,0.33,us,us7000cpsj,2020-12-13T17:56:31.040Z,"85 km SSE of Saiha, India",earthquake,5.5,7.4,0.146,16,reviewed,us,us
2020-12-06T13:35:41.171Z,12.619,93.2653,62.26,4.6,mb,,92,1.084,0.47,us,us7000cpsf,2020-12-13T16:46:47.040Z,"117 km NNE of Bamboo Flat, India",earthquake,7.8,7.7,0.096,34,reviewed,us,us
2020-12-06T13:11:45.482Z,-42.0542,85.4829,10,4.6,mb,,122,7.419,0.82,us,us7000cpsd,2020-12-13T16:12:56.040Z,"southeast Indian Ridge",earthquake,15.2,1.9,0.193,10,reviewed,us,us
2020-12-06T12:11:49.621Z,-61.919,154.7473,10,4.8,mb,,90,15.844,0.5,us,us7000cnmp,2020-12-19T10:05:35.040Z,"Balleny Islands region",earthquake,13.8,1.9,0.107,27,reviewed,us,us
2020-12-06T07:19:43.085Z,41.5042,19.5189,10,4.6,mb,,36,0.944,1.16,us,us7000cnkw,2020-12-08T14:19:07.303Z,"16 km WSW of Mamurras, Albania",earthquake,4.7,1.4,0.103,28,reviewed,us,us
2020-12-06T06:41:26.511Z,-18.9079,-173.0353,10,5.1,mww,,116,5.114,0.86,us,us7000cnkq,2020-12-06T07:21:33.040Z,"104 km ESE of Neiafu, Tonga",earthquake,6.1,1.8,0.093,11,reviewed,us,us
2020-12-06T04:50:10.824Z,-54.6953,-130.6475,10,5,mb,,69,31.583,0.64,us,us7000cps8,2020-12-11T00:05:56.040Z,"Pacific-Antarctic Ridge",earthquake,10.8,1.8,0.1,32,reviewed,us,us
2020-12-06T04:18:59.267Z,-40.2391,77.764,10,4.9,mb,,75,2.444,1.04,us,us7000cps7,2020-12-10T23:48:41.040Z,"Mid-Indian Ridge",earthquake,11.9,1.8,0.12,23,reviewed,us,us
2020-12-06T04:06:51.737Z,33.5324,141.1267,58.06,5.1,mww,,93,1.175,0.84,us,us7000cnk2,2020-12-09T06:08:08.040Z,"193 km SSE of Katsuura, Japan",earthquake,7.3,6,0.093,11,reviewed,us,us
2020-12-06T01:05:44.064Z,-26.9122,26.7738,10,4.8,mb,,86,2.164,0.81,us,us7000cnip,2020-12-06T16:45:51.280Z,"7 km S of Stilfontein, South Africa",earthquake,6.4,1.9,0.139,16,reviewed,us,us
2020-12-06T00:27:23.778Z,37.9659,66.4118,10,4.8,mb,,53,4.017,0.81,us,us7000cnig,2020-12-17T03:36:24.040Z,"36 km ENE of Gowurdak, Turkmenistan",earthquake,7.1,1.9,0.078,51,reviewed,us,us
2020-12-05T22:39:01.472Z,-40.2238,77.765,10,4.6,mb,,173,2.428,0.52,us,us7000cpi6,2020-12-13T05:54:51.040Z,"Mid-Indian Ridge",earthquake,14.1,1.8,0.194,8,reviewed,us,us
2020-12-05T12:44:40.087Z,36.0216,31.8624,82.75,5.3,mww,,24,1.598,1.16,us,us7000cnf1,2020-12-07T15:52:13.815Z,"49 km SW of Gazipaşa, Turkey",earthquake,5.2,4.2,0.045,48,reviewed,us,us
2020-12-05T10:14:42.126Z,-24.26,-67.1303,167.82,4.6,mb,,67,1.618,1.04,us,us7000cne9,2020-12-05T10:46:25.040Z,"82 km W of San Antonio de los Cobres, Argentina",earthquake,5,8.1,0.062,78,reviewed,us,us
2020-12-05T08:46:02.354Z,-40.21,77.8585,10,4.5,mb,,75,2.42,0.51,us,us7000cphn,2020-12-19T09:54:27.040Z,"Mid-Indian Ridge",earthquake,8.4,1.9,0.163,11,reviewed,us,us
2020-12-05T08:08:29.225Z,-7.7162,128.3306,94.1,4.9,mww,,56,2.952,0.86,us,us7000cnd4,2020-12-19T09:47:09.040Z,"171 km ENE of Lospalos, Timor Leste",earthquake,7.5,7,0.098,10,reviewed,us,us
2020-12-05T06:48:38.465Z,-62.3258,-58.268,6.45,5.1,mww,,72,0.204,0.63,us,us7000cnci,2020-12-19T09:26:00.040Z,"South Shetland Islands",earthquake,5.9,4.9,0.098,10,reviewed,us,us
2020-12-05T06:43:20.063Z,-18.8865,-172.8232,10,5.4,mww,,73,2.746,0.7,us,us7000cnc9,2020-12-19T09:28:02.271Z,"125 km ESE of Neiafu, Tonga",earthquake,6.7,1.8,0.063,24,reviewed,us,us
2020-12-05T05:51:25.403Z,-4.9102,153.0825,70.84,4.5,mb,,133,1.161,0.68,us,us7000cphk,2020-12-19T09:14:51.040Z,"109 km SE of Kokopo, Papua New Guinea",earthquake,9.9,7.5,0.11,24,reviewed,us,us
2020-12-05T04:57:44.602Z,41.999,142.6109,61.95,4.6,mb,,126,0.407,0.68,us,us7000cnb3,2020-12-05T05:27:16.040Z,"42 km SSE of Shizunai-furukawachō, Japan",earthquake,6.5,8,0.086,40,reviewed,us,us
2020-12-05T04:52:56.333Z,13.7674,144.702,126.23,4.5,mb,,86,0.239,0.23,us,us7000cphq,2020-12-10T00:03:24.040Z,"31 km NNW of Dededo Village, Guam",earthquake,13.2,3.5,0.204,8,reviewed,us,us
2020-12-05T01:34:34.269Z,-40.2156,77.9035,10,4.7,mb,,75,2.429,0.94,us,us7000cphc,2020-12-09T23:41:33.040Z,"Mid-Indian Ridge",earthquake,10.4,1.5,0.127,19,reviewed,us,us
2020-12-05T00:24:12.855Z,-40.3152,77.9978,10,4.6,mb,,111,2.537,0.36,us,us7000cph9,2020-12-11T05:11:00.040Z,"Mid-Indian Ridge",earthquake,13.1,1.9,0.172,10,reviewed,us,us
2020-12-04T20:30:11.590Z,-40.1774,77.9261,10,5.1,mww,,29,2.393,0.81,us,us7000cn5r,2020-12-04T21:34:31.040Z,"Mid-Indian Ridge",earthquake,9.6,1.8,0.098,10,reviewed,us,us
2020-12-04T09:57:20.520Z,-6.5516,127.396,403.64,4.8,mb,,53,4.124,0.82,us,us7000cmye,2020-12-04T10:11:25.040Z,"222 km NNE of Lospalos, Timor Leste",earthquake,8.7,7.9,0.079,50,reviewed,us,us
2020-12-04T09:34:16.264Z,37.8148,26.7818,10,4.5,mb,,66,1.554,0.74,us,us7000cmy8,2020-12-04T11:18:38.040Z,"7 km ENE of Néon Karlovásion, Greece",earthquake,3.9,1.9,0.118,21,reviewed,us,us
2020-12-04T05:48:23.090Z,-31.3225,-68.9453,105.42,5,mb,,30,0.315,0.78,us,us7000cmus,2020-12-16T13:23:06.031Z,"32 km NW of Villa Basilio Nievas, Argentina",earthquake,5.6,4,0.082,47,reviewed,us,us
2020-12-04T05:26:01.094Z,-7.6124,123.8756,330.29,4.5,mb,,37,1.914,0.88,us,us7000cmun,2020-12-16T13:16:19.040Z,"183 km NW of Maubara, Timor Leste",earthquake,8.4,7.2,0.094,33,reviewed,us,us
2020-12-04T04:06:18.010Z,-23.8719,-66.5619,198.51,5.1,mww,,34,1.744,1.01,us,us7000cmu1,2020-12-04T05:19:33.040Z,"45 km NNW of San Antonio de los Cobres, Argentina",earthquake,6,6.1,0.057,30,reviewed,us,us
2020-12-04T02:53:59.591Z,-7.5336,-13.6843,10,4.5,mb,,94,0.778,0.37,us,us7000cp7a,2020-12-09T02:01:20.040Z,"91 km ENE of Georgetown, Saint Helena",earthquake,9,1.9,0.243,5,reviewed,us,us
2020-12-04T02:43:58.193Z,-40.3709,78.2296,10,4.9,mb,,67,2.621,1.25,us,us7000cp7b,2020-12-09T01:51:17.040Z,"Mid-Indian Ridge",earthquake,10.6,1.4,0.145,15,reviewed,us,us
2020-12-04T02:40:14.648Z,11.4764,-87.2368,10,4.5,mb,,190,1.176,0.73,us,us7000cmtj,2020-12-04T03:33:19.040Z,"85 km WSW of Masachapa, Nicaragua",earthquake,4.6,1.9,0.055,97,reviewed,us,us
2020-12-04T02:20:02.148Z,11.548,-87.1664,36.6,5.1,mb,,53,1.079,1.03,us,us7000cmt9,2020-12-04T03:07:54.040Z,"75 km WSW of Masachapa, Nicaragua",earthquake,6,5.2,0.027,441,reviewed,us,us
2020-12-03T23:12:20.026Z,-36.8008,77.388,10,4.8,mb,,59,1.004,0.93,us,us7000cnvm,2020-12-08T02:10:55.040Z,"Mid-Indian Ridge",earthquake,4.9,1.9,0.111,25,reviewed,us,us
2020-12-03T20:58:02.760Z,-24.2635,-67.0897,157.02,4.5,mb,,63,1.643,0.84,us,us7000cmpj,2020-12-22T15:25:19.040Z,"78 km W of San Antonio de los Cobres, Argentina",earthquake,3,7.3,0.192,8,reviewed,us,us
2020-12-03T19:48:39.383Z,3.2862,98.2144,127.59,5.2,mb,,99,0.92,0.88,us,us7000cmnu,2020-12-03T20:06:19.040Z,"34 km WNW of Berastagi, Indonesia",earthquake,7,6.5,0.055,111,reviewed,us,us
2020-12-03T17:07:33.651Z,-22.8535,170.5044,10,5.4,mww,,78,2.669,1.5,us,us7000cmkn,2020-12-04T17:11:52.040Z,"southeast of the Loyalty Islands",earthquake,8.2,1.8,0.075,17,reviewed,us,us
2020-12-03T14:41:55.787Z,-22.7575,173.3537,10,4.5,mb,,138,5.096,0.93,us,us7000cnvf,2020-12-12T19:20:25.040Z,"southeast of the Loyalty Islands",earthquake,12.4,1.9,0.14,15,reviewed,us,us
2020-12-03T12:37:09.703Z,55.9185,110.9737,10,4.9,mb,,39,6.071,0.66,us,us7000cmj8,2020-12-03T12:53:22.040Z,"52 km WSW of Novyy Uoyan, Russia",earthquake,8.6,1.9,0.087,42,reviewed,us,us
2020-12-03T05:45:20.109Z,37.9598,41.7322,10,5,mww,,53,0.635,0.6,us,us7000cmfa,2020-12-05T13:06:09.493Z,"5 km NE of Kurtalan, Turkey",earthquake,3.2,1.9,0.073,18,reviewed,us,us
2020-12-03T05:15:29.993Z,38.175,-118.0654,5,4.9,ml,30,41.69,0.018,0.1367,nn,nn00788443,2020-12-05T05:31:29.591Z,"24 km S of Mina, Nevada",earthquake,,0.8,0.25,13,reviewed,nn,nn
2020-12-03T03:50:58.967Z,4.6103,97.7956,10,4.8,mb,,32,1.045,0.87,us,us7000cmdp,2020-12-18T04:13:38.040Z,"northern Sumatra, Indonesia",earthquake,5.1,1.8,0.077,53,reviewed,us,us
2020-12-03T02:37:25.974Z,-31.9311,-67.0814,123.29,5.2,mww,,41,1.037,0.96,us,us7000cmcg,2020-12-18T04:23:46.214Z,"100 km NW of Villa General Roca, Argentina",earthquake,5.5,3.8,0.048,41,reviewed,us,us
2020-12-03T01:52:50.273Z,-21.2643,-68.9031,115.58,4.6,mb,,34,0.588,0.61,us,us7000cmc5,2020-12-18T04:25:33.040Z,"132 km N of Calama, Chile",earthquake,5.9,4.9,0.132,17,reviewed,us,us
2020-12-03T01:35:11.019Z,-7.1172,129.1078,170.8,4.6,mb,,61,2.336,0.9,us,us7000cmc2,2020-12-18T04:04:55.040Z,"279 km NE of Lospalos, Timor Leste",earthquake,6.7,4.9,0.132,17,reviewed,us,us
2020-12-03T01:08:43.169Z,54.3444,-159.7397,25.03,4.7,mwr,,135,0.495,0.72,us,us7000cmbw,2020-12-18T04:01:57.827Z,"120 km SSE of Sand Point, Alaska",earthquake,4.1,3.9,0.043,51,reviewed,us,us
2020-12-03T00:18:48.059Z,12.5082,144.4891,10,4.8,mb,,101,1.136,0.62,us,us7000cmbu,2020-12-13T04:46:12.040Z,"86 km SSW of Merizo Village, Guam",earthquake,9.8,1.9,0.092,37,reviewed,us,us
2020-12-02T23:56:35.308Z,12.4761,144.4806,10,4.6,mb,,177,1.169,0.6,us,us7000cn3e,2020-12-13T04:26:15.040Z,"89 km SSW of Merizo Village, Guam",earthquake,7.4,2,0.14,15,reviewed,us,us
2020-12-02T23:55:34.325Z,12.5094,144.5494,10,4.6,mb,,144,1.117,0.63,us,us7000cn38,2020-12-13T04:16:59.040Z,"84 km S of Merizo Village, Guam",earthquake,4.9,1.9,0.119,21,reviewed,us,us
2020-12-02T20:36:22.452Z,-3.4349,123.2629,9.13,5.2,mww,,41,2.427,1.03,us,us7000cm9n,2020-12-11T21:02:10.785Z,"102 km NE of Kendari, Indonesia",earthquake,5.9,3.6,0.075,17,reviewed,us,us
2020-12-02T19:40:23.007Z,-6.2021,-107.4376,10,5.5,mww,,106,17.974,0.9,us,us7000cm92,2020-12-11T20:59:41.649Z,"central East Pacific Rise",earthquake,9.7,1.7,0.061,26,reviewed,us,us
2020-12-02T17:00:36.368Z,-24.2194,-69.3401,70.8,5.2,mww,,44,1.05,1.27,us,us7000cm6c,2020-12-11T20:44:31.942Z,"124 km ESE of Antofagasta, Chile",earthquake,6,4,0.073,18,reviewed,us,us
2020-12-02T16:14:14.519Z,-19.3189,-173.794,35,4.5,mb,,80,3.662,1.02,us,us7000cn2u,2020-12-08T03:06:52.040Z,"76 km SSE of Neiafu, Tonga",earthquake,7.3,2,0.191,8,reviewed,us,us
2020-12-02T10:54:58.233Z,38.3607,23.4533,10,4.5,mwr,,60,1.095,0.72,us,us7000cm2t,2020-12-02T19:07:16.126Z,"3 km WNW of Árma, Greece",earthquake,3.8,1.9,0.068,21,reviewed,us,us
2020-12-02T09:40:22.537Z,-15.2187,-173.2269,10,5.2,mb,,61,1.911,0.6,us,us7000cm25,2020-12-02T21:56:13.351Z,"101 km NE of Hihifo, Tonga",earthquake,10.1,1.9,0.036,252,reviewed,us,us
2020-12-02T07:37:12.896Z,-17.7962,-71.3688,69.46,4.7,mb,,165,1.131,0.75,us,us7000cm12,2020-12-02T07:59:53.040Z,"16 km S of Pacocha, Peru",earthquake,8.9,7.8,0.165,11,reviewed,us,us
2020-12-02T07:30:41.303Z,27.0129,143.7138,17.82,4.7,mb,,123,1.366,0.7,us,us7000cm13,2020-12-02T07:54:02.040Z,"Bonin Islands, Japan region",earthquake,10.1,3.8,0.059,89,reviewed,us,us
2020-12-02T04:53:57.959Z,-8.4811,123.3038,156.68,4.5,mb,,99,1.065,0.49,us,us7000cm0a,2020-12-18T00:23:30.040Z,"121 km E of Maumere, Indonesia",earthquake,8,6.9,0.106,26,reviewed,us,us
2020-12-02T04:29:23.198Z,25.4139,142.4654,35,4.9,mb,,67,1.693,0.7,us,us7000cm05,2020-12-18T00:20:24.040Z,"Volcano Islands, Japan region",earthquake,9.8,1.8,0.088,41,reviewed,us,us
2020-12-02T04:01:50.494Z,1.9008,128.4573,53.05,4.6,mb,,107,1.564,0.69,us,us7000cn2g,2020-12-17T06:00:07.040Z,"53 km ENE of Tobelo, Indonesia",earthquake,7.5,8.8,0.164,11,reviewed,us,us
2020-12-02T03:27:16.267Z,-12.9612,-77.1512,28.22,4.8,mb,,73,1.013,0.69,us,us7000clyn,2020-12-17T23:40:55.746Z,"65 km WSW of Mala, Peru",earthquake,5.2,4.6,0.103,29,reviewed,us,us
2020-12-02T01:23:10.116Z,-4.1122,70.1571,10,4.5,mb,,90,3.995,0.44,us,us7000cn27,2020-12-11T00:34:10.040Z,"Chagos Archipelago region",earthquake,10.2,1.9,0.18,9,reviewed,us,us
2020-12-01T23:32:56.573Z,38.1637,-118.0837,5,5.1,ml,21,42.28,0.025,0.1986,nn,nn00787105,2020-12-08T02:17:00.848Z,"25 km S of Mina, Nevada",earthquake,,2.5,0.25,11,reviewed,nn,nn
2020-12-01T21:25:15.719Z,52.7519,-168.328,39.09,4.5,mb,,137,0.655,1.02,us,us7000cltk,2020-12-14T00:51:37.040Z,"41 km ESE of Nikolski, Alaska",earthquake,5.4,5.5,0.049,120,reviewed,us,us
2020-12-01T21:07:40.451Z,-19.7899,-175.8657,219.63,4.8,mb,,40,5.648,1.09,us,us7000cltc,2020-12-07T23:15:08.040Z,"158 km W of Pangai, Tonga",earthquake,10.1,5.2,0.05,125,reviewed,us,us
2020-12-01T20:52:57.053Z,-61.9613,154.7338,10,6,mww,,30,7.807,0.87,us,us7000clt8,2020-12-02T21:46:18.711Z,"Balleny Islands region",earthquake,10.3,1.8,0.083,14,reviewed,us,us
2020-12-01T17:39:14.347Z,-59.9144,-26.7497,96.57,5.1,mb,,63,7.739,0.84,us,us7000clqe,2020-12-01T18:03:26.040Z,"South Sandwich Islands region",earthquake,11.5,5.6,0.075,58,reviewed,us,us
2020-12-01T17:11:56.458Z,39.236,143.0555,33.35,4.5,mb,,138,2.178,0.77,us,us7000clqp,2020-12-01T18:34:49.040Z,"98 km ESE of Yamada, Japan",earthquake,7.2,5.8,0.084,43,reviewed,us,us
2020-12-01T16:35:48.199Z,53.6935,-150.59,10,5.7,mww,,31,3.536,0.48,us,us7000clp0,2020-12-12T00:52:27.719Z,"south of Alaska",earthquake,5.6,1.7,0.037,71,reviewed,us,us
2020-12-01T16:22:39.884Z,52.7655,-168.2667,23,6.4,mww,,61,0.633,0.82,us,us7000clnv,2020-12-23T16:32:41.950Z,"44 km ESE of Nikolski, Alaska",earthquake,4.6,1.6,0.025,150,reviewed,us,us
2020-12-01T14:09:52.292Z,2.7045,128.4968,227.34,4.6,mb,,42,2.227,0.57,us,us7000clmj,2020-12-07T14:37:36.040Z,"120 km NNE of Tobelo, Indonesia",earthquake,8.9,6,0.075,55,reviewed,us,us
