time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-22T23:19:30.540Z,-19.0671,-172.932,10,5,mww,,35,2.841,0.69,us,us60009a72,2020-07-11T22:18:53.040Z,"120 km ESE of Neiafu, Tonga",earthquake,8.5,1.8,0.08,15,reviewed,us,us
2020-04-22T22:31:25.788Z,-22.0797,-175.4957,39.74,5.5,mww,,30,7.444,0.69,us,us60009a5h,2020-07-11T22:18:53.040Z,"100 km SW of ‘Ohonua, Tonga",earthquake,8.5,4.3,0.065,23,reviewed,us,us
2020-04-22T20:22:46.505Z,13.7263,51.6392,10,5.1,mww,,93,8.854,0.78,us,us700091zf,2020-07-11T22:19:22.040Z,"182 km NNW of Kilmia, Yemen",earthquake,8.3,1.8,0.073,18,reviewed,us,us
2020-04-22T19:53:45.791Z,52.2911,160.1669,40.66,4.6,mb,,135,1.179,0.87,us,us700091yk,2020-07-11T22:19:22.040Z,"132 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,10.5,6.6,0.05,121,reviewed,us,us
2020-04-22T17:21:11.835Z,26.1401,128.6906,19.69,4.8,mb,,62,0.787,0.8,us,us700091vf,2020-07-11T22:19:22.040Z,"84 km ESE of Katsuren-haebaru, Japan",earthquake,6,4.4,0.044,162,reviewed,us,us
2020-04-22T13:00:29.015Z,-21.1898,169.6224,84.26,4.9,mww,,107,1.512,1.16,us,us700091pr,2020-07-11T22:19:21.040Z,"184 km ENE of Tadine, New Caledonia",earthquake,9.7,6,0.08,15,reviewed,us,us
2020-04-22T11:58:19.421Z,-57.9194,-25.6952,56.19,4.6,mb,,78,7.048,0.57,us,us60009dz9,2020-07-11T22:19:16.040Z,"132km NNE of Bristol Island, South Sandwich Islands",earthquake,10.1,4,0.105,27,reviewed,us,us
2020-04-22T07:47:56.734Z,-22.2008,-176.0323,59.57,4.6,mb,,117,6.507,0.41,us,us60009dz0,2020-07-11T22:19:16.040Z,"142 km SW of Vaini, Tonga",earthquake,13.4,8.6,0.125,19,reviewed,us,us
2020-04-22T06:51:01.641Z,46.4812,153.504,10,5.3,mww,,75,7.166,1.2,us,us700091ju,2020-07-11T22:19:21.040Z,"Kuril Islands",earthquake,8.5,1.8,0.089,12,reviewed,us,us
2020-04-22T06:05:45.987Z,34.9829,26.1663,10,4.6,mb,,58,0.989,1.25,us,us700091j3,2020-07-11T22:19:21.040Z,"25 km SSW of Palekastro, Greece",earthquake,6,1.9,0.053,108,reviewed,us,us
2020-04-22T06:02:55.657Z,-23.6297,-179.9386,473.67,4.6,mb,,122,6.149,1.27,us,us60009dyw,2020-07-11T22:19:16.040Z,"south of the Fiji Islands",earthquake,14.2,7.6,0.096,32,reviewed,us,us
2020-04-22T04:37:35.219Z,52.6443,-34.5182,10,4.6,mb,,83,10.395,0.47,us,us700091hq,2020-07-11T22:19:21.040Z,"Reykjanes Ridge",earthquake,10.4,1.9,0.048,130,reviewed,us,us
2020-04-22T03:56:11.461Z,-52.5847,27.6173,10,4.7,mb,,73,19.32,0.92,us,us60009dyr,2020-07-11T22:19:16.040Z,"south of Africa",earthquake,12.3,1.9,0.133,17,reviewed,us,us
2020-04-22T03:19:56.860Z,13.7818,121.0754,10,4.5,mb,,88,0.345,0.59,us,us60009dyp,2020-07-11T22:19:16.040Z,"3 km NNE of Batangas, Philippines",earthquake,6.5,1.8,0.111,24,reviewed,us,us
2020-04-21T23:24:37.768Z,39.3607,71.5363,10,4.7,mb,,51,0.241,1.09,us,us700091dv,2020-07-09T14:31:43.040Z,"13 km N of Karakenja, Tajikistan",earthquake,6,1.8,0.05,122,reviewed,us,us
2020-04-21T21:43:05.819Z,10.3837,125.2061,10,4.7,mb,,90,3.313,0.68,us,us700091bg,2020-07-09T14:31:42.040Z,"5 km NW of Hinundayan, Philippines",earthquake,6.8,1.8,0.062,79,reviewed,us,us
2020-04-21T18:43:48.667Z,-27.3575,-176.9692,52.16,4.8,mb,,70,2.062,0.78,us,us7000919n,2020-07-09T14:31:42.040Z,"Kermadec Islands region",earthquake,9.2,4.6,0.061,95,reviewed,us,us
2020-04-21T16:44:36.643Z,-3.0464,136.2787,40.6,4.6,mb,,57,4.026,0.89,us,us7000913r,2020-07-09T14:31:41.040Z,"93 km ENE of Nabire, Indonesia",earthquake,7.2,6.3,0.074,55,reviewed,us,us
2020-04-21T15:21:16.176Z,-21.98,-179.4242,588.23,4.6,mb,,59,4.836,0.91,us,us7000911m,2020-07-09T14:31:41.040Z,"Fiji region",earthquake,11.6,8.8,0.064,72,reviewed,us,us
2020-04-21T13:41:50.273Z,-9.882,155.1836,10,4.6,mb,,98,7.926,0.57,us,us60009dby,2020-07-09T14:31:41.040Z,"268 km SW of Gizo, Solomon Islands",earthquake,8.7,1.8,0.129,21,reviewed,us,us
2020-04-21T13:14:06.182Z,-6.2721,151.7691,10,4.9,mb,,84,2.104,0.92,us,us7000910b,2020-07-09T14:31:40.040Z,"197 km ESE of Kimbe, Papua New Guinea",earthquake,6.7,1.8,0.057,95,reviewed,us,us
2020-04-21T12:12:16.952Z,36.3646,70.544,168.81,4.6,mb,,112,2.193,0.6,us,us700090zj,2020-07-09T14:31:40.040Z,"61 km SSW of Jurm, Afghanistan",earthquake,6.1,16.6,0.315,3,reviewed,us,us
2020-04-21T10:51:35.758Z,1.2597,126.3959,31.41,4.6,mb,,89,1.084,0.56,us,us700090yf,2020-07-09T14:31:40.040Z,"121 km WNW of Ternate, Indonesia",earthquake,6.9,4.5,0.083,43,reviewed,us,us
2020-04-21T10:30:10.911Z,-6.2886,151.8783,10,4.6,mb,,65,2.102,0.72,us,us700090yc,2020-07-09T14:31:40.040Z,"209 km ESE of Kimbe, Papua New Guinea",earthquake,8.7,1.9,0.08,46,reviewed,us,us
2020-04-21T10:10:20.494Z,-5.9431,151.0769,10,4.6,mb,,144,2.049,0.77,us,us60009dc0,2020-07-09T14:31:40.040Z,"112 km ESE of Kimbe, Papua New Guinea",earthquake,18.1,2,0.132,17,reviewed,us,us
2020-04-21T10:10:06.824Z,-6.0248,151.6031,10,4.5,mb,,112,1.905,0.38,us,us60009dbk,2020-07-09T14:31:40.040Z,"170 km ESE of Kimbe, Papua New Guinea",earthquake,11.2,1.9,0.144,14,reviewed,us,us
2020-04-21T10:09:49.077Z,-6.164,151.4758,10,4.7,mb,,69,2.076,0.8,us,us60009dbl,2020-07-09T14:31:40.040Z,"162 km ESE of Kimbe, Papua New Guinea",earthquake,4.4,1.9,0.094,34,reviewed,us,us
2020-04-21T10:07:59.355Z,-6.3373,151.8395,10,4.7,mb,,126,2.156,0.72,us,us700090xz,2020-07-09T14:31:40.040Z,"207 km ESE of Kimbe, Papua New Guinea",earthquake,6.8,1.8,0.068,65,reviewed,us,us
2020-04-21T09:43:16.894Z,-35.069,101.7302,10,4.6,mb,,97,13.525,0.77,us,us60009dbj,2020-07-09T14:31:39.040Z,"South Indian Ocean",earthquake,13.5,1.9,0.114,23,reviewed,us,us
2020-04-21T09:22:05.131Z,-6.2941,151.2661,10,4.8,mb,,69,2.272,0.38,us,us700090xc,2020-07-09T14:31:39.040Z,"149 km ESE of Kimbe, Papua New Guinea",earthquake,7.8,1.8,0.054,105,reviewed,us,us
2020-04-21T04:52:45.857Z,7.2616,-80.89,10,4.8,mwr,,115,2.16,0.91,us,us700090v1,2020-07-09T14:31:39.040Z,"Panama",earthquake,6.5,1.8,0.066,22,reviewed,us,us
2020-04-21T04:11:49.371Z,-23.421,-179.5885,530.73,4.9,mb,,30,5.988,0.91,us,us700090up,2020-07-09T14:31:38.040Z,"south of the Fiji Islands",earthquake,10,5.3,0.025,526,reviewed,us,us
2020-04-21T01:04:15.939Z,-27.5057,-175.7704,10,4.5,mb,,114,2.573,0.91,us,us60009dbe,2020-07-09T14:31:38.040Z,"Kermadec Islands region",earthquake,9.7,1.9,0.171,10,reviewed,us,us
2020-04-21T00:09:10.636Z,9.3687,92.9668,48.51,4.8,mb,,65,2.283,0.88,us,us700090si,2020-07-09T14:31:37.040Z,"255 km S of Port Blair, India",earthquake,8.1,7.9,0.092,36,reviewed,us,us
2020-04-20T23:47:34.819Z,-8.105,-74.4963,159.93,4.7,mb,,80,1.813,0.7,us,us700090sd,2020-07-09T14:31:37.040Z,"30 km NNE of Pucallpa, Peru",earthquake,7.1,6.6,0.026,460,reviewed,us,us
2020-04-20T23:16:16.647Z,52.7268,-169.6084,10,4.6,mb,,80,0.953,1.17,us,us700090s2,2020-07-09T14:31:37.040Z,"55 km WSW of Nikolski, Alaska",earthquake,5,1.8,0.031,305,reviewed,us,us
2020-04-20T20:13:02.168Z,-35.7227,-105.5744,10,4.5,mb,,127,33.998,1.01,us,us60009ble,2020-07-09T14:31:37.040Z,"southern East Pacific Rise",earthquake,12.3,1.9,0.181,14,reviewed,us,us
2020-04-20T19:59:21.986Z,-8.5415,159.2193,87.44,5.2,mww,,20,1.145,0.93,us,us700090nb,2020-07-09T14:31:36.040Z,"60 km SW of Buala, Solomon Islands",earthquake,7,4.9,0.078,16,reviewed,us,us
2020-04-20T18:38:41.812Z,-3.855,150.1293,7.59,4.7,mb,,78,2.056,0.69,us,us700090lj,2020-07-09T14:31:36.040Z,"159 km SSW of Kavieng, Papua New Guinea",earthquake,7.5,4.8,0.063,77,reviewed,us,us
2020-04-20T18:37:47.818Z,-28.9816,-68.3769,100.13,4.5,mb,,61,1.669,0.86,us,us700090ku,2020-07-09T14:31:36.040Z,"29 km SW of Vinchina, Argentina",earthquake,5.5,7.3,0.078,49,reviewed,us,us
2020-04-20T18:37:15.773Z,-15.4698,-173.7082,76.1,4.6,mb,,45,2.425,0.58,us,us700090lg,2020-07-09T14:31:36.040Z,"54 km N of Hihifo, Tonga",earthquake,8.1,5.8,0.04,190,reviewed,us,us
2020-04-20T18:13:32.752Z,-6.481,143.4235,10,4.6,mb,,86,4.704,0.98,us,us700090ki,2020-07-09T14:31:36.040Z,"44 km SW of Mendi, Papua New Guinea",earthquake,3.3,1.8,0.064,73,reviewed,us,us
2020-04-20T16:54:44.164Z,39.8325,77.3089,10,4.5,mb,,74,1.886,0.39,us,us700090j7,2020-07-09T14:31:36.040Z,"120 km ENE of Kashgar, China",earthquake,8,1.9,0.15,13,reviewed,us,us
2020-04-20T11:51:25.249Z,28.2602,142.9115,10,4.5,mb,,96,1.327,0.5,us,us700090ea,2020-07-09T14:31:35.040Z,"Bonin Islands, Japan region",earthquake,8.5,1.8,0.052,107,reviewed,us,us
2020-04-20T11:38:52.620Z,31.1901,130.3759,156.87,4.7,mb,,35,0.325,0.79,us,us700090e1,2020-07-09T14:31:35.040Z,"10 km SSE of Makurazaki, Japan",earthquake,6.7,4,0.026,458,reviewed,us,us
2020-04-20T08:16:11.954Z,38.3249,70.3277,10,4.5,mb,,63,1.633,0.9,us,us700090bj,2020-07-09T14:31:34.040Z,"35 km NE of Mŭ’minobod, Tajikistan",earthquake,6.9,1.9,0.074,53,reviewed,us,us
2020-04-20T08:11:34.244Z,26.789,126.7018,107.23,4.6,mb,,51,1.404,0.73,us,us700090bh,2020-07-09T14:31:34.040Z,"116 km WNW of Naha, Japan",earthquake,6.3,6.9,0.042,166,reviewed,us,us
2020-04-20T06:26:23.866Z,-3.8733,151.7175,10,4.5,mb,,61,0.545,0.7,us,us60009bkw,2020-07-09T14:31:34.040Z,"61 km NW of Rabaul, Papua New Guinea",earthquake,6.3,1.9,0.101,29,reviewed,us,us
2020-04-20T03:54:49.609Z,64.5898,-17.6556,10,5.1,mww,,74,1.587,0.83,us,us7000908u,2020-07-09T14:31:33.040Z,"123 km WNW of Höfn, Iceland",earthquake,7.6,1.9,0.069,20,reviewed,us,us
2020-04-20T03:25:08.585Z,49.5667,155.3668,69.77,4.6,mb,,117,3.836,0.9,us,us7000908h,2020-07-09T14:31:33.040Z,"134 km SSW of Severo-Kuril’sk, Russia",earthquake,3.7,6.7,0.037,220,reviewed,us,us
2020-04-20T00:34:36.399Z,-15.3448,167.5412,124.35,5.3,mww,,28,6.12,0.77,us,us7000905x,2020-07-09T14:31:33.040Z,"45 km ENE of Luganville, Vanuatu",earthquake,7.4,4.1,0.083,14,reviewed,us,us
2020-04-19T20:39:05.639Z,38.8953,142.0049,38,6.3,mww,,34,2.025,1.18,us,us7000903m,2020-07-09T14:31:32.040Z,"31 km SE of Ōfunato, Japan",earthquake,6.5,1.7,0.05,39,reviewed,us,us
2020-04-19T20:30:47.350Z,6.7758,124.975,10,4.7,mb,,62,0.667,0.78,us,us7000903g,2020-07-09T14:31:32.040Z,"7 km ESE of Bual, Philippines",earthquake,7,1.9,0.096,33,reviewed,us,us
2020-04-19T19:16:22.246Z,-8.906,-109.2263,10,4.6,mb,,163,18.124,1.4,us,us70009024,2020-07-09T14:31:32.040Z,"central East Pacific Rise",earthquake,14.9,1.9,0.053,105,reviewed,us,us
2020-04-19T16:51:20.933Z,-18.3026,169.4012,10,4.7,mb,,93,3.414,0.71,us,us7000900d,2020-07-09T14:31:31.040Z,"131 km ESE of Port-Vila, Vanuatu",earthquake,7.3,1.8,0.102,29,reviewed,us,us
2020-04-19T16:46:56.870Z,-56.2751,-142.7644,10,5,mb,,117,31.03,0.56,us,us60009bi8,2020-07-09T14:31:31.040Z,"Pacific-Antarctic Ridge",earthquake,13.3,1.9,0.141,19,reviewed,us,us
2020-04-19T13:09:31.116Z,4.0231,126.1659,16.73,5.1,mww,,43,3.082,0.97,us,us70008zy6,2020-07-09T14:31:30.040Z,"171 km SSE of Sarangani, Philippines",earthquake,4.8,2.7,0.068,21,reviewed,us,us
2020-04-19T12:00:44.291Z,-56.2764,-27.5723,110.87,4.9,mb,,114,5.473,0.76,us,us70008zxr,2020-07-09T14:31:30.040Z,"South Sandwich Islands region",earthquake,9.5,6.5,0.122,21,reviewed,us,us
2020-04-19T11:41:48.077Z,-31.388,-178.0204,11.87,4.5,mb,,178,2.137,0.96,us,us60009bi0,2020-07-09T14:31:30.040Z,"Kermadec Islands region",earthquake,12.5,7.8,0.204,7,reviewed,us,us
2020-04-19T04:40:24.650Z,-21.3152,-173.5956,10,4.6,mb,,115,4.102,1.31,us,us60009bij,2020-07-09T14:31:29.040Z,"140 km E of ‘Ohonua, Tonga",earthquake,11.7,1.9,0.182,13,reviewed,us,us
2020-04-19T03:45:02.828Z,-30.3613,-177.4563,10,4.8,mb,,188,1.185,0.64,us,us60009bhn,2020-07-09T14:31:28.040Z,"Kermadec Islands, New Zealand",earthquake,6.2,1.9,0.21,7,reviewed,us,us
2020-04-19T03:40:50.410Z,-19.5647,-172.3614,10,4.7,mb,,86,2.349,1.19,us,us70008zpj,2020-07-09T14:31:28.040Z,"198 km ESE of Neiafu, Tonga",earthquake,10.3,1.8,0.072,59,reviewed,us,us
2020-04-19T03:22:40.601Z,-23.6573,69.4572,10,4.6,mb,,81,45.059,0.95,us,us60009bhl,2020-07-09T14:31:28.040Z,"Mid-Indian Ridge",earthquake,10.9,1.8,0.122,20,reviewed,us,us
2020-04-19T01:57:17.931Z,-3.9389,151.6363,10,4.7,mb,,88,0.582,0.98,us,us70008zn5,2020-07-09T14:31:28.040Z,"65 km WNW of Rabaul, Papua New Guinea",earthquake,3.8,1.9,0.06,83,reviewed,us,us
2020-04-19T01:12:59.304Z,-18.4452,-174.4217,89.25,4.6,mb,,76,4.304,1.21,us,us70008zn1,2020-07-09T14:31:28.040Z,"51 km WNW of Neiafu, Tonga",earthquake,10.9,5.3,0.105,27,reviewed,us,us
2020-04-18T22:55:47.636Z,-30.4118,-177.5334,10,4.6,mb,,188,1.212,0.55,us,us60009bek,2020-07-09T14:31:27.040Z,"Kermadec Islands, New Zealand",earthquake,10.7,1.8,0.182,9,reviewed,us,us
2020-04-18T22:34:13.528Z,14.3484,144.3112,10,4.6,mb,,86,0.928,0.69,us,us70008zkv,2020-07-09T14:31:27.040Z,"106 km NNW of Piti Village, Guam",earthquake,4.2,1.9,0.09,37,reviewed,us,us
2020-04-18T22:22:49.670Z,-30.2096,-177.571,10,4.7,mb,,138,1.01,0.71,us,us60009bep,2020-07-09T14:31:27.040Z,"Kermadec Islands, New Zealand",earthquake,4.7,1.9,0.184,9,reviewed,us,us
2020-04-18T22:22:00.401Z,-30.3895,-177.6621,10,4.8,mb,,115,1.164,0.61,us,us70008zk8,2020-07-09T14:31:27.040Z,"Kermadec Islands, New Zealand",earthquake,10.7,1.8,0.113,24,reviewed,us,us
2020-04-18T22:19:04.562Z,-30.3648,-177.6128,10,4.9,mb,,123,1.149,0.54,us,us70008zk7,2020-07-09T14:31:27.040Z,"Kermadec Islands, New Zealand",earthquake,6.3,1.8,0.095,35,reviewed,us,us
2020-04-18T21:09:07.949Z,-30.416,-177.6631,35.16,5,mww,,108,1.189,0.72,us,us70008zja,2020-07-09T14:31:27.040Z,"Kermadec Islands, New Zealand",earthquake,8.9,4.8,0.089,12,reviewed,us,us
2020-04-18T20:53:32.367Z,-23.7334,69.2141,10,4.5,mb,,73,13.063,0.72,us,us60009beg,2020-07-09T14:31:27.040Z,"Mid-Indian Ridge",earthquake,12.6,1.9,0.102,28,reviewed,us,us
2020-04-18T18:05:29.589Z,-23.7571,69.4991,10,4.8,mb,,70,12.98,0.87,us,us70008zhd,2020-07-09T14:31:26.040Z,"Mid-Indian Ridge",earthquake,10.3,1.8,0.046,147,reviewed,us,us
2020-04-18T17:58:21.307Z,-30.4258,-177.4324,11,4.8,mb,,136,1.253,0.67,us,us60009beb,2020-07-09T14:31:26.040Z,"Kermadec Islands, New Zealand",earthquake,7.4,4.4,0.1,39,reviewed,us,us
2020-04-18T17:45:37.585Z,0.366,125.4773,57.99,4.8,mww,,27,1.931,1.11,us,us70008zgj,2020-07-09T14:31:26.040Z,"121 km SSE of Tondano, Indonesia",earthquake,6,5,0.093,11,reviewed,us,us
2020-04-18T12:29:28.408Z,-19.8313,-172.4574,10,4.5,mb,,171,2.502,0.92,us,us60009bdz,2020-07-09T14:31:25.040Z,"198 km E of Pangai, Tonga",earthquake,11.9,1.9,0.131,17,reviewed,us,us
2020-04-18T09:24:18.247Z,27.2034,140.0712,473.69,5.7,mww,,28,1.886,0.99,us,us70008za4,2020-07-09T14:31:25.040Z,"Bonin Islands, Japan region",earthquake,9,4.1,0.08,15,reviewed,us,us
2020-04-18T08:27:50.753Z,-27.7021,-67.8309,128.02,4.6,mb,,79,1.442,1.2,us,us70008z8a,2020-07-09T14:31:25.040Z,"21 km W of Fiambalá, Argentina",earthquake,6.4,8.4,0.136,16,reviewed,us,us
2020-04-18T08:25:37.052Z,27.1264,140.1349,453,6.6,mww,,28,1.827,0.85,us,us70008z89,2020-07-09T14:31:24.040Z,"Bonin Islands, Japan region",earthquake,8.6,2,0.045,48,reviewed,us,us
2020-04-18T07:34:43.668Z,-23.6944,69.5278,10,4.8,mb,,149,20.586,0.64,us,us70008z81,2020-07-09T14:31:24.040Z,"Mid-Indian Ridge",earthquake,13.1,1.9,0.088,40,reviewed,us,us
2020-04-18T04:36:36.381Z,-18.3663,169.3843,10,4.6,mb,,84,3.35,0.74,us,us60009bdn,2020-07-09T14:31:24.040Z,"130 km N of Isangel, Vanuatu",earthquake,10.8,1.9,0.158,12,reviewed,us,us
2020-04-18T03:51:02.631Z,-19.539,-172.4895,10,4.6,mb,,137,2.463,0.72,us,us60009bdj,2020-07-09T14:31:24.040Z,"185 km ESE of Neiafu, Tonga",earthquake,12.4,1.9,0.141,15,reviewed,us,us
2020-04-18T03:31:54.979Z,-19.1249,-172.4382,10,4.7,mb,,135,2.375,0.68,us,us70008z4d,2020-07-09T14:31:23.040Z,"171 km ESE of Neiafu, Tonga",earthquake,8.3,1.9,0.115,23,reviewed,us,us
2020-04-18T02:08:09.541Z,-0.9739,-22.2167,10,4.8,mb,,52,10.443,0.77,us,us70008z2x,2020-07-09T14:31:23.040Z,"central Mid-Atlantic Ridge",earthquake,10.5,1.8,0.053,111,reviewed,us,us
2020-04-17T23:33:51.050Z,18.6644,145.9126,149.64,4.6,mb,,96,3.406,0.68,us,us70008z0b,2020-07-09T14:31:23.040Z,"Pagan region, Northern Mariana Islands",earthquake,10.2,7.2,0.033,270,reviewed,us,us
2020-04-17T16:30:48.433Z,-23.7004,69.4374,10,5.8,mww,,33,16.453,1.1,us,us70008yn9,2020-07-09T14:31:21.040Z,"Mid-Indian Ridge",earthquake,5.1,1.8,0.051,37,reviewed,us,us
2020-04-17T16:05:40.797Z,-6.2497,151.6462,10,4.6,mb,,154,2.108,1.17,us,us70008yld,2020-07-09T14:31:21.040Z,"184 km ESE of Kimbe, Papua New Guinea",earthquake,8,1.8,0.056,96,reviewed,us,us
2020-04-17T14:56:54.932Z,65.8617,-37.6226,10,4.6,mb,,47,0.246,0.67,us,us70008yib,2020-07-09T14:31:20.040Z,"27 km N of Tasiilaq, Greenland",earthquake,4,1.9,0.042,170,reviewed,us,us
2020-04-17T14:06:48.531Z,10.6016,142.8205,10,4.6,mb,,79,3.581,0.79,us,us70008yhc,2020-07-09T14:31:20.040Z,"268 km ENE of Fais, Micronesia",earthquake,9.4,1.9,0.074,55,reviewed,us,us
2020-04-17T12:28:52.050Z,52.6916,-34.5211,10,4.5,mb,,136,14.863,0.52,us,us70008ygj,2020-07-09T14:31:19.040Z,"Reykjanes Ridge",earthquake,13.6,1.9,0.068,62,reviewed,us,us
2020-04-17T12:18:32.130Z,-62.1064,-56.6606,10,4.6,mb,,63,0.948,0.6,us,us60009asb,2020-07-09T14:31:19.040Z,"South Shetland Islands",earthquake,5.8,1.9,0.107,26,reviewed,us,us
2020-04-17T12:05:07.451Z,52.7452,-34.6262,10,5.3,mww,,47,10.274,0.54,us,us70008yfh,2020-07-09T14:31:19.040Z,"Reykjanes Ridge",earthquake,9.5,1.8,0.059,28,reviewed,us,us
2020-04-17T11:41:24.749Z,-6.5167,152.2372,10,4.5,mb,,152,2.311,0.39,us,us70008yf1,2020-07-09T14:31:19.040Z,"240 km S of Kokopo, Papua New Guinea",earthquake,7.1,1.9,0.121,20,reviewed,us,us
2020-04-17T06:26:55.397Z,-6.1708,151.6689,10,4.7,mb,,153,2.027,1.02,us,us70008y8x,2020-07-09T14:31:17.040Z,"182 km ESE of Kimbe, Papua New Guinea",earthquake,6,1.9,0.108,26,reviewed,us,us
2020-04-17T05:06:32.768Z,51.9067,179.7115,144.63,4.7,mb,,95,0.017,0.75,us,us70008y6d,2020-07-09T14:31:17.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,7.4,4.9,0.082,45,reviewed,us,us
2020-04-17T04:49:45.028Z,9.06,-74.3237,47.34,4.5,mb,,33,4.187,0.94,us,us70008y5u,2020-07-09T14:31:17.040Z,"northern Colombia",earthquake,7.7,6.8,0.099,30,reviewed,us,us
2020-04-17T02:39:02.160Z,46.3267,150.5936,72.26,4.5,mb,,114,5.431,0.85,us,us70008y36,2020-07-09T14:31:16.040Z,"Kuril Islands",earthquake,8.8,5.9,0.035,236,reviewed,us,us
2020-04-17T01:57:45.897Z,2.4111,128.3582,65.63,4.5,mb,,106,1.906,0.5,us,us60009arw,2020-07-09T14:31:16.040Z,"84 km NNE of Tobelo, Indonesia",earthquake,3.9,8.7,0.156,12,reviewed,us,us
2020-04-17T00:30:06.208Z,36.3494,70.6608,159.32,4.7,mb,,76,2.149,0.8,us,us70008y1j,2020-07-09T14:31:15.040Z,"36km NNW of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",earthquake,6.8,10.2,0.225,6,reviewed,us,us
2020-04-17T00:22:45.357Z,55.9717,-153.3077,7.3,5.4,ml,,,,0.65,ak,ak0204ym6afq,2020-12-25T00:32:53.196Z,"128km ENE of Chirikof Island, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2020-04-16T23:22:46.682Z,-23.8824,-179.8269,513.96,4.6,mb,,98,5.604,0.88,us,us70008y0t,2020-07-09T14:31:15.040Z,"south of the Fiji Islands",earthquake,13.1,9.1,0.09,37,reviewed,us,us
2020-04-16T21:23:51.110Z,26.0784,128.476,10,5,mb,,54,0.776,0.78,us,us60009api,2020-07-09T14:31:15.040Z,"66 km ESE of Katsuren-haebaru, Japan",earthquake,5,1.8,0.045,156,reviewed,us,us
2020-04-16T21:22:29.788Z,26.0062,128.5665,10,5.3,mww,,32,0.867,0.83,us,us70008xxx,2020-07-09T14:31:15.040Z,"78 km ESE of Katsuren-haebaru, Japan",earthquake,5.1,1.8,0.08,15,reviewed,us,us
2020-04-16T21:03:26.306Z,52.7753,-34.4454,10,4.5,mb,,38,10.305,0.68,us,us70008xy8,2020-07-09T14:31:14.040Z,"Reykjanes Ridge",earthquake,5.6,1.9,0.052,110,reviewed,us,us
2020-04-16T19:55:59.769Z,52.6537,-34.7727,10,4.5,mb,,162,14.708,0.77,us,us70008xvf,2020-07-09T14:31:14.040Z,"Reykjanes Ridge",earthquake,4.3,2,0.067,65,reviewed,us,us
2020-04-16T19:23:22.342Z,-23.0343,-175.0553,10,4.6,mb,,130,14.28,0.61,us,us60009apf,2020-07-09T14:31:14.040Z,"188 km S of ‘Ohonua, Tonga",earthquake,11.4,1.9,0.182,11,reviewed,us,us
2020-04-16T17:38:23.073Z,-10.3678,161.25,45.76,5,mww,,64,1.581,0.83,us,us70008xqe,2020-07-09T14:31:13.040Z,"74 km W of Kirakira, Solomon Islands",earthquake,7.7,3.3,0.098,10,reviewed,us,us
2020-04-16T15:13:05.664Z,-37.9731,-73.7707,11.25,5.1,mww,,41,1.307,0.9,us,us70008xkv,2020-07-09T14:31:13.040Z,"38 km WSW of Cañete, Chile",earthquake,2.8,2.9,0.062,25,reviewed,us,us
2020-04-16T12:58:11.298Z,-60.353,-26.8672,10,4.6,mb,,65,8.001,0.7,us,us70008xik,2020-07-09T14:31:12.040Z,"South Sandwich Islands region",earthquake,12.2,1.8,0.091,36,reviewed,us,us
2020-04-16T11:53:01.650Z,22.7356,94.0722,10,4.5,mb,,98,0.446,0.96,us,us60009ap6,2020-07-09T14:31:12.040Z,"45 km ESE of Falam, Myanmar",earthquake,4.9,1.9,0.136,16,reviewed,us,us
2020-04-16T11:45:23.960Z,22.8004,94.0292,10,5.9,mww,,25,0.426,0.93,us,us70008xhp,2020-07-09T14:31:12.040Z,"38 km ESE of Falam, Myanmar",earthquake,6.3,1.7,0.055,32,reviewed,us,us
2020-04-16T09:42:53.444Z,44.7,9.4064,10,4.5,mb,,33,0.649,1,us,us70008xgd,2020-07-09T14:31:12.040Z,"2 km SE of Marsaglia, Italy",earthquake,4.2,1.9,0.081,45,reviewed,us,us
2020-04-16T08:54:41.367Z,23.9022,142.7619,35,4.5,mb,,110,3.222,0.8,us,us60009ap1,2020-07-09T14:31:12.040Z,"Volcano Islands, Japan region",earthquake,9.8,2,0.11,24,reviewed,us,us
2020-04-16T08:22:50.462Z,-6.3152,151.9432,10,4.7,mb,,67,2.121,0.82,us,us60009ap0,2020-07-09T14:31:11.040Z,"217 km ESE of Kimbe, Papua New Guinea",earthquake,8.3,1.9,0.095,34,reviewed,us,us
2020-04-16T08:21:54.763Z,-16.2879,178.3742,10,5.2,mww,,73,1.481,0.64,us,us70008xf4,2020-07-09T14:31:11.040Z,"107 km W of Labasa, Fiji",earthquake,7.5,1.8,0.093,11,reviewed,us,us
2020-04-16T08:15:20.636Z,-60.4237,-27.0364,10,5.1,mb,,64,7.994,0.83,us,us70008xeu,2020-07-09T14:31:11.040Z,"South Sandwich Islands region",earthquake,10.2,1.8,0.058,97,reviewed,us,us
2020-04-16T08:04:37.829Z,16.9591,-85.6851,12,6.1,mww,,30,3.342,0.97,us,us70008xeb,2020-08-10T21:03:14.394Z,"59 km NNE of Savannah Bight, Honduras",earthquake,6.2,1.8,0.035,77,reviewed,us,us
