time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-08-25T19:08:52.908Z,-5.5454,151.8365,22,6.2,mww,,18,1.25,0.73,us,us7000bcty,2020-10-31T19:06:28.040Z,"141 km SSW of Kokopo, Papua New Guinea",earthquake,5.5,1.7,0.047,43,reviewed,us,us
2020-08-25T19:07:18.933Z,-5.5786,152.0573,10,5,mb,,89,1.272,0.87,us,us7000bed2,2020-10-31T19:06:35.040Z,"138 km S of Kokopo, Papua New Guinea",earthquake,6.7,1.8,0.07,67,reviewed,us,us
2020-08-25T19:04:41.328Z,-5.5708,151.804,10,5.5,mb,,41,1.28,0.84,us,us7000bed1,2020-10-31T19:06:35.040Z,"145 km SSW of Kokopo, Papua New Guinea",earthquake,8.1,1.8,0.053,122,reviewed,us,us
2020-08-25T19:02:58.437Z,-5.5579,151.8638,23,6,mww,,16,1.259,0.72,us,us7000bctq,2020-10-31T19:06:28.040Z,"141 km SSW of Kokopo, Papua New Guinea",earthquake,5.8,1.8,0.055,32,reviewed,us,us
2020-08-25T17:11:24.071Z,1.5017,126.4852,8.1,4.9,mb,,83,1.141,0.91,us,us7000bcrr,2020-10-31T19:06:27.040Z,"127 km NW of Ternate, Indonesia",earthquake,6.1,3.8,0.048,136,reviewed,us,us
2020-08-25T15:42:47.014Z,14.3745,55.7717,10,4.5,mb,,180,20.768,0.7,us,us7000bfb0,2020-10-31T19:06:36.040Z,"269 km NE of Hadibu, Yemen",earthquake,15.4,2,0.131,17,reviewed,us,us
2020-08-25T15:14:58.574Z,-15.6268,-177.6279,412.47,4.6,mb,,106,1.395,0.71,us,us7000bcp5,2020-10-31T19:06:27.040Z,"154 km SSE of Alo, Wallis and Futuna",earthquake,11.1,5.4,0.03,341,reviewed,us,us
2020-08-25T12:16:02.532Z,27.8435,53.2407,10,4.7,mb,,71,3.923,0.67,us,us7000bcl2,2020-10-31T19:06:26.040Z,"47 km NE of Mohr, Iran",earthquake,7.9,1.9,0.051,116,reviewed,us,us
2020-08-25T11:42:41.686Z,3.8146,126.4388,75.17,4.5,mb,,111,3.161,0.66,us,us7000bckn,2020-10-31T19:06:26.040Z,"206 km SSE of Sarangani, Philippines",earthquake,8.7,2.7,0.086,39,reviewed,us,us
2020-08-25T07:15:21.830Z,12.7194,58.2031,10,5.2,mww,,47,12.308,1.11,us,us7000bci4,2020-10-31T19:06:26.040Z,"Owen Fracture Zone region",earthquake,8.9,1.3,0.086,13,reviewed,us,us
2020-08-25T07:03:56.510Z,-14.9031,166.8514,10,4.8,mb,,42,0.638,0.62,us,us7000bci0,2020-10-31T19:06:26.040Z,"Vanuatu",earthquake,3.5,1.8,0.056,99,reviewed,us,us
2020-08-25T06:44:05.706Z,-35.513,-104.5339,10,4.7,mb,,63,9.311,0.55,us,us7000bfaq,2020-10-31T19:06:35.040Z,"southeast of Easter Island",earthquake,6.9,1.8,0.101,30,reviewed,us,us
2020-08-25T05:18:11.310Z,-4.0329,-80.815,28,5.5,mww,,30,3.911,0.67,us,us7000bcgc,2020-10-31T19:06:26.040Z,"9 km WNW of Papayal, Peru",earthquake,6.3,1.3,0.057,30,reviewed,us,us
2020-08-25T04:40:08.884Z,27.3008,140.227,387.67,4.5,mb,,46,5.806,0.8,us,us7000bcfl,2020-10-31T19:06:25.040Z,"Bonin Islands, Japan region",earthquake,10.7,5.3,0.028,359,reviewed,us,us
2020-08-25T03:39:13.668Z,33.6333,141.4357,10,4.6,mb,,106,1.452,0.8,us,us7000bfar,2020-10-31T19:06:35.040Z,"196 km SSE of Katsuura, Japan",earthquake,7.6,1.9,0.142,15,reviewed,us,us
2020-08-25T00:08:57.293Z,-16.1807,-173.1816,10,4.5,mb,,102,2.632,0.86,us,us7000bfak,2020-10-31T19:06:35.040Z,"70 km ESE of Hihifo, Tonga",earthquake,6.3,1.9,0.27,4,reviewed,us,us
2020-08-24T23:55:30.719Z,-30.1045,-177.1673,10,4.5,mb,,129,1.083,0.87,us,us7000becn,2020-10-31T19:06:35.040Z,"Kermadec Islands, New Zealand",earthquake,7.6,1.9,0.135,16,reviewed,us,us
2020-08-24T22:49:57.667Z,-21.7664,-175.4399,20.01,5.3,mww,,68,5.821,1.04,us,us7000bccm,2020-10-31T19:06:25.040Z,"69 km SSW of Vaini, Tonga",earthquake,8.5,3.7,0.098,10,reviewed,us,us
2020-08-24T21:51:09.259Z,9.5785,-84.6376,20,6,mww,,84,0.644,1.26,us,us7000bcbv,2020-12-08T03:46:57.013Z,"4 km SSW of Jacó, Costa Rica",earthquake,5.5,1.8,0.041,57,reviewed,us,us
2020-08-24T17:14:55.764Z,-15.2904,-174.088,10,5.6,mww,,75,2.62,1.4,us,us7000bc4w,2020-10-31T19:06:23.040Z,"79 km NNW of Hihifo, Tonga",earthquake,8.8,1.8,0.08,15,reviewed,us,us
2020-08-24T16:34:09.655Z,-15.1456,-174.363,10,4.5,mb,,142,2.785,0.21,us,us7000becd,2020-10-31T19:06:35.040Z,"108 km NW of Hihifo, Tonga",earthquake,5.1,1.9,0.192,8,reviewed,us,us
2020-08-24T14:13:13.708Z,-3.7469,29.2579,10,5,mb,,93,3.456,0.79,us,us6000bjrj,2020-10-31T19:06:22.040Z,"32 km NW of Rumonge, Burundi",earthquake,8.3,1.9,0.066,73,reviewed,us,us
2020-08-24T10:24:32.414Z,-4.0266,101.0051,10,5,mb,,71,1.973,0.72,us,us6000bjp7,2020-10-31T19:06:22.040Z,"142 km W of Bengkulu, Indonesia",earthquake,7.1,1.8,0.074,58,reviewed,us,us
2020-08-24T08:21:39.730Z,-5.7559,153.414,10,4.7,mb,,54,1.991,0.75,us,us6000bjn4,2020-10-31T19:06:22.040Z,"201 km SE of Kokopo, Papua New Guinea",earthquake,8.1,1.8,0.066,70,reviewed,us,us
2020-08-24T08:19:27.494Z,17.0613,147.3636,10,4.9,mb,,26,2.359,0.62,us,us6000bjn0,2020-10-31T19:06:22.040Z,"267 km NE of Saipan, Northern Mariana Islands",earthquake,5.2,1.8,0.056,101,reviewed,us,us
2020-08-24T07:53:44.382Z,-23.8508,-177.2878,10,4.5,mb,,93,5.403,0.9,us,us7000bec0,2020-10-31T19:06:35.040Z,"south of the Fiji Islands",earthquake,4.7,1.9,0.145,14,reviewed,us,us
2020-08-24T07:03:49.166Z,-11.1806,34.5975,10,5,mb,,41,7.451,0.56,us,us6000bjm1,2020-10-31T19:06:21.040Z,"11 km SSW of Liuli, Tanzania",earthquake,9.1,1.8,0.062,83,reviewed,us,us
2020-08-24T00:45:18.418Z,-28.5053,-177.1145,41.73,5.4,mww,,71,1.026,0.76,us,us6000bjk4,2020-10-31T19:06:21.040Z,"Kermadec Islands region",earthquake,3.6,4.5,0.071,19,reviewed,us,us
2020-08-24T00:24:23.878Z,7.7074,126.7288,55.48,4.8,mww,,41,1.304,0.96,us,us6000bjk1,2020-10-31T19:06:21.040Z,"19 km E of Kinablangan, Philippines",earthquake,7.2,4,0.093,11,reviewed,us,us
2020-08-23T22:40:41.008Z,53.5011,-163.7179,35,4.5,mwr,,164,1.323,0.77,us,us6000bjj5,2020-10-31T19:06:21.040Z,"151 km S of False Pass, Alaska",earthquake,5.4,1.9,0.045,47,reviewed,us,us
2020-08-23T21:31:44.816Z,-16.1714,-173.0149,10,4.6,mb,,58,2.545,0.76,us,us7000beau,2020-10-31T19:06:34.040Z,"86 km ESE of Hihifo, Tonga",earthquake,6.4,1.8,0.122,20,reviewed,us,us
2020-08-23T21:16:29.900Z,-17.3966,167.9026,10,4.9,mb,,85,2.051,0.68,us,us6000bjil,2020-10-31T19:06:21.040Z,"57 km NW of Port-Vila, Vanuatu",earthquake,7.5,1.6,0.086,43,reviewed,us,us
2020-08-23T17:54:48.199Z,-9.7631,108.2223,10,4.8,mb,,118,2.354,0.62,us,us6000bjgh,2020-10-31T19:06:20.040Z,"259 km SSW of Sidareja, Indonesia",earthquake,8.6,1.9,0.097,33,reviewed,us,us
2020-08-23T17:38:01.436Z,-9.6512,108.1878,10,5.2,mww,,102,2.238,1.1,us,us6000bjgc,2020-10-31T19:06:20.040Z,"248 km SSW of Sidareja, Indonesia",earthquake,5.8,1.7,0.086,13,reviewed,us,us
2020-08-23T17:07:43.232Z,30.3934,87.5035,10,4.5,mb,,51,2.5,0.99,us,us6000bjg8,2020-10-31T19:06:20.040Z,"183 km NW of Rikaze, China",earthquake,7.8,1.9,0.079,47,reviewed,us,us
2020-08-23T16:46:47.434Z,-4.7912,152.6752,47.42,5.4,mww,,50,0.784,0.87,us,us6000bjg0,2020-10-31T19:06:20.040Z,"67 km SE of Kokopo, Papua New Guinea",earthquake,6,3.9,0.066,22,reviewed,us,us
2020-08-23T13:18:15.229Z,26.0998,95.5832,86.9,4.6,mb,,57,2.195,0.6,us,us6000bje2,2020-10-31T19:06:20.040Z,"78 km ESE of Tuensang, India",earthquake,7.4,6.2,0.079,48,reviewed,us,us
2020-08-23T13:03:03.394Z,-13.0556,166.8995,138.29,4.8,mww,,113,2.395,0.67,us,us6000bje1,2020-10-31T19:06:20.040Z,"115 km NW of Sola, Vanuatu",earthquake,9,5.4,0.089,12,reviewed,us,us
2020-08-23T13:00:00.618Z,-60.6574,-32.6259,10,4.7,mb,,55,5.949,0.6,us,us7000beaj,2020-10-31T19:06:34.040Z,"Scotia Sea",earthquake,8.9,1.8,0.13,18,reviewed,us,us
2020-08-23T11:04:22.979Z,-18.0466,-172.0251,10,4.5,mb,,62,2.238,0.56,us,us7000beag,2020-10-31T19:06:34.040Z,"217 km ENE of Neiafu, Tonga",earthquake,9.8,1.9,0.121,20,reviewed,us,us
2020-08-23T10:06:39.545Z,12.3152,-88.7772,10,4.5,mb,,175,1.756,0.84,us,us6000bjd0,2020-10-31T19:06:19.040Z,"109 km SSW of Puerto El Triunfo, El Salvador",earthquake,7.6,2,0.104,27,reviewed,us,us
2020-08-23T09:26:09.254Z,-35.6317,178.3576,192.21,4.6,mb,,79,1.927,1.24,us,us6000bjci,2020-10-31T19:06:19.040Z,"272 km NE of Tairua, New Zealand",earthquake,9.3,7.7,0.103,28,reviewed,us,us
2020-08-23T08:12:47.379Z,-5.7845,153.8102,10,4.8,mb,,69,2.279,0.63,us,us6000bjc8,2020-10-31T19:06:19.040Z,"194 km WNW of Panguna, Papua New Guinea",earthquake,7.7,1.8,0.058,94,reviewed,us,us
2020-08-23T03:00:52.644Z,-20.9471,146.2574,10,4.7,mb,,131,0.855,0.83,us,us6000bja6,2020-10-31T19:06:18.040Z,"96 km S of Charters Towers City, Australia",earthquake,6.4,1.9,0.138,18,reviewed,us,us
2020-08-23T01:48:58.106Z,52.0032,-169.5082,18.06,4.9,mww,,56,0.795,1.15,us,us6000bj9h,2020-10-31T19:06:18.040Z,"113 km SSW of Nikolski, Alaska",earthquake,4.4,2.1,0.047,43,reviewed,us,us
2020-08-23T00:28:40.833Z,-16.1621,-173.1662,10,4.7,mb,,78,2.609,0.57,us,us6000bj8z,2020-10-31T19:06:18.040Z,"71 km ESE of Hihifo, Tonga",earthquake,9.5,1.8,0.077,51,reviewed,us,us
2020-08-22T22:26:36.640Z,-20.316,-177.8331,557.68,4.6,mb,,91,4.656,0.84,us,us6000bj7c,2020-10-31T19:06:18.040Z,"288 km WNW of Haveluloto, Tonga",earthquake,11.6,6.7,0.063,75,reviewed,us,us
2020-08-22T22:17:58.002Z,12.2814,-88.7464,10,4.6,mb,,159,1.734,1.21,us,us6000bj78,2020-10-31T19:06:17.040Z,"112 km S of Puerto El Triunfo, El Salvador",earthquake,6.2,1.9,0.074,55,reviewed,us,us
2020-08-22T16:12:20.623Z,18.5344,145.8678,164.74,4.6,mb,,55,3.276,1.15,us,us6000bj3e,2020-10-31T19:06:17.040Z,"Pagan region, Northern Mariana Islands",earthquake,10.3,6.4,0.051,115,reviewed,us,us
2020-08-22T13:03:29.016Z,-24.4917,-179.8055,522.81,4.6,mb,,111,7.004,1.01,us,us6000bj15,2020-10-31T19:06:17.040Z,"south of the Fiji Islands",earthquake,13.3,9.7,0.092,35,reviewed,us,us
2020-08-22T11:58:48.512Z,-49.8998,-115.6265,10,5.6,mww,,78,31.989,1.11,us,us7000bcmy,2020-10-31T19:06:27.040Z,"southern East Pacific Rise",earthquake,8.5,1.9,0.068,21,reviewed,us,us
2020-08-22T10:31:22.685Z,31.0513,141.7219,10,5.2,mww,,64,2.618,0.55,us,us6000bj00,2020-10-31T19:06:16.040Z,"Izu Islands, Japan region",earthquake,7.9,1.8,0.056,31,reviewed,us,us
2020-08-22T10:21:29.589Z,-7.1347,-12.9698,10,5.5,mww,,32,1.59,0.57,us,us6000bizy,2020-10-31T19:06:16.040Z,"181 km ENE of Georgetown, Saint Helena",earthquake,9,1.8,0.059,28,reviewed,us,us
2020-08-22T08:57:27.586Z,46.3782,148.4534,23.7,4.5,mb,,140,3.962,0.34,us,us6000bizb,2020-10-31T19:06:16.040Z,"135 km NNE of Kuril’sk, Russia",earthquake,10.3,6.5,0.113,23,reviewed,us,us
2020-08-22T08:38:01.740Z,-7.1849,-12.972,10,5.8,mww,,41,1.563,0.55,us,us6000biyj,2020-10-31T19:06:16.040Z,"Ascension Island region",earthquake,6.3,1.8,0.046,45,reviewed,us,us
2020-08-22T04:31:55.486Z,38.1227,22.0156,10,4.5,mb,,37,0.945,1.17,us,us6000biw2,2020-10-31T19:06:16.040Z,"13 km NW of Kalávryta, Greece",earthquake,3.4,1.8,0.108,25,reviewed,us,us
2020-08-22T04:26:54.407Z,6.4875,126.5085,62.57,4.5,mb,,108,1.089,1.03,us,us6000biw1,2020-10-31T19:06:16.040Z,"39 km ENE of Pondaguitan, Philippines",earthquake,8.4,6.8,0.088,38,reviewed,us,us
2020-08-22T04:07:44.815Z,17.2138,-46.3277,10,4.6,mb,,158,13.527,0.57,us,us6000biw7,2020-10-31T19:06:16.040Z,"northern Mid-Atlantic Ridge",earthquake,15.5,1.9,0.073,56,reviewed,us,us
2020-08-22T03:17:46.134Z,-4.3256,100.9671,10,4.6,mb,,112,1.983,0.8,us,us6000bivj,2020-10-31T19:06:15.040Z,"155 km WSW of Bengkulu, Indonesia",earthquake,5.9,1.8,0.111,24,reviewed,us,us
2020-08-22T00:39:35.576Z,-4.0808,100.9938,21,5.5,mww,,30,1.976,0.8,us,us6000biub,2020-10-31T19:06:15.040Z,"144 km WSW of Bengkulu, Indonesia",earthquake,6.5,1.7,0.073,18,reviewed,us,us
2020-08-21T23:12:33.873Z,-10.0081,160.8375,50.63,4.8,mb,,78,1.044,0.6,us,us6000bit5,2020-10-31T19:06:15.040Z,"116 km ESE of Honiara, Solomon Islands",earthquake,7.7,5.8,0.039,206,reviewed,us,us
2020-08-21T18:17:30.774Z,12.1081,144.2387,10,4.7,mb,,116,1.595,0.75,us,us6000bil3,2020-10-31T19:06:14.040Z,"136 km SSW of Merizo Village, Guam",earthquake,10,1.9,0.064,77,reviewed,us,us
2020-08-21T13:41:59.190Z,18.6949,121.1272,53.42,4.9,mww,,100,4.606,0.68,us,us6000bidq,2020-10-31T19:06:14.040Z,"10 km NNW of Namuac, Philippines",earthquake,10.2,6.7,0.098,10,reviewed,us,us
2020-08-21T12:35:29.803Z,10.0274,140.2118,10,4.9,mww,,73,5.771,0.72,us,us6000bicy,2020-10-31T19:06:14.040Z,"44 km NW of Fais, Micronesia",earthquake,9.7,1.9,0.098,10,reviewed,us,us
2020-08-21T12:32:06.732Z,5.8871,126.9189,129.68,4.5,mb,,113,1.775,0.63,us,us6000bicx,2020-10-31T19:06:14.040Z,"97 km ESE of Pondaguitan, Philippines",earthquake,3.4,7.6,0.048,129,reviewed,us,us
2020-08-21T11:35:58.955Z,-1.5194,120.0765,10,4.7,mb,,92,2.706,0.54,us,us6000bic0,2020-10-31T19:06:14.040Z,"71 km SSE of Palu, Indonesia",earthquake,6.6,1.9,0.106,27,reviewed,us,us
2020-08-21T07:39:18.736Z,0.0996,-17.5921,10,4.6,mb,,62,8.605,0.6,us,us7000bdrr,2020-10-31T19:06:32.040Z,"north of Ascension Island",earthquake,9.9,1.9,0.137,18,reviewed,us,us
2020-08-21T04:42:37.724Z,-6.8725,123.483,632.85,4.9,mb,,29,2.142,1.03,us,us6000bi62,2020-10-31T19:06:13.040Z,"238 km NE of Maumere, Indonesia",earthquake,9.3,4,0.067,70,reviewed,us,us
2020-08-21T04:09:51.930Z,-6.71,123.4649,624,6.9,mww,,20,2.267,1.31,us,us6000bi4p,2020-10-31T19:06:13.040Z,"222 km SSE of Katabu, Indonesia",earthquake,8.8,1.9,0.052,36,reviewed,us,us
2020-08-21T01:39:21.977Z,-22.7402,-112.5374,10,4.8,mb,,88,38.387,0.38,us,us6000bi2y,2020-10-31T19:06:13.040Z,"Easter Island region",earthquake,10,1.8,0.048,134,reviewed,us,us
2020-08-21T00:39:52.426Z,-4.2119,100.7127,10,4.5,mb,,132,2.241,1.3,us,us6000bi2k,2020-10-31T19:06:13.040Z,"178 km WSW of Bengkulu, Indonesia",earthquake,9.4,1.9,0.116,22,reviewed,us,us
2020-08-21T00:30:39.318Z,17.0817,147.0384,35,4.8,mb,,94,2.189,0.6,us,us6000bi2f,2020-10-31T19:06:12.040Z,"248 km NE of Saipan, Northern Mariana Islands",earthquake,10,1.9,0.037,230,reviewed,us,us
2020-08-20T23:45:54.800Z,7.3147,149.2381,10,4.5,mb,,71,8.571,0.77,us,us7000bdmc,2020-10-31T19:06:31.040Z,"287 km W of Weno, Micronesia",earthquake,7,1.9,0.087,39,reviewed,us,us
2020-08-20T21:45:10.372Z,-60.5847,-25.3636,10,4.7,mb,,62,8.702,0.89,us,us7000bdmg,2020-10-31T19:06:32.040Z,"South Sandwich Islands region",earthquake,11.2,1.9,0.102,29,reviewed,us,us
2020-08-20T21:23:00.297Z,-55.9697,-27.4528,64.26,4.9,mb,,66,5.452,1,us,us6000bhzw,2020-10-31T19:06:12.040Z,"South Sandwich Islands region",earthquake,11.5,6.7,0.094,36,reviewed,us,us
2020-08-20T19:51:39.579Z,42.7427,145.3927,27.48,4.6,mb,,122,1.808,0.78,us,us6000bhxe,2020-10-31T19:06:12.040Z,"66 km SSW of Nemuro, Japan",earthquake,7.9,4.6,0.043,162,reviewed,us,us
2020-08-20T17:18:47.065Z,32.8888,-39.7429,10,4.7,mb,,72,21.049,0.84,us,us6000bhva,2020-10-31T19:06:12.040Z,"northern Mid-Atlantic Ridge",earthquake,11.7,1.9,0.045,147,reviewed,us,us
2020-08-20T17:08:00.745Z,-34.8005,-14.9024,10,4.6,mb,,103,3.086,1.06,us,us7000bdmb,2020-10-31T19:06:31.040Z,"Tristan da Cunha region",earthquake,8.8,1.8,0.182,15,reviewed,us,us
2020-08-20T16:35:10.468Z,54.2149,-162.7756,52.9,5,mww,,46,0.938,0.89,us,us6000bhtz,2020-12-24T16:45:16.006Z,"82 km SSE of False Pass, Alaska",earthquake,4.9,5.2,0.044,49,reviewed,us,us
2020-08-20T12:16:52.990Z,-6.2478,103.707,35,4.6,mb,,182,2.018,0.82,us,us6000bhpb,2020-10-31T19:06:11.040Z,"194 km WSW of Bandar Lampung, Indonesia",earthquake,9.8,2,0.105,27,reviewed,us,us
2020-08-20T11:23:30.170Z,-0.3979,28.4953,10,4.6,mb,,78,2.252,0.9,us,us6000bhmg,2020-10-31T19:06:11.040Z,"106 km SW of Butembo, Democratic Republic of the Congo",earthquake,5.1,1.9,0.129,18,reviewed,us,us
2020-08-20T09:39:25.524Z,14.0732,145.2521,124.62,4.5,mb,,98,0.608,0.82,us,us7000bdmi,2020-10-31T19:06:32.040Z,"71 km NNE of Yigo Village, Guam",earthquake,11.7,3.5,0.127,22,reviewed,us,us
2020-08-20T09:19:28.159Z,33.9755,25.7035,10,4.6,mb,,116,1.471,1,us,us6000bhkz,2020-10-31T19:06:10.040Z,"114 km S of Néa Anatolí, Greece",earthquake,6.7,1.9,0.054,102,reviewed,us,us
2020-08-20T01:16:24.711Z,5.2484,-78.5237,10,5.3,mww,,119,4.105,0.62,us,us6000bhhp,2020-10-31T19:06:10.040Z,"132 km WNW of Pizarro, Colombia",earthquake,3.4,1.8,0.047,43,reviewed,us,us
2020-08-19T21:02:30.081Z,-19.6903,-177.7855,432.92,4.7,mb,,47,4.393,0.71,us,us6000bhet,2020-10-31T19:06:09.040Z,"Fiji region",earthquake,10.1,5.7,0.056,97,reviewed,us,us
2020-08-19T21:00:02.124Z,-18.304,167.8326,10,4.6,mb,,148,2.904,1.09,us,us7000bd4e,2020-10-31T19:06:30.040Z,"80 km SW of Port-Vila, Vanuatu",earthquake,7.2,1.9,0.146,14,reviewed,us,us
2020-08-19T20:53:04.563Z,9.5672,93.3607,71.13,4.9,mb,,55,2.162,1.24,us,us6000bhed,2020-10-31T19:06:09.040Z,"241 km SSE of Port Blair, India",earthquake,9.1,5.7,0.074,58,reviewed,us,us
2020-08-19T20:33:00.438Z,-3.5189,133.7686,10,4.8,mb,,83,1.63,0.91,us,us6000bhdf,2020-10-31T19:06:09.040Z,"193 km W of Nabire, Indonesia",earthquake,4.4,1.9,0.058,93,reviewed,us,us
2020-08-19T19:45:59.171Z,54.943,-160.3142,43.89,5.1,mww,,53,0.417,1.08,us,us6000bhbu,2020-10-31T19:06:09.040Z,"45 km SSE of Sand Point, Alaska",earthquake,5.1,2.7,0.034,81,reviewed,us,us
2020-08-19T18:58:26.687Z,55.5524,166.3694,28.15,4.7,mb,,61,5.183,0.86,us,us6000bhaw,2020-10-31T19:06:09.040Z,"254 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,8,4.4,0.03,336,reviewed,us,us
2020-08-19T18:20:25.286Z,22.6911,144.0402,28.09,4.5,mb,,79,7.593,0.96,us,us7000bd4c,2020-10-31T19:06:30.040Z,"Volcano Islands, Japan region",earthquake,10.5,5,0.094,33,reviewed,us,us
2020-08-19T17:32:11.070Z,36.4786667,-117.5141667,-0.57,4.72,mw,53,48,0.2161,0.17,ci,ci39584648,2020-10-31T19:06:08.040Z,"36km WSW of Stovepipe Wells, CA",earthquake,0.15,0.45,,6,reviewed,ci,ci
2020-08-19T16:30:15.096Z,-10.3719,124.2131,10,4.9,mb,,62,0.615,1.08,us,us6000bh6p,2020-10-31T19:06:08.040Z,"57 km S of Soe, Indonesia",earthquake,5.3,1.9,0.078,54,reviewed,us,us
2020-08-19T13:07:36.274Z,-4.564,68.523,10,4.5,mb,,72,4.824,0.51,us,us7000bd47,2020-10-31T19:06:29.040Z,"Chagos Archipelago region",earthquake,8.8,1.8,0.119,21,reviewed,us,us
2020-08-19T10:47:59.203Z,-19.7513,-174.7439,62.54,4.5,mb,,74,4.595,0.7,us,us6000bh1p,2020-10-31T19:06:08.040Z,"41 km W of Pangai, Tonga",earthquake,4.8,7.6,0.097,31,reviewed,us,us
2020-08-19T09:49:13.509Z,34.0446,25.6496,10,4.7,mb,,116,1.389,0.65,us,us6000bh14,2020-10-31T19:06:08.040Z,"107 km S of Néa Anatolí, Greece",earthquake,4,1.9,0.057,94,reviewed,us,us
2020-08-19T09:03:32.198Z,-56.0307,-144.1591,10,4.8,mb,,101,27.54,0.73,us,us6000bh0v,2020-10-31T19:06:08.040Z,"Pacific-Antarctic Ridge",earthquake,9,1.9,0.103,29,reviewed,us,us
2020-08-19T03:13:32.587Z,23.2048,120.443,13.9,4.5,mb,,89,0.196,0.51,us,us6000bgy9,2020-10-31T19:06:07.040Z,"9 km NNW of Yujing, Taiwan",earthquake,6.2,2.4,0.07,59,reviewed,us,us
2020-08-19T02:32:52.075Z,-50.1905,-114.0115,10,4.6,mb,,78,40.015,0.63,us,us7000bd3x,2020-10-31T19:06:29.040Z,"southern East Pacific Rise",earthquake,12.3,1.8,0.173,10,reviewed,us,us
2020-08-19T02:09:01.887Z,-11.6389,119.7514,10,4.8,mb,,36,3.859,0.9,us,us6000bgxk,2020-10-31T19:06:07.040Z,"226 km SSW of Waingapu, Indonesia",earthquake,6.6,1.8,0.079,50,reviewed,us,us
2020-08-19T01:37:58.568Z,-4.2866,101.1362,10,4.6,mb,,133,1.815,0.7,us,us6000bgxc,2020-10-31T19:06:07.040Z,"136 km WSW of Bengkulu, Indonesia",earthquake,7,1.6,0.09,37,reviewed,us,us
2020-08-18T22:39:08.354Z,-4.4556,100.9629,15.2,5,mb,,204,1.989,0.59,us,us7000bcme,2020-10-24T20:09:13.040Z,"161 km WSW of Bengkulu, Indonesia",earthquake,11.9,6.4,0.2,8,reviewed,us,us
2020-08-18T22:29:24.731Z,-4.2069,101.2411,26,6.9,mww,,25,1.716,0.81,us,us6000bgvu,2020-10-24T20:09:05.040Z,"122 km WSW of Bengkulu, Indonesia",earthquake,6.6,1.8,0.033,86,reviewed,us,us
2020-08-18T22:23:59.497Z,-4.3217,101.1347,22,6.8,mww,,34,1.816,0.91,us,us6000bgvl,2020-10-24T20:09:05.040Z,"138 km WSW of Bengkulu, Indonesia",earthquake,7.3,1.8,0.063,24,reviewed,us,us
2020-08-18T21:57:50.655Z,11.7694,124.1328,10,4.6,mb,,133,4.883,0.43,us,us6000bgv9,2020-10-24T20:09:05.040Z,"15 km SE of Limbuhan, Philippines",earthquake,10.6,1.9,0.107,26,reviewed,us,us
2020-08-18T21:57:44.507Z,-21.336,-179.2576,601.74,4.7,mb,,50,4.381,0.92,us,us6000bgv6,2020-10-24T20:09:05.040Z,"Fiji region",earthquake,10.6,5.8,0.028,392,reviewed,us,us
2020-08-18T21:50:45.773Z,11.9572,124.2088,10,4.8,mb,,75,5.041,0.61,us,us6000bguy,2020-10-24T20:09:04.040Z,"19 km ENE of Limbuhan, Philippines",earthquake,7.1,1.8,0.069,65,reviewed,us,us
2020-08-18T20:51:23.555Z,19.362,-108.6418,10,4.7,mb,,77,2.271,0.95,us,us6000bgti,2020-10-24T20:09:04.040Z,"Revilla Gigedo Islands region",earthquake,5.9,1.8,0.029,373,reviewed,us,us
2020-08-18T19:06:14.390Z,-23.8938,-175.9402,10,4.6,mb,,147,5.619,0.69,us,us7000bcm7,2020-10-24T20:09:13.040Z,"Tonga region",earthquake,11.7,1.9,0.111,24,reviewed,us,us
2020-08-18T18:36:25.989Z,-9.0105,158.6996,10.35,4.9,mww,,33,1.303,0.99,us,us6000bgq6,2020-10-24T20:09:04.040Z,"135 km NW of Malango, Solomon Islands",earthquake,6.5,4,0.098,10,reviewed,us,us
2020-08-18T18:28:33.740Z,55.02,-157.9389,14.3,5,ml,,,,0.61,ak,ak020amc11hi,2020-10-24T20:09:04.040Z,"125 km SE of Perryville, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2020-08-18T18:16:46.367Z,21.7685,119.8224,10,4.6,mb,,52,1.564,0.76,us,us6000bgps,2020-10-24T20:09:04.040Z,"98 km WSW of Hengchun, Taiwan",earthquake,5.7,1.8,0.064,80,reviewed,us,us
2020-08-18T11:21:23.806Z,11.9913,124.1354,10,4.6,mb,,116,5.093,0.75,us,us7000bcm1,2020-10-24T20:09:12.040Z,"15 km E of San Pedro, Philippines",earthquake,9.9,1.9,0.07,61,reviewed,us,us
2020-08-18T11:13:06.347Z,36.9061,71.0288,103.43,4.5,mb,,111,2.644,0.7,us,us6000bghj,2020-10-24T20:09:02.040Z,"17 km ENE of Jurm, Afghanistan",earthquake,9.9,9.9,0.22,6,reviewed,us,us
2020-08-18T10:18:18.254Z,11.9187,124.304,10,4.7,mb,,136,4.979,0.59,us,us7000bclz,2020-10-24T20:09:12.040Z,"15 km W of Santo Niño, Philippines",earthquake,14.9,1.9,0.153,13,reviewed,us,us
