time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-10-15T10:34:12.153Z,-3.219,100.3448,17.4,4.9,mb,,124,2.841,0.85,us,us6000c8hl,2020-11-16T08:00:31.040Z,"173 km SW of Sungai Penuh, Indonesia",earthquake,7.9,4.5,0.096,34,reviewed,us,us
2020-10-15T09:41:16.989Z,-3.1911,100.3854,19,5.2,mww,,44,2.815,0.94,us,us6000c8hc,2020-11-30T14:21:37.127Z,"168 km SW of Sungai Penuh, Indonesia",earthquake,6.9,1.7,0.065,23,reviewed,us,us
2020-10-15T08:51:35.627Z,7.2362,126.3157,10,4.6,mb,,37,0.749,0.6,us,us6000c8h6,2020-11-18T12:47:55.040Z,"22 km NNE of Limot, Philippines",earthquake,5.8,1.8,0.071,60,reviewed,us,us
2020-10-15T08:00:03.430Z,27.6691,141.4544,61.16,4.5,mb,,143,9.263,0.4,us,us6000caks,2020-11-18T15:38:59.040Z,"Bonin Islands, Japan region",earthquake,9.7,6.6,0.121,22,reviewed,us,us
2020-10-15T07:00:18.798Z,-31.2695,-177.7261,10,5.1,mb,,70,2.025,0.52,us,us6000c8g3,2020-11-18T12:57:08.040Z,"Kermadec Islands region",earthquake,9,1.8,0.052,123,reviewed,us,us
2020-10-15T04:59:52.829Z,3.9446,95.8698,48.83,4.9,mww,,52,1.667,0.65,us,us6000c8fj,2020-12-20T21:24:12.040Z,"36 km SW of Meulaboh, Indonesia",earthquake,7.7,5.3,0.098,10,reviewed,us,us
2020-10-15T04:26:12.202Z,-7.5155,128.0784,156.07,4.5,mb,,56,3.224,0.96,us,us6000c8fa,2020-11-06T02:27:58.040Z,"162 km NE of Lospalos, Timor Leste",earthquake,5.8,6.7,0.093,34,reviewed,us,us
2020-10-15T02:20:10.906Z,-31.5425,-68.9639,110.26,4.9,mww,,40,0.238,1.13,us,us6000c8ev,2020-11-06T02:02:50.696Z,"21 km W of Villa Basilio Nievas, Argentina",earthquake,5.1,2.6,0.057,30,reviewed,us,us
2020-10-15T01:38:40.573Z,29.7116,129.7709,10,4.5,mb,,114,1.885,0.75,us,us6000cakh,2020-11-05T02:10:18.040Z,"88 km SW of Kurio, Japan",earthquake,7.4,1.9,0.14,15,reviewed,us,us
2020-10-15T01:20:29.115Z,-17.316,-173.8598,54.34,4.8,mb,,61,3.934,0.84,us,us6000c8el,2020-11-06T02:21:23.040Z,"148 km N of Neiafu, Tonga",earthquake,7.1,6.1,0.1,31,reviewed,us,us
2020-10-14T23:18:27.231Z,-31.7188,-68.1737,111.34,4.5,mwr,,42,0.126,1.02,us,us6000c8dv,2020-10-24T00:20:37.127Z,"12 km SE of Caucete, Argentina",earthquake,7.7,3.5,0.052,36,reviewed,us,us
2020-10-14T20:16:27.173Z,1.1089,126.8504,65.2,4.7,mb,,82,0.615,0.82,us,us6000c8bt,2020-10-22T18:04:03.040Z,"69 km WNW of Ternate, Indonesia",earthquake,5.8,5.2,0.057,94,reviewed,us,us
2020-10-14T19:19:21.749Z,-5.9511,-76.7347,10.94,4.6,mb,,88,2.025,0.96,us,us6000c9yk,2020-10-23T17:39:02.040Z,"27 km ENE of Moyobamba, Peru",earthquake,4.6,4.1,0.058,89,reviewed,us,us
2020-10-14T18:37:25.368Z,-15.8299,-174.8042,10,4.8,mb,,69,3.543,0.74,us,us6000c9yi,2020-11-19T14:58:22.040Z,"108 km W of Hihifo, Tonga",earthquake,9.7,1.8,0.056,99,reviewed,us,us
2020-10-14T18:35:10.810Z,-16.1897,-174.7988,10,4.5,mb,,66,5.46,0.91,us,us6000c9yj,2020-10-23T17:27:28.040Z,"110 km WSW of Hihifo, Tonga",earthquake,5.9,1.9,0.115,22,reviewed,us,us
2020-10-14T15:28:38.063Z,-10.1578,66.2885,10,5.1,mww,,61,6.602,0.75,us,us6000c8av,2020-12-15T22:16:29.040Z,"Mid-Indian Ridge",earthquake,10.9,1.8,0.078,16,reviewed,us,us
2020-10-14T15:27:27.373Z,-59.6335,-24.8886,10,4.9,mb,,95,8.295,0.68,us,us6000c8ae,2020-10-21T02:53:46.040Z,"South Sandwich Islands region",earthquake,12.1,1.8,0.094,37,reviewed,us,us
2020-10-14T11:06:17.268Z,27.3738,54.4577,10,4.6,mb,,34,2.883,0.56,us,us6000c886,2020-11-06T09:59:40.040Z,"45 km SE of Gerāsh, Iran",earthquake,7.7,1.8,0.074,54,reviewed,us,us
2020-10-14T08:55:13.022Z,-30.4872,-178.8604,204.32,4.5,mb,,139,1.478,1.08,us,us6000c87p,2020-11-16T07:17:19.040Z,"Kermadec Islands, New Zealand",earthquake,11.7,6.5,0.113,23,reviewed,us,us
2020-10-14T06:56:15.033Z,13.8961,-92.3294,34.5,4.5,mb,,118,0.876,1.41,us,us6000c86y,2020-11-30T14:23:50.040Z,"62 km SW of Champerico, Guatemala",earthquake,4.2,4.9,0.034,259,reviewed,us,us
2020-10-13T22:22:05.971Z,-41.5814,84.7184,10,4.5,mb,,125,44.48,0.45,us,us6000c8ts,2020-12-19T17:22:56.040Z,"southeast Indian Ridge",earthquake,11.5,1.9,0.18,9,reviewed,us,us
2020-10-13T21:09:25.790Z,-8.3356,-74.2253,154.67,4.8,mb,,71,1.621,0.84,us,us6000c83n,2020-12-19T17:22:52.040Z,"35 km ENE of San Fernando, Peru",earthquake,7,5.6,0.049,130,reviewed,us,us
2020-10-13T17:16:15.828Z,-26.135,-71.1099,10,4.9,mwr,,99,0.459,0.99,us,us6000c826,2020-12-19T17:22:51.040Z,"102 km SW of Taltal, Chile",earthquake,2.2,1.6,0.052,36,reviewed,us,us
2020-10-13T16:32:46.848Z,-37.0845,-96.0912,10,4.7,mb,,113,15.009,0.6,us,us6000c8tk,2020-12-19T17:22:56.040Z,"southeast of Easter Island",earthquake,6.8,1.9,0.063,76,reviewed,us,us
2020-10-13T13:16:03.261Z,33.4822,141.0612,47.7,4.8,mb,,85,1.106,0.47,us,us6000c806,2020-12-19T17:22:50.040Z,"196 km SSE of Katsuura, Japan",earthquake,7.1,2,0.037,228,reviewed,us,us
2020-10-13T09:29:52.638Z,13.9738,56.9359,10,5.4,mww,,42,10.936,1.04,us,us6000c7zb,2020-12-19T17:22:50.040Z,"Socotra region",earthquake,9.5,1.8,0.073,18,reviewed,us,us
2020-10-13T06:49:00.805Z,11.3325,125.6562,24.28,4.7,mb,,33,4.236,0.7,us,us6000c7yq,2020-12-19T17:22:50.040Z,"4 km E of Hernani, Philippines",earthquake,3.9,4.1,0.048,132,reviewed,us,us
2020-10-13T04:35:57.639Z,19.8471,121.3192,27.66,4.5,mb,,81,2.964,0.58,us,us6000c7xm,2020-12-19T17:22:50.040Z,"95 km SW of Basco, Philippines",earthquake,9.2,5.8,0.091,36,reviewed,us,us
2020-10-13T04:19:24.134Z,-35.3388,54.0096,10,4.6,mb,,76,11.982,0.81,us,us6000c8tb,2020-12-19T17:22:56.040Z,"South Indian Ocean",earthquake,12.9,1.9,0.158,12,reviewed,us,us
2020-10-13T01:36:21.205Z,23.1644,94.1126,71.72,4.5,mb,,85,0.702,0.45,us,us6000c8t9,2020-12-19T17:22:55.040Z,"52 km ENE of Falam, Myanmar",earthquake,3.3,7.3,0.136,16,reviewed,us,us
2020-10-12T23:49:48.476Z,-19.3287,169.4053,210.7,4.9,mb,,85,2.499,0.85,us,us6000c7vz,2020-12-19T17:22:49.040Z,"26 km NNE of Isangel, Vanuatu",earthquake,5.5,7.4,0.05,124,reviewed,us,us
2020-10-12T23:09:27.132Z,-2.4469,-77.5074,51.69,4.5,mb,,141,1.971,0.84,us,us6000c7vx,2020-12-19T17:22:49.040Z,"68 km ESE of Macas, Ecuador",earthquake,9.2,7.6,0.07,60,reviewed,us,us
2020-10-12T21:02:56.355Z,-16.4785,-70.9327,129.45,5,mb,,95,1.775,1.23,us,us6000c7v8,2020-12-19T17:22:49.040Z,"11 km SW of Ubinas, Peru",earthquake,6.2,5.4,0.051,124,reviewed,us,us
2020-10-12T19:21:40.276Z,9.7721,126.0146,91.55,4.8,mb,,73,2.719,1.17,us,us6000c7un,2020-12-19T17:22:49.040Z,"4 km WNW of Dapa, Philippines",earthquake,8.7,6.9,0.051,118,reviewed,us,us
2020-10-12T18:41:58.628Z,-4.7433,152.1177,109.24,4.9,mb,,28,0.443,0.86,us,us6000c7uj,2020-12-19T17:22:49.040Z,"47 km SSW of Kokopo, Papua New Guinea",earthquake,6.9,4.4,0.045,152,reviewed,us,us
2020-10-12T14:49:46.954Z,-16.5825,-173.6953,49.19,4.7,mb,,69,3.236,0.94,us,us6000c8sr,2020-12-19T17:22:55.040Z,"70 km S of Hihifo, Tonga",earthquake,5.3,5.5,0.195,8,reviewed,us,us
2020-10-12T13:38:50.607Z,15.0306,119.0772,10,4.6,mb,,107,2.834,0.56,us,us6000c8sw,2020-12-19T17:22:55.040Z,"99 km WSW of Palauig, Philippines",earthquake,10.7,1.9,0.084,42,reviewed,us,us
2020-10-12T11:55:41.258Z,-23.2486,-175.0945,10,4.5,mb,,95,6.362,0.66,us,us6000c8sn,2020-12-19T17:22:55.040Z,"212 km S of ‘Ohonua, Tonga",earthquake,7.9,1.9,0.14,15,reviewed,us,us
2020-10-12T11:47:17.313Z,39.5827,52.0403,37.71,4.9,mb,,61,5.644,0.66,us,us6000c7ra,2020-12-19T17:22:47.040Z,"92 km WSW of Türkmenbaşy, Turkmenistan",earthquake,7.5,5.3,0.05,127,reviewed,us,us
2020-10-12T07:03:44.363Z,-22.9671,171.4978,10,4.5,mb,,128,3.536,0.83,us,us6000c8sp,2020-12-19T17:22:55.040Z,"southeast of the Loyalty Islands",earthquake,13,1.9,0.14,15,reviewed,us,us
2020-10-12T07:03:07.735Z,14.7766,-93.6474,37.95,4.8,mb,,67,1.906,0.58,us,us6000c7qe,2020-12-19T17:22:47.040Z,"90 km SW of La Esperanza (El Zapotal), Mexico",earthquake,3.2,5.8,0.025,490,reviewed,us,us
2020-10-12T07:02:18.817Z,-31.2968,-178.3432,10,4.5,mb,,168,2.076,0.47,us,us6000c8sd,2020-12-19T17:22:55.040Z,"Kermadec Islands region",earthquake,9,1.9,0.156,12,reviewed,us,us
2020-10-12T06:06:55.814Z,14.5717,-91.7423,100.9,5.1,mww,,131,0.065,0.95,us,us6000c7q4,2020-12-19T17:22:47.040Z,"3 km SSW of El Asintal, Guatemala",earthquake,4.4,3.9,0.043,53,reviewed,us,us
2020-10-12T06:05:02.235Z,-21.7392,-176.3554,88.59,4.7,mb,,89,6.585,0.68,us,us6000c7qa,2020-12-19T17:22:47.040Z,"135 km WSW of Haveluloto, Tonga",earthquake,10.8,6.5,0.112,24,reviewed,us,us
2020-10-12T05:32:05.842Z,-33.2463,-109.5544,10,4.5,mb,,154,6.066,0.45,us,us6000c8sk,2020-12-19T17:22:55.040Z,"southern East Pacific Rise",earthquake,12.8,1.8,0.145,14,reviewed,us,us
2020-10-12T04:17:33.721Z,14.6726,-93.7508,10,5,mb,,92,1.455,0.64,us,us6000c8s9,2020-12-19T17:22:55.040Z,"106 km SW of La Esperanza (El Zapotal), Mexico",earthquake,6.9,1.9,0.103,30,reviewed,us,us
2020-10-12T04:14:27.168Z,14.5482,-93.5454,10,5.5,mb,,87,1.792,0.81,us,us6000c8sb,2020-12-19T17:22:55.040Z,"107 km SSW of La Esperanza (El Zapotal), Mexico",earthquake,9.4,1.8,0.083,50,reviewed,us,us
2020-10-12T04:13:53.429Z,14.8318,-93.6423,18,5.6,mww,,63,1.39,0.83,us,us6000c7ne,2020-12-19T17:22:47.040Z,"85 km SW of La Esperanza (El Zapotal), Mexico",earthquake,3.8,1.6,0.071,19,reviewed,us,us
2020-10-12T04:11:27.566Z,35.6445,26.2467,10,5.2,mww,,30,0.751,1.06,us,us6000c7nd,2020-12-19T17:22:46.040Z,"49 km N of Palekastro, Greece",earthquake,3.3,1.7,0.05,38,reviewed,us,us
2020-10-12T00:39:59.447Z,-62.3302,-58.301,10,4.8,mb,,75,0.193,1.36,us,us6000c7md,2020-12-19T17:22:46.040Z,"South Shetland Islands",earthquake,3.6,1.7,0.111,26,reviewed,us,us
2020-10-12T00:30:39.934Z,35.5856,26.2443,10,5.1,mww,,44,0.748,0.83,us,us6000c7m8,2020-12-19T17:22:46.040Z,"43 km N of Palekastro, Greece",earthquake,4.8,1.8,0.05,38,reviewed,us,us
2020-10-12T00:28:31.773Z,29.4688,139.3416,411.43,5.1,mww,,25,3.658,0.71,us,us6000c7m7,2020-12-19T17:22:46.040Z,"Izu Islands, Japan region",earthquake,9.8,5.4,0.098,10,reviewed,us,us
2020-10-11T23:20:55.176Z,-29.4635,-177.2072,35,4.5,mb,,251,0.666,0.73,us,us6000c8j5,2020-12-19T17:22:54.040Z,"Kermadec Islands, New Zealand",earthquake,14.2,2,0.221,6,reviewed,us,us
2020-10-11T22:30:49.359Z,11.4508,-85.7537,152.69,4.5,mb,,76,0.346,0.81,us,us6000c7lw,2020-12-19T17:22:46.040Z,"5 km E of San Jorge, Nicaragua",earthquake,6.6,4.9,0.071,57,reviewed,us,us
2020-10-11T18:47:54.388Z,-5.8061,153.7854,10,4.6,mb,,107,2.276,1.25,us,us6000c7l6,2020-12-19T17:22:46.040Z,"196 km WNW of Panguna, Papua New Guinea",earthquake,9.8,1.9,0.114,23,reviewed,us,us
2020-10-11T16:54:59.733Z,19.3331,-104.4515,32.77,4.7,mb,,121,0.276,1.36,us,us7000cb4i,2020-12-19T17:22:58.040Z,"9 km SE of Tequesquitlán, Mexico",earthquake,4.4,6.7,0.118,22,reviewed,us,us
2020-10-11T16:34:01.301Z,-7.1509,155.0284,10,4.6,mb,,85,4.095,0.69,us,us6000c8j6,2020-12-19T17:22:54.040Z,"105 km SSW of Panguna, Papua New Guinea",earthquake,4.6,1.9,0.123,20,reviewed,us,us
2020-10-11T16:32:19.700Z,13.3381,146.1006,10,4.6,mb,,170,1.224,0.83,us,us6000c8ir,2020-12-19T17:22:54.040Z,"133 km E of Yigo Village, Guam",earthquake,5.1,2,0.158,12,reviewed,us,us
2020-10-11T14:41:21.173Z,-28.5658,-112.0664,10,5.6,mww,,60,2.718,0.99,us,us6000c7k9,2020-12-19T17:22:45.040Z,"Easter Island region",earthquake,11.2,1.8,0.066,22,reviewed,us,us
2020-10-11T13:58:42.930Z,42.0298,142.6571,68.32,4.5,mb,,95,0.372,0.67,us,us6000c7jx,2020-12-19T17:22:45.040Z,"41 km SE of Shizunai-furukawachō, Japan",earthquake,6.5,6.1,0.102,28,reviewed,us,us
2020-10-11T13:36:34.605Z,36.1993,70.9932,112.42,4.5,mb,,60,2.297,0.87,us,us6000c7jn,2020-12-19T17:22:45.040Z,"72 km SW of Ashkāsham, Afghanistan",earthquake,6.2,6.3,0.054,99,reviewed,us,us
2020-10-11T13:15:04.213Z,6.7857,-72.9701,153.14,4.8,mb,,59,2.35,0.82,us,us6000c8ij,2020-12-19T17:22:54.040Z,"3 km N of Cepitá, Colombia",earthquake,5.1,7.8,0.109,26,reviewed,us,us
2020-10-11T11:09:24.305Z,4.5136,96.6797,154.36,4.7,mb,,141,0.758,0.79,us,us6000c7iv,2020-12-19T17:22:45.040Z,"73 km ENE of Meulaboh, Indonesia",earthquake,8.7,6.8,0.08,47,reviewed,us,us
2020-10-11T06:54:55.615Z,13.1099,146.8768,25.36,4.7,mb,,74,2.012,0.46,us,us6000c7ht,2020-12-19T17:22:45.040Z,"220 km ESE of Yigo Village, Guam",earthquake,5.6,5.1,0.072,58,reviewed,us,us
2020-10-11T00:41:08.267Z,-14.1953,-72.9476,78.54,4.6,mb,,80,4.383,0.66,us,us6000c7f0,2020-12-19T17:22:44.040Z,"8 km ENE of Pachaconas, Peru",earthquake,5.3,6,0.091,36,reviewed,us,us
2020-10-10T20:58:37.114Z,-62.3293,-58.1804,10,5,mb,,68,0.243,0.78,us,us6000c7e4,2020-12-19T17:22:44.040Z,"South Shetland Islands",earthquake,5.3,1.8,0.088,41,reviewed,us,us
2020-10-10T20:22:27.940Z,4.7367,95.6557,89.03,4.5,mb,,130,1.376,0.88,us,us6000c7di,2020-12-19T17:22:44.040Z,"79 km SSW of Sigli, Indonesia",earthquake,7.1,6.3,0.066,67,reviewed,us,us
2020-10-10T17:38:00.765Z,24.6661,93.4997,53,5.5,mww,,22,0.849,0.65,us,us6000c7ce,2020-12-19T17:22:44.040Z,"33 km WNW of Moirāng, India",earthquake,4.5,1.9,0.083,14,reviewed,us,us
2020-10-10T17:19:52.523Z,-15.769,167.9693,183.79,4.8,mb,,98,0.804,1.07,us,us6000c7cc,2020-12-19T17:22:44.040Z,"69 km ENE of Norsup, Vanuatu",earthquake,8,4.5,0.064,82,reviewed,us,us
2020-10-10T13:14:57.129Z,-28.5892,-112.3535,10,5.9,mww,,50,2.95,0.99,us,us6000c7b1,2020-12-19T17:22:43.040Z,"Easter Island region",earthquake,10.6,1.8,0.075,17,reviewed,us,us
2020-10-10T11:22:10.572Z,58.5157,-150.7842,45.5,4.7,ml,,,,1.21,ak,ak020d1vb29a,2020-12-19T17:22:43.040Z,"110 km SSE of Port Graham, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-10-10T11:19:44.463Z,-52.4342,18.3168,10,4.6,mb,,103,20.014,0.33,us,us6000c7bz,2020-12-19T17:22:43.040Z,"southwest of Africa",earthquake,13.9,1.9,0.151,13,reviewed,us,us
2020-10-10T10:43:04.628Z,-4.6967,102.6442,53.68,4.8,mb,,90,0.456,1.03,us,us6000c7ak,2020-12-19T17:22:43.040Z,"99 km SW of Pagar Alam, Indonesia",earthquake,5.7,5.3,0.076,54,reviewed,us,us
2020-10-10T09:08:42.943Z,-5.9723,122.6409,10,4.6,mb,,94,2.676,0.77,us,us6000c7a8,2020-12-19T17:22:43.040Z,"115 km S of Katabu, Indonesia",earthquake,6.2,1.7,0.103,28,reviewed,us,us
2020-10-10T06:48:42.137Z,-33.7317,-72.46,9.24,4.5,mwr,,175,0.986,0.32,us,us6000c79c,2020-12-19T17:22:43.040Z,"80 km W of San Antonio, Chile",earthquake,2.6,5.1,0.055,32,reviewed,us,us
2020-10-10T06:41:26.868Z,51.9193,-169.6326,10,4.9,mb,,184,0.87,1.24,us,us6000c792,2020-12-19T17:22:43.040Z,"125 km SSW of Nikolski, Alaska",earthquake,4.6,1.9,0.078,52,reviewed,us,us
2020-10-10T03:40:45.233Z,-35.2523,53.9297,10,5,mww,,37,11.874,0.68,us,us6000c77u,2020-12-19T17:22:42.040Z,"Southwest Indian Ridge",earthquake,6.3,1.7,0.089,12,reviewed,us,us
2020-10-09T21:22:25.769Z,-17.2045,167.4386,27,5.4,mww,,24,1.762,0.69,us,us6000c760,2020-12-19T17:22:42.040Z,"110 km WNW of Port-Vila, Vanuatu",earthquake,6,1.8,0.098,10,reviewed,us,us
2020-10-09T19:34:49.700Z,-12.476,167.0426,205.72,4.5,mb,,57,2.957,0.93,us,us6000c75c,2020-12-19T17:22:42.040Z,"164 km NNW of Sola, Vanuatu",earthquake,10.3,6.4,0.064,79,reviewed,us,us
2020-10-09T17:01:15.531Z,-19.2599,-174.2134,10,4.8,mb,,78,5.809,0.92,us,us6000c74m,2020-12-19T17:22:42.040Z,"63 km NNE of Pangai, Tonga",earthquake,9.7,1.7,0.097,37,reviewed,us,us
2020-10-09T14:36:33.395Z,41.5072,19.4599,10,4.5,mb,,50,0.933,0.68,us,us6000c72t,2020-12-19T17:22:41.040Z,"20 km NNW of Shijak, Albania",earthquake,3.4,1.9,0.221,6,reviewed,us,us
2020-10-09T08:55:51.522Z,-27.8978,-66.405,163.02,5,mb,,79,2.643,0.7,us,us6000c701,2020-12-19T17:22:41.040Z,"36 km SSW of Andalgalá, Argentina",earthquake,3.5,8.1,0.086,43,reviewed,us,us
2020-10-09T06:27:50.354Z,14.9052,-91.9157,109.22,4.5,mb,,120,0.337,0.51,us,us6000c6z8,2020-12-19T17:22:41.040Z,"2 km S of San Rafael Pie de la Cuesta, Guatemala",earthquake,6.3,4.9,0.096,32,reviewed,us,us
2020-10-09T05:57:41.015Z,2.1519,97.6279,55.58,4.5,mb,,91,0.844,0.47,us,us6000c6z4,2020-12-19T17:22:41.040Z,"23 km SW of Singkil, Indonesia",earthquake,4.6,8.9,0.15,13,reviewed,us,us
2020-10-09T04:14:03.690Z,17.8305,-62.4969,14.74,4.6,mb,,34,0.571,0.54,us,us6000c6ya,2020-12-19T17:22:41.040Z,"56 km NNE of Nicola Town, Saint Kitts and Nevis",earthquake,3.7,4.3,0.066,69,reviewed,us,us
2020-10-09T02:57:20.747Z,-6.0429,122.5845,10,5.4,mww,,44,2.598,1.17,us,us6000c6xe,2020-12-19T17:22:40.040Z,"122 km S of Katabu, Indonesia",earthquake,6.4,1.7,0.069,20,reviewed,us,us
2020-10-09T01:21:24.710Z,17.994,-63.9913,35,4.5,md,18,348,1.8634,0.49,pr,pr2020283000,2020-12-19T17:22:40.040Z,"85 km ENE of Saint Croix, U.S. Virgin Islands",earthquake,8.42,32.229,0.15,10,reviewed,pr,pr
2020-10-08T23:14:34.684Z,-6.1814,146.3259,96.06,5.1,mb,,43,3.307,0.81,us,us6000c6w6,2020-12-19T17:22:40.040Z,"52 km ENE of Kainantu, Papua New Guinea",earthquake,8.5,5.9,0.067,72,reviewed,us,us
2020-10-08T19:48:11.649Z,-11.0944,163.3437,10,4.6,mb,,55,3.725,1.16,us,us6000c81j,2020-12-19T17:22:51.040Z,"171 km ESE of Kirakira, Solomon Islands",earthquake,7.8,1.8,0.103,28,reviewed,us,us
2020-10-08T18:24:52.172Z,52.6525,152.6467,523.65,5,mb,,39,3.095,0.81,us,us6000c6um,2020-12-19T17:22:40.040Z,"293 km WNW of Ozernovskiy, Russia",earthquake,8.9,5.3,0.02,778,reviewed,us,us
2020-10-08T16:27:45.085Z,-11.2224,163.286,19.97,4.9,mb,,48,3.732,0.74,us,us6000c6tx,2020-12-19T17:22:40.040Z,"171 km ESE of Kirakira, Solomon Islands",earthquake,7.7,4.5,0.059,100,reviewed,us,us
2020-10-08T16:07:51.962Z,-3.2357,101.7964,67.3,4.6,mb,,40,1.608,0.8,us,us6000c81d,2020-12-19T17:22:51.040Z,"81 km NW of Bengkulu, Indonesia",earthquake,7.3,5.9,0.083,51,reviewed,us,us
2020-10-08T15:58:50.018Z,-5.904,150.8415,30,5.8,mww,,28,1.977,0.83,us,us6000c6si,2020-12-19T17:22:40.040Z,"87 km ESE of Kimbe, Papua New Guinea",earthquake,4.8,1.7,0.054,33,reviewed,us,us
2020-10-08T15:48:26.691Z,-58.9366,-25.5815,77.2,5.2,mb,,53,7.608,0.76,us,us6000c6sf,2020-12-19T17:22:40.040Z,"South Sandwich Islands region",earthquake,9.6,2.8,0.071,74,reviewed,us,us
2020-10-08T15:25:05.662Z,-11.155,163.2713,15.46,5,mb,,37,3.688,0.77,us,us6000c6sb,2020-12-19T17:22:40.040Z,"166 km ESE of Kirakira, Solomon Islands",earthquake,7,3.8,0.043,179,reviewed,us,us
2020-10-08T14:22:39.270Z,52.7723,-168.2804,32,5.7,mww,,59,0.48,1.38,us,us6000c6rg,2020-12-19T17:22:40.040Z,"43 km ESE of Nikolski, Alaska",earthquake,3,1.7,0.032,91,reviewed,us,us
2020-10-08T13:38:16.778Z,-5.3224,68.5414,10,4.5,mb,,173,4.406,0.92,us,us6000c81i,2020-12-19T17:22:51.040Z,"Chagos Archipelago region",earthquake,15.5,2,0.15,13,reviewed,us,us
2020-10-08T10:42:21.438Z,71.629,-11.3098,10,5.3,mww,,35,3.655,0.74,us,us6000c6p1,2020-12-19T17:22:39.040Z,"121 km NW of Olonkinbyen, Svalbard and Jan Mayen",earthquake,6.7,1.8,0.062,25,reviewed,us,us
2020-10-08T10:31:57.839Z,-5.4768,151.8757,60.73,4.9,mb,,85,1.171,0.88,us,us6000c6nz,2020-12-19T17:22:39.040Z,"132 km SSW of Kokopo, Papua New Guinea",earthquake,5.6,6.3,0.054,107,reviewed,us,us
2020-10-08T10:09:21.054Z,26.5662,141.3873,90.45,4.5,mb,,59,0.886,1.09,us,us6000c817,2020-12-19T17:22:51.040Z,"Bonin Islands, Japan region",earthquake,7.7,6.2,0.128,18,reviewed,us,us
2020-10-08T09:02:20.795Z,-62.2529,-58.3946,10,4.8,mb,,54,0.126,1.01,us,us6000c6nn,2020-12-19T17:22:39.040Z,"South Shetland Islands",earthquake,5,1.8,0.098,32,reviewed,us,us
2020-10-08T08:12:41.187Z,36.7205,71.234,100.29,4.5,mb,,72,2.794,0.81,us,us6000c814,2020-12-19T17:22:51.040Z,"27 km W of Ashkāsham, Afghanistan",earthquake,6,8.1,0.121,20,reviewed,us,us
2020-10-08T07:35:32.524Z,-6.0942,146.1738,106,6.3,mww,,13,3.431,0.75,us,us6000c6mu,2020-12-19T17:22:39.040Z,"40 km ENE of Kainantu, Papua New Guinea",earthquake,6.4,1.9,0.055,32,reviewed,us,us
2020-10-08T03:34:31.125Z,29.7712,129.7413,35,4.8,mb,,120,1.837,0.65,us,us6000c6m6,2020-12-19T17:22:39.040Z,"86 km SW of Kurio, Japan",earthquake,7.2,1.9,0.061,82,reviewed,us,us
2020-10-08T03:18:29.229Z,12.4155,-88.8868,10,4.6,mb,,166,1.843,0.8,us,us6000c6ly,2020-12-19T17:22:39.040Z,"off the coast of Central America",earthquake,7,1.9,0.041,172,reviewed,us,us
2020-10-07T23:50:46.925Z,-6.4575,130.1278,112.02,4.8,mb,,70,1.909,0.63,us,us6000c6kw,2020-12-19T17:22:39.040Z,"Banda Sea",earthquake,5.3,7,0.074,57,reviewed,us,us
2020-10-07T22:13:05.216Z,41.4658,19.5704,10,4.6,mb,,42,0.99,0.77,us,us6000c6kg,2020-12-19T17:22:39.040Z,"10 km NW of Vorë, Albania",earthquake,4.1,1.9,0.102,29,reviewed,us,us
2020-10-07T22:08:35.370Z,-18.0276,-177.9591,600.56,4.7,mb,,39,3.702,0.75,us,us6000c6kf,2020-12-19T17:22:39.040Z,"288 km E of Levuka, Fiji",earthquake,11.1,6.3,0.065,72,reviewed,us,us
2020-10-07T18:27:28.027Z,0.3473,125.7977,40.18,4.9,mb,,55,1.624,0.91,us,us6000c6ib,2020-12-19T17:22:38.040Z,"Molucca Sea",earthquake,4.2,6.5,0.083,45,reviewed,us,us
2020-10-07T18:24:34.620Z,18.174,-64.1781,10,5.3,ml,30,197,1.671,0.57,pr,pr2020281016,2020-12-19T17:22:38.040Z,"67 km ESE of Cruz Bay, U.S. Virgin Islands",earthquake,4.33,31.61,0.12,11,reviewed,pr,pr
2020-10-07T18:04:18.158Z,23.4204,142.9726,33.3,4.9,mb,,62,13.086,0.93,us,us6000c6ik,2020-12-19T17:22:38.040Z,"Volcano Islands, Japan region",earthquake,6,4.5,0.049,130,reviewed,us,us
2020-10-07T16:30:50.100Z,-10.6706,165.03,10,4.6,mb,,137,5.152,0.83,us,us6000c7t6,2020-12-19T17:22:48.040Z,"84 km W of Lata, Solomon Islands",earthquake,9.8,1.9,0.193,8,reviewed,us,us
2020-10-07T12:36:28.863Z,-62.2813,-58.2355,10,4.7,mb,,59,0.204,0.71,us,us6000c6ep,2020-12-19T17:22:38.040Z,"South Shetland Islands",earthquake,3.2,1.8,0.099,31,reviewed,us,us
2020-10-07T06:50:13.063Z,-10.4732,121.011,54.21,4.9,mb,,76,2.19,0.96,us,us6000c6cn,2020-12-19T17:22:37.040Z,"121 km SE of Waingapu, Indonesia",earthquake,6.6,6.4,0.091,38,reviewed,us,us
2020-10-07T05:34:22.907Z,-28.9862,-71.1571,49.97,4.5,mwr,,91,0.4,0.83,us,us6000c6bs,2020-12-19T17:22:37.040Z,"59 km SW of Vallenar, Chile",earthquake,4.5,6.5,0.04,60,reviewed,us,us
