time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-03-18T13:09:31.530Z,40.751,-112.0783333,11.9,5.7,mw,54,50,0.04022,0.2,uu,uu60363602,2020-12-23T13:19:46.707Z,"4km NNW of Magna, Utah",earthquake,0.3,0.39,,0,reviewed,uu,uu
2020-03-18T08:26:33.475Z,-16.4396,-174.0809,67.97,4.8,mb,,55,3.355,0.78,us,us60008hns,2020-06-06T20:53:46.040Z,"64km SSW of Hihifo, Tonga",earthquake,7.2,5.8,0.052,115,reviewed,us,us
2020-03-18T07:42:13.777Z,32.8735,-39.6633,10,4.7,mb,,125,21.099,1.09,us,us70008gym,2020-06-06T20:53:46.040Z,"Northern Mid-Atlantic Ridge",earthquake,12.8,1.9,0.081,46,reviewed,us,us
2020-03-18T05:31:33.938Z,-11.0517,164.4588,10,5.5,mww,,22,4.72,1.07,us,us60008hml,2020-06-06T20:53:46.040Z,"154km WSW of Lata, Solomon Islands",earthquake,8.5,1.7,0.052,36,reviewed,us,us
2020-03-18T03:53:53.169Z,-20.4384,-177.7927,523.81,4.5,mb,,46,4.755,0.72,us,us60008hlt,2020-06-06T20:53:45.040Z,"97km ENE of Ndoi Island, Fiji",earthquake,12.4,6,0.044,151,reviewed,us,us
2020-03-18T03:27:53.062Z,3.0282,127.9944,107.85,4.6,mb,,111,2.327,0.38,us,us60008hla,2020-06-06T20:53:45.040Z,"143km N of Tobelo, Indonesia",earthquake,10.1,9,0.08,46,reviewed,us,us
2020-03-18T03:13:45.742Z,-13.1364,167.0277,176,6.1,mww,,23,2.303,0.8,us,us60008hkg,2020-06-06T20:53:45.040Z,"100km NW of Sola, Vanuatu",earthquake,8.5,1.8,0.043,51,reviewed,us,us
2020-03-18T03:13:29.659Z,3.0199,128.0385,101.76,5.4,mww,,33,2.331,0.75,us,us60008hkf,2020-06-06T20:53:45.040Z,"142km N of Tobelo, Indonesia",earthquake,5.6,4.7,0.117,7,reviewed,us,us
2020-03-17T19:21:45.511Z,-18.1519,-178.1714,526.41,4.5,mb,,54,3.617,0.88,us,us60008hb9,2020-05-30T22:17:18.040Z,"282km NNE of Ndoi Island, Fiji",earthquake,8.9,5,0.032,283,reviewed,us,us
2020-03-17T16:22:43.507Z,-7.0405,129.1327,177.48,4.8,mb,,87,2.342,0.76,us,us70008gy7,2020-05-30T22:17:25.040Z,"261km WNW of Saumlaki, Indonesia",earthquake,9.5,10.9,0.392,3,reviewed,us,us
2020-03-17T16:06:22.370Z,-16.0252,-172.1911,10,6,mww,,42,3.724,0.63,us,us60008h76,2020-05-30T22:17:18.040Z,"167km E of Hihifo, Tonga",earthquake,7.8,1.8,0.06,27,reviewed,us,us
2020-03-17T15:10:32.414Z,42.3191,138.3524,230.25,5,mb,,49,2.344,0.49,us,us60008h6c,2020-05-30T22:17:18.040Z,"191km WSW of Iwanai, Japan",earthquake,5.2,5,0.023,618,reviewed,us,us
2020-03-17T14:24:04.579Z,48.8364,153.6403,155.23,4.6,mb,,92,4.986,0.57,us,us60008h5z,2020-05-30T22:17:18.040Z,"272km SW of Severo-Kuril'sk, Russia",earthquake,9.7,6,0.038,210,reviewed,us,us
2020-03-17T13:21:46.946Z,-23.3825,-116.2724,10,4.5,mb,,143,40.765,0.61,us,us70008gy6,2020-05-30T22:17:25.040Z,"Southern East Pacific Rise",earthquake,17.1,1.9,0.102,28,reviewed,us,us
2020-03-17T11:14:10.411Z,-32.741,-178.1132,10,4.5,mb,,170,3.488,0.52,us,us70008gy4,2020-05-30T22:17:25.040Z,"162km SSE of L'Esperance Rock, New Zealand",earthquake,6.7,1.9,0.163,11,reviewed,us,us
2020-03-17T08:12:03.636Z,-36.1555,-73.1685,33.03,5.6,mww,,35,1.473,0.97,us,us60008gzt,2020-06-17T00:56:10.802Z,"54km NNW of Tome, Chile",earthquake,3.4,2.9,0.043,51,reviewed,us,us
2020-03-17T07:37:10.689Z,-31.8081,-177.4525,10,4.6,mb,,187,2.587,0.94,us,us70008gxx,2020-05-30T22:17:24.040Z,"143km ESE of L'Esperance Rock, New Zealand",earthquake,12.6,1.9,0.193,8,reviewed,us,us
2020-03-17T05:06:29.405Z,13.5961,120.9151,124.15,4.5,mb,,111,0.503,0.79,us,us60008gyg,2020-05-30T22:17:17.040Z,"8km SSE of Tingloy, Philippines",earthquake,9.1,4.6,0.044,154,reviewed,us,us
2020-03-17T04:02:10.317Z,34.5391,85.8363,10,4.6,mb,,91,6.612,0.72,us,us60008gy3,2020-05-30T22:17:17.040Z,"294km NNE of Luring, China",earthquake,8.4,1.8,0.067,67,reviewed,us,us
2020-03-16T16:02:28.110Z,-29.575,-178.6096,146.12,4.5,mb,,53,0.678,0.86,us,us70008gxm,2020-05-30T22:17:24.040Z,"76km WSW of Raoul Island, New Zealand",earthquake,11.6,5.2,0.104,27,reviewed,us,us
2020-03-16T15:09:16.292Z,-6.2177,151.4397,10,5,mb,,74,2.138,0.57,us,us60008gja,2020-05-30T22:17:13.040Z,"161km ESE of Kimbe, Papua New Guinea",earthquake,4.5,1.8,0.063,79,reviewed,us,us
2020-03-16T12:43:00.583Z,2.9517,-84.1964,10,4.9,mb,,61,5.493,0.68,us,us60008ghy,2020-05-30T22:17:13.040Z,"Off the coast of Central America",earthquake,9,1.8,0.025,483,reviewed,us,us
2020-03-16T10:59:11.000Z,-1.1964,126.4508,21.18,5,mb,,42,2.158,0.86,us,us60008ggb,2020-05-30T22:17:13.040Z,"136km W of Laiwui, Indonesia",earthquake,6,4.4,0.064,78,reviewed,us,us
2020-03-16T07:47:19.073Z,59.9853,-29.7179,10,5.3,mww,,42,6.167,0.72,us,us60008ge5,2020-05-30T22:17:13.040Z,"Reykjanes Ridge",earthquake,8.3,1.8,0.039,63,reviewed,us,us
2020-03-16T06:34:34.608Z,59.9096,-29.9821,10,4.5,mb,,66,6.306,0.52,us,us70008gxs,2020-05-30T22:17:24.040Z,"Reykjanes Ridge",earthquake,8,1.7,0.081,45,reviewed,us,us
2020-03-16T06:33:11.027Z,59.857,-30.0119,10,4.9,mb,,30,6.357,0.7,us,us60008gd1,2020-05-30T22:17:13.040Z,"Reykjanes Ridge",earthquake,4.3,1.8,0.029,364,reviewed,us,us
2020-03-16T06:30:28.849Z,59.7915,-29.8372,10,4.5,mb,,52,19.782,0.46,us,us70008gxr,2020-05-30T22:17:24.040Z,"Reykjanes Ridge",earthquake,4.3,1.8,0.072,56,reviewed,us,us
2020-03-16T05:40:19.692Z,-23.9328,179.816,505.74,4.5,mb,,116,5.662,0.81,us,us70008gx4,2020-05-30T22:17:24.040Z,"South of the Fiji Islands",earthquake,15.4,9.5,0.099,30,reviewed,us,us
2020-03-16T05:06:28.669Z,-4.6418,153.7234,116.22,4.6,mb,,66,1.618,0.77,us,us60008gbm,2020-05-30T22:17:13.040Z,"79km ESE of Taron, Papua New Guinea",earthquake,8.9,5.8,0.085,42,reviewed,us,us
2020-03-16T03:56:41.714Z,-7.4774,106.7727,72.78,4.5,mb,,129,0.87,0.79,us,us70008gx1,2020-05-30T22:17:23.040Z,"6km SSE of Tegalbuleud, Indonesia",earthquake,10.8,6.8,0.124,19,reviewed,us,us
2020-03-16T03:53:28.778Z,1.1616,-78.5752,42.22,5,mb,,78,0.926,0.67,us,us60008gaz,2020-05-30T22:17:13.040Z,"32km ESE of San Lorenzo de Esmeraldas, Ecuador",earthquake,10.3,7,0.032,306,reviewed,us,us
2020-03-16T02:45:29.892Z,-32.2083,-177.9697,10,4.6,mb,,179,2.953,0.66,us,us70008gwz,2020-05-30T22:17:23.040Z,"123km SE of L'Esperance Rock, New Zealand",earthquake,12.1,2,0.164,11,reviewed,us,us
2020-03-16T02:16:45.863Z,49.4515,153.631,32.36,4.7,mb,,99,4.463,0.63,us,us60008ga0,2020-05-30T22:17:12.040Z,"224km SW of Severo-Kuril'sk, Russia",earthquake,6.6,4.6,0.053,108,reviewed,us,us
2020-03-16T01:53:23.527Z,35.2019,27.0126,10,4.6,mb,,51,0.365,1.1,us,us60008g9t,2020-05-30T22:17:12.040Z,"38km SSW of Karpathos, Greece",earthquake,5,1.8,0.052,112,reviewed,us,us
2020-03-16T00:09:13.571Z,10.3725,-62.608,27.54,4.9,mb,,31,1.983,0.99,us,us60008g99,2020-05-30T22:17:12.040Z,"22km S of Irapa, Venezuela",earthquake,6.8,4.1,0.025,516,reviewed,us,us
2020-03-15T23:33:16.105Z,-12.2789,166.5621,87.98,5.2,mww,,37,3.21,1.21,us,us60008g8y,2020-05-30T22:17:12.040Z,"190km SSE of Lata, Solomon Islands",earthquake,8.2,4.6,0.069,20,reviewed,us,us
2020-03-15T23:09:36.357Z,-4.3622,154.1128,362.03,4.9,mb,,17,1.951,0.73,us,us60008g8k,2020-05-30T22:17:12.040Z,"120km E of Taron, Papua New Guinea",earthquake,9,4.8,0.032,306,reviewed,us,us
2020-03-15T22:06:44.260Z,-32.082,-178.2602,10,4.8,mb,,166,2.842,0.75,us,us70008c48,2020-05-30T22:17:20.040Z,"94km SE of L'Esperance Rock, New Zealand",earthquake,5.7,1.8,0.148,14,reviewed,us,us
2020-03-15T22:04:25.371Z,27.4047,55.3537,10,5.4,mww,,38,2.565,0.65,us,us60008g7m,2020-05-30T22:17:12.040Z,"94km WNW of Bandar 'Abbas, Iran",earthquake,6.2,1.7,0.073,18,reviewed,us,us
2020-03-15T21:05:32.421Z,-10.4691,118.2924,10,5.2,mww,,47,4.296,0.86,us,us60008g6f,2020-05-30T22:17:12.040Z,"121km SW of Panenggoede, Indonesia",earthquake,6.5,1.7,0.055,32,reviewed,us,us
2020-03-15T19:27:07.484Z,12.3047,144.0341,10,4.5,mb,,137,1.513,0.71,us,us60008g60,2020-05-30T22:17:11.040Z,"126km SSW of Merizo Village, Guam",earthquake,8.5,1.7,0.086,40,reviewed,us,us
2020-03-15T18:44:47.544Z,-22.5933,171.4645,43.63,4.7,mb,,112,3.372,1.01,us,us70008c43,2020-05-30T22:17:20.040Z,"63km WSW of Ile Hunter, New Caledonia",earthquake,8.9,8,0.087,40,reviewed,us,us
2020-03-15T17:51:13.326Z,-6.2735,148.9159,62.39,4.9,mb,,69,3.564,0.42,us,us60008g4h,2020-05-30T22:17:11.040Z,"70km W of Kandrian, Papua New Guinea",earthquake,8.2,7.8,0.048,136,reviewed,us,us
2020-03-15T17:30:56.047Z,5.7752,-32.9332,10,4.7,mb,,70,11.901,1.32,us,us60008g4n,2020-05-30T22:17:11.040Z,"Central Mid-Atlantic Ridge",earthquake,10.3,1.9,0.056,97,reviewed,us,us
2020-03-15T16:28:37.553Z,-32.598,-178.2474,10,4.8,mb,,169,3.353,0.54,us,us70008c3z,2020-05-30T22:17:20.040Z,"143km SSE of L'Esperance Rock, New Zealand",earthquake,6.5,1.9,0.161,14,reviewed,us,us
2020-03-15T15:28:58.462Z,-42.7407,172.841,15.86,4.7,mb,,43,0.267,0.57,us,us60008g39,2020-05-30T22:17:11.040Z,"48km N of Amberley, New Zealand",earthquake,2.5,4.6,0.142,17,reviewed,us,us
2020-03-15T14:54:54.004Z,-20.2698,-177.5558,514.82,4.5,mb,,91,4.854,0.51,us,us60008g3a,2020-05-30T22:17:11.040Z,"126km ENE of Ndoi Island, Fiji",earthquake,8.1,7.3,0.075,52,reviewed,us,us
2020-03-15T14:22:36.647Z,-37.6798,177.6249,103.76,4.8,mww,,102,0.553,0.74,us,us60008g2f,2020-05-30T22:17:10.040Z,"53km NE of Opotiki, New Zealand",earthquake,9.3,7.1,0.098,10,reviewed,us,us
2020-03-15T12:42:45.867Z,-6.6633,127.5565,410.91,4.5,mb,,70,3.936,0.79,us,us60008g1u,2020-05-30T22:17:10.040Z,"Banda Sea",earthquake,9.5,8.2,0.067,66,reviewed,us,us
2020-03-15T10:45:53.553Z,0.925,126.7603,71.92,4.5,mb,,94,0.625,0.4,us,us60008g0m,2020-05-30T22:17:10.040Z,"69km WNW of Kota Ternate, Indonesia",earthquake,7.9,7.3,0.103,28,reviewed,us,us
2020-03-15T06:02:03.140Z,39.7583,-29.5698,10,4.5,mb,,159,3.737,0.63,us,us60008fyi,2020-05-30T22:17:09.040Z,"137km ENE of Santa Cruz das Flores, Portugal",earthquake,8,1.9,0.113,23,reviewed,us,us
2020-03-15T05:16:28.680Z,26.5347,126.5823,85.44,4.5,mb,,75,1.541,0.97,us,us60008fxg,2020-05-30T22:17:09.040Z,"115km WNW of Naha-shi, Japan",earthquake,3.7,6.6,0.056,93,reviewed,us,us
2020-03-15T04:08:36.344Z,39.7448,-29.5777,10,4.5,mb,,122,1.31,0.66,us,us70008c3p,2020-05-30T22:17:20.040Z,"136km ENE of Santa Cruz das Flores, Portugal",earthquake,8,1.9,0.171,10,reviewed,us,us
2020-03-15T03:28:48.410Z,-7.9913,122.7299,251.95,4.5,mb,,73,0.804,1.27,us,us70008c3m,2020-05-30T22:17:19.040Z,"52km N of Palue, Indonesia",earthquake,6.2,7.7,0.18,9,reviewed,us,us
2020-03-15T01:22:16.792Z,15.0599,-92.769,80.22,5.1,mww,,91,0.509,0.92,us,us60008fuy,2020-05-30T22:17:09.040Z,"25km SSW of Acapetagua, Mexico",earthquake,5.6,3.7,0.041,56,reviewed,us,us
2020-03-14T23:15:15.032Z,-18.082,-178.1916,603.61,4.6,mb,,74,3.591,0.81,us,us60008ftd,2020-05-30T22:17:09.040Z,"289km N of Ndoi Island, Fiji",earthquake,7.7,5.4,0.069,63,reviewed,us,us
2020-03-14T21:07:09.871Z,-15.8652,-172.8529,10,4.5,mb,,85,2.203,1.1,us,us60008hq0,2020-05-30T22:17:19.040Z,"96km E of Hihifo, Tonga",earthquake,11.3,1.9,0.15,13,reviewed,us,us
2020-03-14T20:27:48.098Z,-22.5528,173.3814,10,5.1,mb,,90,5.078,0.81,us,us60008frj,2020-05-30T22:17:08.040Z,"138km E of Ile Hunter, New Caledonia",earthquake,2.9,1.8,0.067,73,reviewed,us,us
2020-03-14T15:56:44.335Z,21.5346,-47.8211,10,4.5,mb,,231,14.395,1.38,us,us60008hpz,2020-05-30T22:17:19.040Z,"Northern Mid-Atlantic Ridge",earthquake,14.6,2,0.163,11,reviewed,us,us
2020-03-14T15:42:47.680Z,21.2308,-45.8755,10,4.7,mb,,138,22.217,0.94,us,us60008fpd,2020-05-30T22:17:08.040Z,"Northern Mid-Atlantic Ridge",earthquake,10.3,1.9,0.074,55,reviewed,us,us
2020-03-14T10:51:00.770Z,11.531,126.7585,10,5,mb,,118,4.583,0.5,us,us60008fm9,2020-05-30T22:17:08.040Z,"121km ENE of Sulangan, Philippines",earthquake,4.1,1.8,0.044,166,reviewed,us,us
2020-03-14T10:42:38.435Z,2.7621,128.3076,47.49,4.9,mb,,95,2.189,0.8,us,us60008fm8,2020-05-30T22:17:08.040Z,"119km NNE of Tobelo, Indonesia",earthquake,6.3,7.1,0.052,117,reviewed,us,us
2020-03-14T10:05:15.903Z,-36.545,178.8162,48.06,5.8,mww,,55,1.094,0.74,us,us60008hpv,2020-05-30T22:17:19.040Z,"218km NE of Opotiki, New Zealand",earthquake,9.4,2.8,0.073,18,reviewed,us,us
2020-03-14T10:01:17.118Z,-27.367,-175.6102,11,6.4,mww,,22,2.771,0.8,us,us60008fl8,2020-05-30T22:17:07.040Z,"Kermadec Islands region",earthquake,7.9,1.7,0.048,42,reviewed,us,us
2020-03-14T07:19:31.586Z,-18.1751,-178.1178,576.93,4.6,mb,,70,3.67,0.85,us,us60008fjw,2020-05-30T22:17:07.040Z,"280km NNE of Ndoi Island, Fiji",earthquake,14.3,9.3,0.098,31,reviewed,us,us
2020-03-14T05:15:17.115Z,-6.1702,148.8806,60.37,4.5,mb,,76,3.638,0.58,us,us60008hpm,2020-05-30T22:17:19.040Z,"74km W of Kandrian, Papua New Guinea",earthquake,10.6,8.1,0.121,20,reviewed,us,us
2020-03-14T02:17:53.430Z,-8.3139,108.9137,76.53,4.5,mb,,166,1.51,0.45,us,us60008hq9,2020-05-30T22:17:19.040Z,"68km S of Karangbadar Kidul, Indonesia",earthquake,7.8,9.4,0.191,8,reviewed,us,us
2020-03-14T00:13:45.884Z,16.175,120.0452,36.66,4.5,mb,,126,2.233,0.81,us,us60008hph,2020-05-30T22:17:19.040Z,"1km WNW of Telbang, Philippines",earthquake,8.7,7.4,0.093,34,reviewed,us,us
2020-03-13T18:37:43.377Z,-4.8695,38.5887,10,4.9,mb,,32,2.552,0.6,us,us60008f7y,2020-08-12T18:26:57.370Z,"20km N of Maramba, Tanzania",earthquake,7.6,1.8,0.063,87,reviewed,us,us
2020-03-13T18:11:07.938Z,-16.0307,168.386,543.85,4.6,mb,,119,1.278,0.8,us,us70008gwi,2020-05-30T22:17:23.040Z,"104km E of Lakatoro, Vanuatu",earthquake,18.3,17.3,0.193,10,reviewed,us,us
2020-03-13T13:10:03.341Z,-16.3609,67.1783,10,4.8,mb,,71,4.951,0.57,us,us70008gwa,2020-05-30T22:17:23.040Z,"Mid-Indian Ridge",earthquake,10.4,1.8,0.072,59,reviewed,us,us
2020-03-13T13:06:41.283Z,33.3101,139.5257,10,4.7,mb,,77,0.31,0.4,us,us60008ezs,2020-05-30T22:17:06.040Z,"35km NW of Hachijo-jima, Japan",earthquake,3.4,1.9,0.042,171,reviewed,us,us
2020-03-13T10:22:13.145Z,-0.0109,124.2961,97.58,4.7,mb,,45,1.836,0.6,us,us70008gwd,2020-05-30T22:17:23.040Z,"56km SE of Molibagu, Indonesia",earthquake,3.5,9.1,0.133,17,reviewed,us,us
2020-03-13T09:04:48.222Z,2.9935,126.4086,44.65,4.6,mb,,75,2.405,0.54,us,us70008gw6,2020-05-30T22:17:23.040Z,"218km NE of Bitung, Indonesia",earthquake,7.2,7.5,0.095,33,reviewed,us,us
2020-03-13T07:02:04.649Z,32.6796,47.3566,10,4.9,mb,,57,2.786,0.59,us,us60008evx,2020-05-30T22:17:05.040Z,"8km E of Dehloran, Iran",earthquake,7.6,1.9,0.07,63,reviewed,us,us
2020-03-13T05:07:30.264Z,-17.0992,168.5203,218.79,4.5,mb,,202,2.073,0.42,us,us70008gw4,2020-05-30T22:17:23.040Z,"73km NNE of Port-Vila, Vanuatu",earthquake,8.7,10.2,0.205,7,reviewed,us,us
2020-03-13T04:46:40.662Z,8.3099,-82.8384,19.17,5,mww,,102,0.486,1.08,us,us60008euj,2020-05-30T22:17:05.040Z,"4km NE of Puerto Armuelles, Panama",earthquake,6.8,3.5,0.052,36,reviewed,us,us
2020-03-13T03:14:07.290Z,-17.8487,167.7818,10,4.9,mb,,127,2.451,1.21,us,us70008gw1,2020-05-30T22:17:23.040Z,"58km WSW of Port-Vila, Vanuatu",earthquake,7.3,1.9,0.155,13,reviewed,us,us
2020-03-13T02:54:21.356Z,-23.0846,-177.2007,199.63,4.9,mb,,87,6.169,1.18,us,us60008et3,2020-05-30T22:17:05.040Z,"293km SW of Vaini, Tonga",earthquake,10.5,6.1,0.114,24,reviewed,us,us
2020-03-13T02:08:02.221Z,-19.9306,-69.2739,102.69,5.2,mww,,62,0.238,1.1,us,us60008eru,2020-05-30T22:17:04.040Z,"96km ENE of Iquique, Chile",earthquake,5.6,3,0.05,39,reviewed,us,us
2020-03-12T22:25:13.713Z,-18.9952,-173.0587,10,4.7,mb,,100,2.963,0.76,us,us70008gvr,2020-05-30T22:17:22.040Z,"104km ESE of Neiafu, Tonga",earthquake,9.1,1.9,0.127,19,reviewed,us,us
2020-03-12T22:00:48.085Z,14.7161,119.0784,10,5.3,mww,,28,1.901,0.78,us,us60008epc,2020-05-30T22:17:04.040Z,"110km WSW of San Nicolas, Philippines",earthquake,6.3,1.7,0.049,40,reviewed,us,us
2020-03-12T19:37:24.456Z,3.5541,125.824,150.07,4.5,mb,,103,3.164,0.76,us,us60008ejh,2020-05-30T22:17:04.040Z,"208km S of Sarangani, Philippines",earthquake,9.3,8,0.131,17,reviewed,us,us
2020-03-12T19:03:39.885Z,-20.0578,-172.5667,10,4.5,mb,,177,2.673,0.89,us,us70008gvl,2020-05-30T22:17:22.040Z,"188km E of Pangai, Tonga",earthquake,14.7,2,0.191,8,reviewed,us,us
2020-03-12T17:58:52.539Z,-30.7234,-177.8097,26.5,4.7,mb,,176,1.477,0.71,us,us70008gvh,2020-05-30T22:17:22.040Z,"130km NE of L'Esperance Rock, New Zealand",earthquake,9.2,3.4,0.208,7,reviewed,us,us
2020-03-12T17:18:46.197Z,37.2745,136.878,10,5.3,mww,,33,1.287,0.9,us,us60008egj,2020-05-30T22:17:04.040Z,"26km NNW of Nanao, Japan",earthquake,5,1.7,0.068,21,reviewed,us,us
2020-03-12T15:44:56.532Z,-16.1694,178.3327,28.54,4.8,mb,,118,1.589,0.82,us,us70008gve,2020-05-30T22:17:22.040Z,"115km WNW of Lambasa, Fiji",earthquake,8,5.3,0.087,50,reviewed,us,us
2020-03-12T15:44:02.770Z,32.7152,85.3323,10,5.4,mww,,26,4.91,0.71,us,us60008ecp,2020-05-30T22:17:04.040Z,"117km ENE of Luring, China",earthquake,5,1.8,0.103,9,reviewed,us,us
2020-03-12T15:37:50.309Z,-41.3029,-85.7822,10,4.7,mb,,89,11.042,0.97,us,us70008gvc,2020-05-30T22:17:22.040Z,"West Chile Rise",earthquake,11.5,1.9,0.065,78,reviewed,us,us
2020-03-12T15:36:47.274Z,-10.2629,161.5735,71.2,4.5,mb,,106,1.799,0.75,us,us70008gvf,2020-05-30T22:17:22.040Z,"43km WNW of Kirakira, Solomon Islands",earthquake,8.5,7.4,0.107,32,reviewed,us,us
2020-03-12T12:50:27.596Z,-19.1046,-172.8712,10,5.5,mww,,40,2.784,1.26,us,us60008e9x,2020-05-30T22:17:03.040Z,"127km ESE of Neiafu, Tonga",earthquake,7.9,1.7,0.061,26,reviewed,us,us
2020-03-12T10:26:01.198Z,63.9708,-22.2979,10,4.6,mb,,69,0.887,0.89,us,us60008e8e,2020-05-30T22:17:03.040Z,"10km E of Njardvik, Iceland",earthquake,6.9,1.9,0.045,146,reviewed,us,us
2020-03-12T09:22:42.753Z,-5.852,149.2203,162.88,4.5,mb,,59,3.364,1.22,us,us60008e7j,2020-05-30T22:17:03.040Z,"54km NW of Kandrian, Papua New Guinea",earthquake,8.2,6.9,0.073,54,reviewed,us,us
2020-03-12T08:03:18.933Z,-8.9032,110.5406,94.26,5.2,mb,,99,0.984,0.61,us,us60008e67,2020-05-30T22:17:03.040Z,"103km S of Wonosari, Indonesia",earthquake,7.7,6.7,0.078,54,reviewed,us,us
2020-03-12T07:27:38.613Z,-27.6427,-13.3141,10,4.9,mb,,79,27.953,0.54,us,us60008e5q,2020-05-30T22:17:03.040Z,"Southern Mid-Atlantic Ridge",earthquake,11.7,1.1,0.094,36,reviewed,us,us
2020-03-12T06:08:54.889Z,-32.3713,-178.0986,10,4.6,mb,,149,3.119,0.61,us,us70008gv6,2020-05-30T22:17:22.040Z,"128km SE of L'Esperance Rock, New Zealand",earthquake,13.2,1.9,0.125,19,reviewed,us,us
2020-03-12T05:20:13.115Z,52.5694,158.8484,78.7,4.7,mb,,120,0.47,0.68,us,us60008e4n,2020-05-30T22:17:03.040Z,"50km SE of Vilyuchinsk, Russia",earthquake,8.4,6.1,0.027,418,reviewed,us,us
2020-03-12T03:57:59.670Z,6.1129,123.9937,10,4.6,mb,,120,5.912,0.69,us,us70008gv9,2020-05-30T22:17:22.040Z,"24km WSW of Palimbang, Philippines",earthquake,13.1,1.9,0.136,16,reviewed,us,us
2020-03-11T21:30:04.747Z,77.9031,1.6123,10,4.6,mb,,41,2.319,0.67,us,us60008e00,2020-05-30T22:17:02.040Z,"Greenland Sea",earthquake,7.2,1.7,0.051,117,reviewed,us,us
2020-03-11T19:54:08.521Z,-19.3343,-172.9419,10,5.2,mww,,95,2.86,0.9,us,us60008dwq,2020-05-30T22:17:02.040Z,"133km SE of Neiafu, Tonga",earthquake,8.3,1.8,0.071,19,reviewed,us,us
2020-03-11T17:18:03.101Z,-32.6733,-178.2945,10,4.5,mb,,177,7.066,0.68,us,us60008gku,2020-05-30T22:17:15.040Z,"148km SSE of L'Esperance Rock, New Zealand",earthquake,9.4,2,0.171,10,reviewed,us,us
2020-03-11T17:04:25.499Z,-30.2967,-72.2447,6.75,4.6,mwr,,88,0.646,1.04,us,us60008drk,2020-05-30T22:17:02.040Z,"94km WSW of Coquimbo, Chile",earthquake,2.5,3.4,0.037,72,reviewed,us,us
2020-03-11T15:54:28.472Z,-5.1659,134.1774,10,4.5,mb,,50,2.946,0.74,us,us60008gks,2020-05-30T22:17:15.040Z,"66km N of Dobo, Indonesia",earthquake,8,1.9,0.124,19,reviewed,us,us
2020-03-11T15:16:55.980Z,-6.9547,155.4551,28.39,5.3,mww,,35,4.274,0.82,us,us60008dpf,2020-05-30T22:17:02.040Z,"70km S of Panguna, Papua New Guinea",earthquake,7.7,4,0.058,29,reviewed,us,us
2020-03-11T13:57:35.248Z,-21.6214,-68.3999,100.89,4.6,mww,,36,0.802,0.69,us,us60008dnh,2020-05-30T22:17:02.040Z,"108km NNE of Calama, Chile",earthquake,3.2,6.1,0.075,17,reviewed,us,us
2020-03-11T07:58:09.687Z,-21.9603,-176.3857,152.9,4.6,mb,,82,6.698,0.88,us,us60008gkf,2020-05-30T22:17:14.040Z,"148km SW of Vaini, Tonga",earthquake,12.9,8.3,0.1,30,reviewed,us,us
2020-03-11T07:11:59.768Z,-18.1656,169.1995,163.31,4.5,mb,,181,3.311,0.4,us,us60008gkd,2020-05-30T22:17:14.040Z,"104km ESE of Port-Vila, Vanuatu",earthquake,11.9,13,0.15,13,reviewed,us,us
2020-03-11T06:43:45.151Z,17.5168,-95.4671,51.2,4.5,mb,,84,0.699,0.92,us,us60008diy,2020-05-30T22:17:01.040Z,"46km WNW of Jesus Carranza, Mexico",earthquake,5.9,5,0.035,235,reviewed,us,us
2020-03-11T06:24:03.046Z,-32.466,-178.1754,10,4.7,mb,,168,3.217,0.74,us,us60008gkb,2020-05-30T22:17:14.040Z,"133km SSE of L'Esperance Rock, New Zealand",earthquake,7.8,1.9,0.158,12,reviewed,us,us
2020-03-11T04:04:29.175Z,39.7282,140.5913,52.22,4.5,mb,,124,3.692,0.51,us,us60008dhz,2020-05-30T22:17:01.040Z,"16km N of Kakudate, Japan",earthquake,3.6,6.7,0.065,69,reviewed,us,us
2020-03-11T03:36:12.125Z,-15.2269,-173.1756,10,4.7,mb,,80,1.88,0.64,us,us60008gka,2020-05-30T22:17:14.040Z,"100km NE of Hihifo, Tonga",earthquake,7.4,1.8,0.159,12,reviewed,us,us
2020-03-11T03:04:03.907Z,0.4329,126.3473,55.11,4.6,mb,,40,1.073,0.85,us,us60008dh2,2020-05-30T22:17:01.040Z,"119km WSW of Kota Ternate, Indonesia",earthquake,7.1,7,0.084,42,reviewed,us,us
2020-03-11T01:05:47.818Z,-52.4778,12.9497,10,4.7,mb,,96,20.494,0.51,us,us60008gk9,2020-05-30T22:17:14.040Z,"Southwest of Africa",earthquake,14.2,1.7,0.142,15,reviewed,us,us
2020-03-11T01:01:48.364Z,-32.3931,-178.0772,10,5.2,mww,,66,3.14,1,us,us60008dgf,2020-05-30T22:17:00.040Z,"131km SE of L'Esperance Rock, New Zealand",earthquake,9.6,1.7,0.075,17,reviewed,us,us
2020-03-10T23:08:34.923Z,3.8659,97.2542,110.48,5,mb,,57,1.388,1.08,us,us60008dfc,2020-05-23T22:03:02.040Z,"103km SW of Langsa, Indonesia",earthquake,7.2,5.3,0.05,129,reviewed,us,us
2020-03-10T17:16:43.328Z,11.0815,124.8683,52.12,4.5,mb,,79,4.047,0.68,us,us60008f63,2020-05-23T22:03:16.040Z,"4km WNW of Dagami, Philippines",earthquake,8.8,7.3,0.08,55,reviewed,us,us
