time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-17T03:40:52.968Z,35.8956,140.1472,56.98,4.6,mb,,96,1.666,0.62,us,us70007rmf,2020-05-02T22:10:02.040Z,"3km W of Ryugasaki, Japan",earthquake,7,6.8,0.042,168,reviewed,us,us
2020-02-17T03:33:14.845Z,51.1425,-178.1609,35,4.7,mwr,,122,0.58,0.99,us,us70007rm3,2020-05-02T22:10:02.040Z,"67km E of Amatignak Island, Alaska",earthquake,4.2,1.9,0.089,12,reviewed,us,us
2020-02-17T00:28:18.140Z,-33.105,179.8741,178.25,5.4,mww,,24,4.283,0.82,us,us70007rk0,2020-05-02T22:10:01.040Z,"218km SSW of L'Esperance Rock, New Zealand",earthquake,8.4,3.9,0.055,32,reviewed,us,us
2020-02-16T22:05:44.273Z,-21.932,-68.4679,104.1,5.2,mww,,24,0.731,0.77,us,us70007rhe,2020-05-02T22:10:00.040Z,"76km NE of Calama, Chile",earthquake,5.1,3.9,0.055,32,reviewed,us,us
2020-02-16T20:48:14.218Z,-17.417,-173.9706,50.02,4.7,mb,,84,4.075,1.05,us,us70007u8g,2020-05-02T22:10:32.040Z,"136km N of Neiafu, Tonga",earthquake,11.9,8.4,0.086,41,reviewed,us,us
2020-02-16T18:02:15.429Z,38.5223,44.3881,10,4.7,mb,,58,1.065,1.09,us,us70007rei,2020-05-02T22:10:00.040Z,"23km SE of Saray, Turkey",earthquake,4.8,1.8,0.055,102,reviewed,us,us
2020-02-16T16:47:12.729Z,-34.2707,55.6773,10,4.7,mb,,113,11.954,0.7,us,us70007u8d,2020-05-02T22:10:32.040Z,"Southwest Indian Ridge",earthquake,8.6,1.9,0.148,16,reviewed,us,us
2020-02-16T16:36:11.413Z,-31.6852,57.7943,10,4.6,mb,,79,10.631,0.41,us,us70007u8c,2020-05-02T22:10:32.040Z,"Southwest Indian Ridge",earthquake,11.2,1.9,0.151,15,reviewed,us,us
2020-02-16T16:16:30.057Z,-20.1816,66.4355,10,4.6,mb,,151,2.914,0.57,us,us70007u8b,2020-05-02T22:10:31.040Z,"Mauritius - Reunion region",earthquake,13.3,1.9,0.125,19,reviewed,us,us
2020-02-16T15:51:28.744Z,-15.619,-177.4798,406.77,4.5,mb,,106,4.774,0.66,us,us70007rci,2020-05-02T22:09:59.040Z,"163km SSE of Sigave, Wallis and Futuna",earthquake,9.8,6.4,0.04,184,reviewed,us,us
2020-02-16T15:35:06.641Z,-15.1584,-173.9215,106.53,4.5,mb,,116,2.419,0.29,us,us70007u8a,2020-05-02T22:10:31.040Z,"89km NNW of Hihifo, Tonga",earthquake,11.3,9.5,0.164,11,reviewed,us,us
2020-02-16T15:32:47.237Z,-15.2223,-173.9814,91.02,4.6,mb,,76,2.501,0.53,us,us70007rcq,2020-05-02T22:09:59.040Z,"84km NNW of Hihifo, Tonga",earthquake,10.6,6.6,0.073,61,reviewed,us,us
2020-02-16T14:35:37.511Z,-22.5212,-174.6942,10,4.9,mb,,99,5.624,1.06,us,us70007u87,2020-05-02T22:10:31.040Z,"134km S of `Ohonua, Tonga",earthquake,8.2,1.8,0.067,69,reviewed,us,us
2020-02-16T12:30:47.136Z,27.1286,55.7659,8.52,5.1,mww,,54,2.209,0.85,us,us70007rb0,2020-05-02T22:09:59.040Z,"51km W of Bandar 'Abbas, Iran",earthquake,6.9,3.9,0.093,11,reviewed,us,us
2020-02-16T12:24:53.242Z,27.1527,55.8212,10,4.6,mb,,109,2.225,0.86,us,us70007raz,2020-05-02T22:09:59.040Z,"45km W of Bandar 'Abbas, Iran",earthquake,8.5,1.9,0.077,51,reviewed,us,us
2020-02-16T11:49:56.659Z,-34.2424,-178.886,10,4.6,mb,,153,4.02,0.61,us,us70007u83,2020-05-02T22:10:31.040Z,"South of the Kermadec Islands",earthquake,10,1.9,0.165,11,reviewed,us,us
2020-02-16T11:18:12.767Z,28.6382,142.6677,10,5,mb,,136,1.595,0.45,us,us70007rab,2020-05-02T22:09:58.040Z,"177km NNE of Chichi-shima, Japan",earthquake,9.1,1.9,0.086,43,reviewed,us,us
2020-02-16T07:35:37.833Z,49.4091,155.5176,49.57,5.2,mww,,102,3.949,0.68,us,us70007r85,2020-05-02T22:09:57.040Z,"147km SSW of Severo-Kuril'sk, Russia",earthquake,8.8,4.9,0.065,23,reviewed,us,us
2020-02-16T04:17:50.443Z,-18.0313,-174.5787,80.76,4.6,mb,,94,4.533,0.37,us,us70007u82,2020-05-02T22:10:31.040Z,"93km NW of Neiafu, Tonga",earthquake,9.6,12.6,0.182,9,reviewed,us,us
2020-02-15T23:59:56.448Z,55.796,162.5664,47.68,4.5,mb,,85,3.599,0.63,us,us70007r42,2020-05-02T22:09:56.040Z,"48km S of Ust'-Kamchatsk Staryy, Russia",earthquake,8.7,6.9,0.055,98,reviewed,us,us
2020-02-15T23:58:24.814Z,-50.1421,-7.1942,10,4.7,mb,,126,21.695,0.68,us,us70007u6z,2020-05-02T22:10:31.040Z,"Southern Mid-Atlantic Ridge",earthquake,14.1,1.9,0.147,14,reviewed,us,us
2020-02-15T23:00:27.251Z,-3.3456,131.4839,10,5.6,mww,,14,0.873,1.01,us,us70007r1x,2020-05-02T22:09:56.040Z,"273km S of Sorong, Indonesia",earthquake,4.6,1.6,0.051,37,reviewed,us,us
2020-02-15T21:23:41.230Z,25.0563,-109.6626,10,4.6,mb,,111,1.117,0.82,us,us70007r0d,2020-05-02T22:09:55.040Z,"86km SW of Topolobampo, Mexico",earthquake,6.6,1.9,0.08,46,reviewed,us,us
2020-02-15T20:28:21.628Z,29.4344,104.6439,10,4.5,mb,,58,4.296,0.79,us,us70007r02,2020-05-02T22:09:55.040Z,"10km S of Yanling, China",earthquake,7.9,1.9,0.104,27,reviewed,us,us
2020-02-15T19:20:13.015Z,23.7875,121.5967,9.41,4.8,mwr,,64,0.384,0.63,us,us70007qzb,2020-05-02T22:09:54.040Z,"20km S of Hualian, Taiwan",earthquake,2.8,3.4,0.069,20,reviewed,us,us
2020-02-15T18:52:47.208Z,40.8796,144.9676,10,4.5,mb,,82,3.682,0.81,us,us70007qz1,2020-05-02T22:09:54.040Z,"237km SSE of Kushiro, Japan",earthquake,8.2,1.8,0.061,87,reviewed,us,us
2020-02-15T17:46:59.635Z,1.5716,126.5765,47.38,4.5,mb,,59,1.12,1.06,us,us70007u6r,2020-05-02T22:10:31.040Z,"123km NW of Kota Ternate, Indonesia",earthquake,7.2,6.3,0.076,56,reviewed,us,us
2020-02-15T16:50:47.346Z,2.861,127.1274,35,4.7,mb,,114,2.088,1.17,us,us70007qxh,2020-05-02T22:09:54.040Z,"159km NW of Tobelo, Indonesia",earthquake,11.1,2,0.117,22,reviewed,us,us
2020-02-15T15:36:44.859Z,1.6105,126.6462,35,5.4,mww,,85,1.101,1.26,us,us70007qwf,2020-05-02T22:09:54.040Z,"121km NW of Kota Ternate, Indonesia",earthquake,5.8,1.9,0.071,19,reviewed,us,us
2020-02-15T13:49:48.847Z,40.1236,50.4248,30.87,4.6,mb,,87,4.356,1.03,us,us70007qvu,2020-05-02T22:09:53.040Z,"29km SSE of Zyrya, Azerbaijan",earthquake,7.7,5,0.073,56,reviewed,us,us
2020-02-15T12:47:49.108Z,-14.9599,167.2339,78.72,4.6,mb,,154,6.529,0.64,us,us70007u6k,2020-05-02T22:10:30.040Z,"22km ENE of Port-Olry, Vanuatu",earthquake,14.3,9.2,0.129,18,reviewed,us,us
2020-02-15T11:05:00.364Z,23.816,121.5801,10,4.9,mww,,77,0.356,0.76,us,us70007qu3,2020-05-02T22:09:53.040Z,"17km S of Hualian, Taiwan",earthquake,3.4,1.8,0.098,10,reviewed,us,us
2020-02-15T11:00:05.736Z,23.838,121.6166,10,5.3,mww,,35,0.334,0.67,us,us70007qtx,2020-05-03T03:59:45.272Z,"15km S of Hualian, Taiwan",earthquake,5,1.8,0.075,17,reviewed,us,us
2020-02-15T09:45:57.157Z,3.5477,126.7507,45.51,4.7,mb,,91,2.825,0.79,us,us70007qt5,2020-05-02T22:09:52.040Z,"245km NW of Tobelo, Indonesia",earthquake,8.2,6.9,0.08,47,reviewed,us,us
2020-02-15T09:39:15.121Z,-15.6935,179.9662,10,5.7,mww,,114,2.742,0.7,us,us70007qt0,2020-05-02T22:09:52.040Z,"101km NE of Lambasa, Fiji",earthquake,9.7,1.9,0.069,20,reviewed,us,us
2020-02-15T07:06:00.195Z,49.8915,155.7118,102.31,4.5,mb,,125,3.452,0.79,us,us70007qrk,2020-05-02T22:09:52.040Z,"92km SSW of Severo-Kuril'sk, Russia",earthquake,8.6,8.3,0.096,32,reviewed,us,us
2020-02-15T05:57:06.475Z,20.1368,121.3312,31.91,4.9,mb,,68,2.678,0.74,us,us70007qql,2020-05-02T22:09:52.040Z,"60km WSW of Sabtang, Philippines",earthquake,7.4,2,0.064,75,reviewed,us,us
2020-02-15T05:00:41.562Z,12.3644,141.6485,21.95,4.5,mb,,78,3.366,0.6,us,us70007u6c,2020-05-02T22:10:30.040Z,"Mariana Islands region",earthquake,12.4,6.7,0.145,14,reviewed,us,us
2020-02-15T03:44:18.287Z,-18.5736,176.4583,10,4.5,mb,,125,1.725,1.25,us,us70007u68,2020-05-02T22:10:30.040Z,"132km SW of Nadi, Fiji",earthquake,8.2,1.9,0.157,12,reviewed,us,us
2020-02-15T03:31:56.345Z,41.8151,79.2761,10,5.1,mb,,37,0.615,1.06,us,us70007qp2,2020-05-02T22:09:51.040Z,"98km SE of Teploklyuchenka, Kyrgyzstan",earthquake,2.6,1.7,0.041,191,reviewed,us,us
2020-02-15T03:02:02.584Z,-22.1239,-179.5157,594.59,4.5,mb,,90,4.92,0.58,us,us70007u66,2020-05-02T22:10:30.040Z,"183km SSW of Ndoi Island, Fiji",earthquake,13.9,4.6,0.099,30,reviewed,us,us
2020-02-15T02:47:06.483Z,-57.2561,-25.3613,45.02,4.5,mb,,189,6.947,0.47,us,us70007u6f,2020-05-02T22:10:30.040Z,"127km ESE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,8.9,9.1,0.163,11,reviewed,us,us
2020-02-15T02:24:57.045Z,-57.3058,-25.3527,57.85,4.8,mb,,119,6.969,0.8,us,us70007u6e,2020-05-02T22:10:30.040Z,"130km ESE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,12.9,6.2,0.121,21,reviewed,us,us
2020-02-14T20:16:30.405Z,12.8738,-88.4638,75.67,4.9,mb,,65,1.418,0.98,us,us70007qf8,2020-05-02T22:09:50.040Z,"46km SSE of Puerto El Triunfo, El Salvador",earthquake,6.4,5.3,0.025,498,reviewed,us,us
2020-02-14T17:41:03.922Z,26.775,143.9981,10,4.5,mb,,79,1.65,0.91,us,us70007tqp,2020-05-02T22:10:29.040Z,"180km E of Chichi-shima, Japan",earthquake,7.5,1.8,0.067,73,reviewed,us,us
2020-02-14T16:02:16.346Z,35.7767,26.951,14.48,4.9,mb,,46,0.285,1.1,us,us70007q3r,2020-05-02T22:09:50.040Z,"38km NW of Karpathos, Greece",earthquake,4.8,4,0.056,99,reviewed,us,us
2020-02-14T15:40:18.158Z,-52.8484,21.0989,10,4.6,mb,,167,19.928,1.3,us,us70007tqk,2020-05-02T22:10:29.040Z,"South of Africa",earthquake,14.7,1.9,0.132,18,reviewed,us,us
2020-02-14T15:10:47.668Z,-12.5648,-77.9474,10,4.9,mb,,104,1.223,1.21,us,us70007q2d,2020-05-02T22:09:50.040Z,"102km WSW of Callao, Peru",earthquake,7.4,1.9,0.108,27,reviewed,us,us
2020-02-14T13:50:44.616Z,-16.6992,-73.0849,50.45,4.9,mb,,132,3.1,1.14,us,us70007q0f,2020-05-02T22:09:49.040Z,"40km WSW of Camana, Peru",earthquake,6.4,5.6,0.042,175,reviewed,us,us
2020-02-14T11:17:05.412Z,51.5494,-130.9734,10,4.6,mwr,,152,0.757,1.06,us,us70007pya,2020-05-02T22:09:49.040Z,"208km WSW of Bella Bella, Canada",earthquake,6.2,1.9,0.068,21,reviewed,us,us
2020-02-14T10:14:48.748Z,-31.4252,-176.9729,10,4.5,mb,,207,2.324,0.61,us,us70007tq7,2020-05-02T22:10:28.040Z,"183km E of L'Esperance Rock, New Zealand",earthquake,6.7,2,0.15,14,reviewed,us,us
2020-02-14T09:55:28.590Z,-58.905,-25.5422,35,5.1,mb,,50,15.726,0.8,us,us70007pxg,2020-05-02T22:09:49.040Z,"57km ENE of Bristol Island, South Sandwich Islands",earthquake,10.5,1.9,0.066,74,reviewed,us,us
2020-02-14T07:58:43.239Z,-55.156,-32.5299,10,4.7,mb,,68,2.456,0.53,us,us70007tq0,2020-05-02T22:10:28.040Z,"274km ESE of Grytviken, South Georgia and the South Sandwich Islands",earthquake,8.2,1.9,0.127,19,reviewed,us,us
2020-02-14T06:22:26.278Z,30.0463,142.4704,10,4.7,mb,,143,2.95,0.93,us,us70007pvq,2020-05-02T22:09:48.040Z,"Izu Islands, Japan region",earthquake,8.1,1.7,0.087,40,reviewed,us,us
2020-02-14T05:59:00.044Z,-56.6552,-142.2857,10,5.6,mww,,55,25.192,0.76,us,us70007q3m,2020-05-02T22:09:50.040Z,"Pacific-Antarctic Ridge",earthquake,5.2,1.8,0.098,10,reviewed,us,us
2020-02-14T04:13:25.363Z,28.3824,142.7365,10,4.5,mb,,168,1.372,0.84,us,us70007tr5,2020-05-02T22:10:29.040Z,"152km NNE of Chichi-shima, Japan",earthquake,10.1,2,0.181,9,reviewed,us,us
2020-02-14T01:47:58.312Z,-4.4505,102.8111,62.89,4.7,mb,,103,0.169,1.04,us,us70007pt0,2020-05-02T22:09:47.040Z,"69km SW of Pagaralam, Indonesia",earthquake,9.9,3,0.099,31,reviewed,us,us
2020-02-14T01:29:41.493Z,5.5129,-73.3156,5.06,4.5,mb,,65,1.201,0.84,us,us70007pt2,2020-05-02T22:09:47.040Z,"6km ESE of Tunja, Colombia",earthquake,7,6.1,0.115,22,reviewed,us,us
2020-02-14T01:13:40.006Z,28.4619,142.776,10,4.6,mb,,153,1.458,0.33,us,us70007pst,2020-05-02T22:09:47.040Z,"162km NNE of Chichi-shima, Japan",earthquake,9.9,1.9,0.126,19,reviewed,us,us
2020-02-13T23:31:34.644Z,-10.3835,161.5203,90.08,4.6,mb,,95,1.811,0.84,us,us70007prr,2020-05-02T22:09:47.040Z,"44km W of Kirakira, Solomon Islands",earthquake,9.9,6.5,0.049,124,reviewed,us,us
2020-02-13T21:38:44.151Z,22.4641,121.3181,35,4.6,mwr,,55,0.415,0.97,us,us70007ppd,2020-05-02T22:09:46.040Z,"37km SSE of Taitung City, Taiwan",earthquake,6.8,1.9,0.06,27,reviewed,us,us
2020-02-13T19:23:33.568Z,54.0639,109.2806,10,4.5,mb,,94,4.166,0.64,us,us70007pld,2020-05-02T22:09:46.040Z,"54km NNW of Barguzin, Russia",earthquake,7.2,1.7,0.086,39,reviewed,us,us
2020-02-13T18:17:31.013Z,-6.6215,130.6068,80.06,5.2,mb,,32,1.516,0.68,us,us70007pkg,2020-05-02T22:09:46.040Z,"166km NNW of Saumlaki, Indonesia",earthquake,7.1,4.1,0.057,101,reviewed,us,us
2020-02-13T17:49:19.911Z,24.2326,122.1399,35.65,4.6,mb,,76,0.501,0.98,us,us70007pk5,2020-05-02T22:09:46.040Z,"50km SE of Su'ao, Taiwan",earthquake,4.6,4.7,0.069,62,reviewed,us,us
2020-02-13T17:17:04.596Z,-7.4357,128.4961,157.79,4.5,mb,,57,2.83,1.09,us,us70007pja,2020-05-02T22:09:45.040Z,"Kepulauan Barat Daya, Indonesia",earthquake,8.5,0.8,0.101,29,reviewed,us,us
2020-02-13T17:08:37.666Z,-29.4442,-71.7109,46.34,4.6,mb,,60,0.626,0.82,us,us70007piw,2020-05-02T22:09:45.040Z,"66km NNW of Coquimbo, Chile",earthquake,4.9,6.3,0.056,97,reviewed,us,us
2020-02-13T15:57:16.561Z,-41.7075,174.3061,21.09,4.5,mb,,143,0.08,0.83,us,us70007ph5,2020-05-02T22:09:45.040Z,"36km SE of Blenheim, New Zealand",earthquake,2.7,4.9,0.241,8,reviewed,us,us
2020-02-13T15:26:25.805Z,51.2422,-174.9849,24.39,5,mb,,130,0.948,1.2,us,us70007pgu,2020-12-24T15:36:29.512Z,"119km SSW of Atka, Alaska",earthquake,4.7,4.2,0.029,387,reviewed,us,us
2020-02-13T15:17:25.408Z,-11.5505,113.2109,10,4.8,mb,,128,3.198,0.51,us,us70007pgl,2020-05-02T22:09:45.040Z,"South of Java, Indonesia",earthquake,8.9,1.9,0.085,48,reviewed,us,us
2020-02-13T14:07:39.734Z,51.6379,177.3128,44.27,5,mb,,78,0.806,0.79,us,us70007pex,2020-12-24T14:17:53.753Z,"55km SSW of Kiska Volcano, Alaska",earthquake,6.3,5.1,0.046,151,reviewed,us,us
2020-02-13T12:47:36.882Z,-18.8571,169.4644,32.3,4.6,mb,,121,2.937,0.61,us,us70007tn5,2020-05-02T22:10:27.040Z,"79km NNE of Isangel, Vanuatu",earthquake,7.7,7.8,0.165,11,reviewed,us,us
2020-02-13T10:33:44.406Z,45.6161,148.959,143,7,mww,,25,4.501,0.83,us,us70007pa9,2020-05-02T22:09:44.040Z,"94km ENE of Kuril'sk, Russia",earthquake,7.3,1.9,0.027,131,reviewed,us,us
2020-02-13T10:16:08.139Z,-5.5265,153.1309,10,5.3,mww,,29,1.639,1.44,us,us70007pa5,2020-05-02T22:09:44.040Z,"117km S of Taron, Papua New Guinea",earthquake,8.2,1.8,0.069,20,reviewed,us,us
2020-02-13T06:53:30.479Z,51.2472,-175.0525,18.6,4.6,mb,,134,0.918,0.77,us,us70007p7s,2020-05-02T22:09:44.040Z,"120km SSW of Atka, Alaska",earthquake,5.1,4.5,0.042,170,reviewed,us,us
2020-02-13T06:50:44.793Z,-19.202,169.0155,110.07,5.1,mb,,176,2.448,0.71,us,us70007p7m,2020-05-02T22:09:44.040Z,"46km NW of Isangel, Vanuatu",earthquake,11.5,7.3,0.114,25,reviewed,us,us
2020-02-13T05:50:38.170Z,-20.9437,-70.8282,10,5,mww,,136,0.947,0.63,us,us70007p6w,2020-05-02T22:09:43.040Z,"107km SW of Iquique, Chile",earthquake,4.5,1.8,0.073,18,reviewed,us,us
2020-02-13T04:31:52.029Z,-15.9795,-74.667,35,5.1,mww,,131,4.495,0.64,us,us70007p6c,2020-05-02T22:09:43.040Z,"60km S of Acari, Peru",earthquake,8.7,1.9,0.053,34,reviewed,us,us
2020-02-13T04:26:48.840Z,-26.6742,71.0863,10,4.7,mb,,76,39.056,0.46,us,us70007tmq,2020-05-02T22:10:27.040Z,"Mid-Indian Ridge",earthquake,9,1.9,0.153,13,reviewed,us,us
2020-02-13T04:20:56.027Z,3.4876,-83.129,10,4.5,mb,,173,4.894,0.84,us,us70007tmg,2020-05-02T22:10:26.040Z,"Off the coast of Central America",earthquake,9.8,2,0.181,9,reviewed,us,us
2020-02-13T04:14:37.194Z,-26.6128,71.0926,10,4.9,mb,,83,26.434,0.39,us,us70007tmp,2020-05-02T22:10:27.040Z,"Mid-Indian Ridge",earthquake,7.8,1.9,0.15,14,reviewed,us,us
2020-02-13T03:55:48.185Z,27.3407,129.2716,10,4.7,mb,,101,1.022,0.87,us,us70007p63,2020-05-02T22:09:43.040Z,"115km S of Naze, Japan",earthquake,6,1.9,0.108,26,reviewed,us,us
2020-02-13T03:50:11.338Z,-26.188,71.8463,10,4.7,mb,,70,10.094,0.69,us,us70007tme,2020-05-02T22:10:26.040Z,"Mid-Indian Ridge",earthquake,7.3,1.9,0.126,19,reviewed,us,us
2020-02-13T01:46:23.426Z,-36.7502,52.2506,10,4.6,mb,,66,12.577,0.57,us,us70007tmd,2020-05-02T22:10:26.040Z,"Southwest Indian Ridge",earthquake,10.6,1.9,0.141,15,reviewed,us,us
2020-02-12T22:26:57.906Z,-57.9816,-26.1362,110.83,4.5,mb,,98,16.743,1.03,us,us70007t1u,2020-05-02T22:10:26.040Z,"119km N of Bristol Island, South Sandwich Islands",earthquake,13.9,6.6,0.191,8,reviewed,us,us
2020-02-12T17:43:21.427Z,-14.5216,168.1681,35,4.6,mb,,92,6.922,1.04,us,us70007t1l,2020-05-02T22:10:26.040Z,"97km SE of Sola, Vanuatu",earthquake,10.1,1.9,0.141,15,reviewed,us,us
2020-02-12T14:57:51.581Z,-17.7812,-178.5633,552.01,5.1,mb,,40,3.224,0.93,us,us70007ntu,2020-05-02T22:09:41.040Z,"265km SE of Lambasa, Fiji",earthquake,11.5,8.5,0.058,96,reviewed,us,us
2020-02-12T14:16:04.570Z,58.8157,-154.489,117.7,4.5,ml,,,,0.84,ak,ak0201zcjff3,2020-05-02T22:09:41.040Z,"105km SSE of Old Iliamna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2020-02-12T13:05:43.095Z,11.1371,-86.8571,30.63,4.5,mb,,167,1.169,0.5,us,us70007nsg,2020-05-02T22:09:41.040Z,"81km SSW of Masachapa, Nicaragua",earthquake,7.5,4.4,0.09,36,reviewed,us,us
2020-02-12T10:47:10.620Z,-35.8428,-179.7259,10,4.5,mb,,232,2.333,0.54,us,us70007t1e,2020-05-02T22:10:25.040Z,"East of the North Island of New Zealand",earthquake,14.9,2,0.136,16,reviewed,us,us
2020-02-12T10:37:18.660Z,37.3216,141.3807,77.87,5.2,mww,,58,2.66,0.9,us,us70007nqa,2020-05-02T22:09:41.040Z,"38km ESE of Namie, Japan",earthquake,7.8,4.5,0.061,26,reviewed,us,us
2020-02-12T08:59:34.334Z,-24.5613,-177.425,102.3,5,mb,,212,4.686,0.8,us,us70007npb,2020-05-02T22:09:41.040Z,"South of the Fiji Islands",earthquake,13.7,10,0.097,35,reviewed,us,us
2020-02-12T05:55:09.776Z,0.796,98.9405,84.13,4.5,mb,,78,1.455,0.61,us,us70007nmd,2020-05-02T22:09:40.040Z,"72km SSW of Padangsidempuan, Indonesia",earthquake,5.8,6,0.097,31,reviewed,us,us
2020-02-12T01:28:14.185Z,-20.5884,172.5835,10,4.9,mb,,110,4.344,0.88,us,us70007nju,2020-05-02T22:09:39.040Z,"208km NNE of Ile Hunter, New Caledonia",earthquake,10.5,1.8,0.123,21,reviewed,us,us
2020-02-12T00:43:19.129Z,52.5772,171.8286,10,4.9,mb,,104,1.391,0.77,us,us70007njd,2020-05-02T22:09:39.040Z,"96km WSW of Attu Station, Alaska",earthquake,8.6,1.9,0.026,469,reviewed,us,us
2020-02-11T21:42:43.745Z,-20.9665,-70.7999,10,4.6,mwr,,112,0.914,1.2,us,us70007nev,2020-04-25T22:19:29.040Z,"107km SW of Iquique, Chile",earthquake,4.4,1.8,0.045,47,reviewed,us,us
2020-02-11T21:39:38.803Z,-54.5793,158.7832,10,4.7,mb,,176,9.81,0.61,us,us70007sg1,2020-04-25T22:19:55.040Z,"15km SW of Macquarie Island, Australia",earthquake,15.8,1.9,0.183,10,reviewed,us,us
2020-02-11T21:04:16.379Z,4.5074,83.4591,10,4.7,mb,,87,3.881,1,us,us70007ndd,2020-04-25T22:19:28.040Z,"North Indian Ocean",earthquake,8.5,1.8,0.077,51,reviewed,us,us
2020-02-11T19:14:32.409Z,37.8694,140.2501,98.69,4.5,mb,,116,2.076,1.08,us,us70007nac,2020-04-25T22:19:27.040Z,"12km ESE of Yonezawa, Japan",earthquake,6.9,6.9,0.051,122,reviewed,us,us
2020-02-11T18:18:07.667Z,-20.4928,-177.6086,513.27,4.5,mb,,99,4.929,0.57,us,us70007sfw,2020-04-25T22:19:54.040Z,"115km E of Ndoi Island, Fiji",earthquake,11.5,9.8,0.124,20,reviewed,us,us
2020-02-11T18:06:27.056Z,44.0526,147.1346,65.03,4.5,mb,,137,3.273,1.15,us,us70007sg5,2020-04-25T22:19:55.040Z,"43km NE of Shikotan, Russia",earthquake,4.4,7.4,0.088,41,reviewed,us,us
2020-02-11T18:03:16.769Z,-23.3805,-179.5892,543.64,4.6,mb,,118,6.026,0.77,us,us70007n8h,2020-04-25T22:19:26.040Z,"South of the Fiji Islands",earthquake,13.9,5.8,0.122,22,reviewed,us,us
2020-02-11T18:02:21.507Z,44.7688,97.0897,10,4.5,mb,,53,7.136,1.05,us,us70007n8a,2020-04-25T22:19:25.040Z,"66km SW of Sangiyn Dalay, Mongolia",earthquake,6.4,1.9,0.079,47,reviewed,us,us
2020-02-11T17:52:42.268Z,17.6453,94.317,10,4.6,mb,,57,4.03,0.76,us,us70007n83,2020-04-25T22:19:25.040Z,"105km NNW of Pathein, Burma",earthquake,4.6,1.8,0.088,45,reviewed,us,us
2020-02-11T16:21:59.222Z,-10.5643,165.9607,70.59,4.7,mb,,117,11.453,0.55,us,us70007sfr,2020-04-25T22:19:54.040Z,"21km NE of Lata, Solomon Islands",earthquake,12.9,5.3,0.12,21,reviewed,us,us
2020-02-11T16:11:45.309Z,-23.8965,-179.8939,517.22,4.6,mb,,104,5.609,0.7,us,us70007sfp,2020-04-25T22:19:53.040Z,"South of the Fiji Islands",earthquake,9.1,6.9,0.081,46,reviewed,us,us
2020-02-11T16:06:05.914Z,-23.4038,-174.2914,10,4.6,mb,,102,5.925,0.61,us,us70007sfq,2020-04-25T22:19:54.040Z,"239km SSE of `Ohonua, Tonga",earthquake,9.3,1.9,0.173,15,reviewed,us,us
2020-02-11T15:15:46.737Z,-5.9664,150.2292,49.21,5.3,mww,,90,2.612,0.73,us,us70007n4a,2020-04-25T22:19:24.040Z,"47km SSE of Kimbe, Papua New Guinea",earthquake,7.8,5,0.075,17,reviewed,us,us
2020-02-11T15:02:16.914Z,-32.8292,-178.5449,10,4.8,mb,,136,3.611,1.02,us,us70007n3m,2020-04-25T22:19:23.040Z,"158km SSE of L'Esperance Rock, New Zealand",earthquake,11.4,1.9,0.161,17,reviewed,us,us
2020-02-11T13:50:02.629Z,-24.7868,-70.8845,36.16,5.3,mww,,108,0.465,0.45,us,us70007n2x,2020-04-25T22:19:23.040Z,"79km NNW of Taltal, Chile",earthquake,4.1,5.9,0.066,22,reviewed,us,us
2020-02-11T13:07:28.630Z,-52.3449,17.0687,10,5,mb,,45,20.138,0.66,us,us70007n2t,2020-04-25T22:19:23.040Z,"Southwest of Africa",earthquake,12.1,1.8,0.087,42,reviewed,us,us
2020-02-11T13:02:02.832Z,-56.3787,146.8801,10,4.6,mb,,183,16.002,0.55,us,us70007sfj,2020-04-25T22:19:53.040Z,"West of Macquarie Island",earthquake,18.9,2,0.151,14,reviewed,us,us
2020-02-11T11:07:03.641Z,-25.1674,179.9422,493.93,5.4,mww,,54,4.482,1.07,us,us70007n26,2020-04-25T22:19:22.040Z,"South of the Fiji Islands",earthquake,10.2,6.1,0.089,12,reviewed,us,us
2020-02-11T10:37:02.338Z,15.78,147.8801,10,5.4,mww,,36,2.085,0.54,us,us70007n1x,2020-12-22T10:47:07.633Z,"236km ENE of Saipan, Northern Mariana Islands",earthquake,9,1.8,0.065,23,reviewed,us,us
2020-02-11T10:21:46.079Z,-22.5051,-174.7308,10,5.2,mww,,76,5.641,1.24,us,us70007n1t,2020-04-25T22:19:21.040Z,"131km S of `Ohonua, Tonga",earthquake,10.2,1.8,0.098,10,reviewed,us,us
2020-02-11T08:12:54.577Z,-54.3648,5.6176,10,4.6,mb,,57,17.756,0.81,us,us70007sfd,2020-04-25T22:19:52.040Z,"146km E of Bouvet Island, Bouvet Island",earthquake,13.4,1.9,0.133,20,reviewed,us,us
2020-02-11T07:39:54.199Z,-60.269,-25.5719,10,4.9,mb,,87,8.416,1.08,us,us70007n0w,2020-04-25T22:19:20.040Z,"147km SSE of Bristol Island, South Sandwich Islands",earthquake,13.1,1.8,0.077,53,reviewed,us,us
