time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-11-23T22:07:50.804Z,-22.6077,-66.0839,247.89,4.6,mwr,,25,1.963,0.89,us,us6000crt3,2020-12-01T04:02:30.040Z,"41 km WNW of Abra Pampa, Argentina",earthquake,7.6,6.1,,,reviewed,us,guc
2020-11-23T17:36:58.948Z,-0.7533,127.6858,33.44,4.5,mb,,54,1.548,0.74,us,us7000ck37,2020-12-01T22:15:21.040Z,"165 km S of Sofifi, Indonesia",earthquake,6.8,5.2,0.101,29,reviewed,us,us
2020-11-23T15:50:55.834Z,11.5426,141.1431,10,4.6,mb,,95,4.167,0.52,us,us7000ck35,2020-11-30T20:15:58.040Z,"State of Yap, Federated States of Micronesia",earthquake,4.7,1.9,0.095,35,reviewed,us,us
2020-11-23T15:40:21.279Z,56.1017,164.498,10,4.5,mb,,47,4.592,0.68,us,us6000crn6,2020-11-30T19:56:28.040Z,"126 km E of Ust’-Kamchatsk Staryy, Russia",earthquake,7.8,1.8,0.069,61,reviewed,us,us
2020-11-23T13:36:04.648Z,27.5457,87.0358,27.68,4.5,mb,,125,0.456,0.91,us,us7000ck3c,2020-11-30T18:06:07.040Z,"25 km NW of Khā̃dbāri̇̄, Nepal",earthquake,8.4,8.4,0.204,9,reviewed,us,us
2020-11-23T11:05:19.100Z,12.0673,-87.1256,80.95,4.5,mb,,96,0.633,0.52,us,us6000crlg,2020-12-21T14:09:10.040Z,"near the coast of Nicaragua",earthquake,3.8,6.1,0.042,165,reviewed,us,us
2020-11-23T09:54:22.416Z,-57.0432,-67.5312,10,4.6,mb,,129,2.274,1.25,us,us6000crla,2020-12-21T12:30:19.040Z,"253 km SSE of Ushuaia, Argentina",earthquake,8.8,1.9,0.137,16,reviewed,us,us
2020-11-23T05:29:13.795Z,-6.5983,130.6114,84.77,4.6,mb,,117,1.535,0.44,us,us6000crkh,2020-12-15T09:32:34.040Z,"260 km WSW of Tual, Indonesia",earthquake,8.9,3.2,0.1,30,reviewed,us,us
2020-11-23T03:50:20.337Z,73.1789,-95.7677,10,4.9,mb,,44,1.538,0.92,us,us6000crk3,2020-11-24T01:56:32.040Z,"Somerset Island, Nunavut, Canada",earthquake,5.9,1.9,0.024,557,reviewed,us,us
2020-11-23T03:30:35.307Z,-28.5134,-63.3084,568.4,4.9,mww,,28,5.267,0.87,us,us6000crjt,2020-11-30T06:09:20.040Z,"36 km WNW of Colonia Dora, Argentina",earthquake,9.5,6.2,0.093,11,reviewed,us,us
2020-11-23T00:36:29.853Z,-41.7914,-83.9516,10,4.9,mb,,81,9.043,0.76,us,us6000crj7,2020-11-29T02:53:28.040Z,"West Chile Rise",earthquake,9.6,1.8,0.043,167,reviewed,us,us
2020-11-22T21:21:11.132Z,-62.2371,-57.3965,10,4.7,mb,,67,1.179,0.98,us,us6000csjn,2020-12-14T04:51:25.040Z,"South Shetland Islands",earthquake,5.9,1.8,0.11,25,reviewed,us,us
2020-11-22T18:24:43.770Z,44.9161,149.4117,56.18,4.6,mb,,129,4.941,0.63,us,us6000crhu,2020-12-21T15:53:39.040Z,"125 km ESE of Kuril’sk, Russia",earthquake,9.3,6.4,0.074,54,reviewed,us,us
2020-11-22T16:43:27.734Z,44.7942,149.4999,35,4.8,mb,,84,4.99,0.58,us,us6000crh8,2020-11-30T16:04:16.040Z,"136 km ESE of Kuril’sk, Russia",earthquake,8.9,1.9,0.043,166,reviewed,us,us
2020-11-22T14:40:27.066Z,40.2408,40.2274,10,4.6,mb,,61,0.303,0.54,us,us6000csja,2020-11-29T22:22:20.040Z,"1 km SSE of Bayburt, Turkey",earthquake,2.3,1.9,0.129,22,reviewed,us,us
2020-11-22T11:27:26.446Z,-2.6552,127.4963,10,5.3,mww,,60,3.406,0.55,us,us6000crg7,2020-12-06T11:22:49.040Z,"138 km NNW of Ambon, Indonesia",earthquake,6.6,1.8,0.073,18,reviewed,us,us
2020-11-22T11:10:00.031Z,53.6466,-159.4487,9.07,4.5,mb,,165,1.189,0.72,us,us6000crg0,2020-12-06T11:13:57.040Z,"200 km SSE of Sand Point, Alaska",earthquake,3.1,6.9,0.128,18,reviewed,us,us
2020-11-22T10:05:53.807Z,36.5905,141.1172,33,5.4,mww,,86,0.829,0.71,us,us6000crfr,2020-12-14T14:06:31.259Z,"38 km ESE of Takahagi, Japan",earthquake,6.1,1.9,0.061,26,reviewed,us,us
2020-11-22T08:52:58.678Z,55.4726,161.8339,92.35,4.5,mb,,113,3.084,0.46,us,us6000crfj,2020-11-22T09:17:44.040Z,"93 km SSW of Ust’-Kamchatsk Staryy, Russia",earthquake,9.9,9.5,0.046,141,reviewed,us,us
2020-11-22T07:26:33.207Z,-34.6079,-73.0928,22.91,4.7,mwr,,70,1.037,0.74,us,us6000crf0,2020-12-20T12:46:02.381Z,"101 km NW of Constitución, Chile",earthquake,3.8,4,,,reviewed,us,guc
2020-11-22T06:49:56.538Z,-28.2509,-179.3559,394.07,4.5,mb,,70,1.597,0.78,us,us6000cret,2020-12-19T12:47:37.040Z,"Kermadec Islands region",earthquake,13.6,5.8,0.053,103,reviewed,us,us
2020-11-22T06:38:46.876Z,-1.7737,151.8355,10,4.6,mb,,145,2.423,0.39,us,us6000csj3,2020-12-19T08:59:37.040Z,"145 km NE of Kavieng, Papua New Guinea",earthquake,5.8,1.9,0.092,35,reviewed,us,us
2020-11-22T05:18:37.405Z,-16.7477,174.4671,10,5.5,mww,,67,3.567,0.76,us,us6000cre1,2020-12-18T13:41:00.113Z,"Fiji region",earthquake,6.9,1.5,0.075,17,reviewed,us,us
2020-11-22T04:13:57.637Z,27.2424,53.5212,10,4.5,mb,,47,3.324,1.09,us,us6000crdu,2020-12-18T02:13:10.040Z,"71 km ESE of Mohr, Iran",earthquake,6.7,1.8,0.093,34,reviewed,us,us
2020-11-22T03:55:53.137Z,-18.1848,-178.1061,556.67,4.6,mb,,46,3.682,1.18,us,us6000crdt,2020-12-18T02:09:03.040Z,"273 km E of Levuka, Fiji",earthquake,11.7,6.8,0.037,219,reviewed,us,us
2020-11-22T03:53:08.515Z,36.6419,6.8846,10,5.1,mww,,37,2.188,1.17,us,us6000crds,2020-12-18T02:02:47.040Z,"22 km WSW of Azzaba, Algeria",earthquake,6.5,1.7,0.048,41,reviewed,us,us
2020-11-22T02:33:49.558Z,-0.7772,127.6515,10,4.6,mb,,94,1.564,1.05,us,us6000crdh,2020-12-18T01:51:49.040Z,"167 km S of Sofifi, Indonesia",earthquake,7.9,1.9,0.141,15,reviewed,us,us
2020-11-22T00:54:55.599Z,-34.5915,-73.059,14.05,6.1,mww,,16,1.018,0.57,us,us6000crcq,2020-12-24T04:52:42.742Z,"101 km NW of Constitución, Chile",earthquake,1.7,3,0.034,83,reviewed,us,us
2020-11-21T21:49:21.520Z,30.1884,88.1002,10,4.5,mb,,65,2.491,0.64,us,us6000crcf,2020-12-24T04:34:51.040Z,"128 km NW of Rikaze, China",earthquake,5.9,1.5,0.101,29,reviewed,us,us
2020-11-21T21:18:33.688Z,-36.4702,78.9572,10,4.6,mb,,63,1.727,0.42,us,us6000csfa,2020-12-05T03:15:47.040Z,"Mid-Indian Ridge",earthquake,8.5,1.9,0.146,14,reviewed,us,us
2020-11-21T18:00:54.615Z,-47.3316,165.5124,10,4.7,mb,,125,1.415,0.75,us,us6000crb6,2020-12-19T23:05:17.040Z,"219 km WSW of Riverton, New Zealand",earthquake,8.2,1.8,0.093,38,reviewed,us,us
2020-11-21T16:58:32.510Z,-4.3327,102.0569,10,4.9,mb,,95,0.896,1,us,us6000cr97,2020-12-21T15:45:28.040Z,"63 km SSW of Bengkulu, Indonesia",earthquake,6.6,1.9,0.095,35,reviewed,us,us
2020-11-21T13:11:05.937Z,5.326,125.4895,178.41,4.7,mb,,131,1.734,1.1,us,us6000cr88,2020-12-21T15:10:53.040Z,"9 km SSE of Sarangani, Philippines",earthquake,9.6,7.2,0.104,28,reviewed,us,us
2020-11-21T12:49:52.410Z,-31.896,-177.9637,10,4.8,mb,,131,2.642,0.56,us,us6000cr87,2020-12-15T09:04:19.040Z,"Kermadec Islands region",earthquake,11.6,1.9,0.119,22,reviewed,us,us
2020-11-21T09:14:27.677Z,-6.2534,133.2254,10,4.5,mb,,44,2.57,0.93,us,us6000cr6u,2020-12-18T12:54:19.040Z,"86 km SE of Tual, Indonesia",earthquake,6,1.7,0.124,20,reviewed,us,us
2020-11-21T04:49:33.478Z,24.9595,94.9967,10,4.5,mb,,103,0.964,1.05,us,us6000cr52,2020-12-18T01:42:05.040Z,"92 km SSE of Phek, India",earthquake,5.2,1.8,0.097,31,reviewed,us,us
2020-11-21T04:27:40.151Z,-12.8507,166.8903,90.3,4.5,mb,,123,2.598,0.66,us,us6000cr56,2020-12-18T01:10:39.040Z,"134 km NNW of Sola, Vanuatu",earthquake,12.7,7.9,0.136,17,reviewed,us,us
2020-11-21T03:47:48.255Z,-16.7794,-173.4031,83.23,4.7,mb,,126,3.254,0.67,us,us6000csem,2020-12-18T00:17:31.040Z,"100 km SSE of Hihifo, Tonga",earthquake,10,7.7,0.142,15,reviewed,us,us
2020-11-21T02:27:26.972Z,-28.8191,-112.4161,10,4.9,mb,,112,3.111,1.23,us,us6000cr4f,2020-12-18T00:14:56.040Z,"Easter Island region",earthquake,10.8,1.9,0.086,42,reviewed,us,us
2020-11-21T02:25:29.636Z,-0.7261,127.6744,10,4.7,mb,,127,1.519,0.97,us,us6000cr4c,2020-12-18T00:13:06.040Z,"162 km S of Sofifi, Indonesia",earthquake,5.5,1.9,0.142,16,reviewed,us,us
2020-11-21T02:11:48.230Z,-30.917,-71.4498,51,5.5,mww,,46,0.29,1.05,us,us6000cr45,2020-12-18T19:18:59.323Z,"42 km SW of Ovalle, Chile",earthquake,5.9,1.8,0.052,35,reviewed,us,us
2020-11-20T23:58:22.546Z,10.4901,-69.1557,10,4.6,mb,,38,2.154,0.89,us,us6000cr3g,2020-11-29T02:41:10.596Z,"45 km N of Yaritagua, Venezuela",earthquake,6.5,1.8,0.04,188,reviewed,us,us
2020-11-20T23:16:38.072Z,-21.4247,169.0163,10,5.4,mww,,73,0.92,1.17,us,us6000cr35,2020-11-21T23:19:52.258Z,"118 km E of Tadine, New Caledonia",earthquake,6.2,1.7,0.083,14,reviewed,us,us
2020-11-20T20:48:55.221Z,-7.5597,-74.8109,141.78,4.5,mb,,50,2.094,0.71,us,us6000cr0j,2020-12-19T22:33:08.040Z,"33 km SE of Contamana, Peru",earthquake,6.9,6.1,0.057,92,reviewed,us,us
2020-11-20T20:03:46.142Z,-11.5043,167.3002,10,5.1,mb,,123,3.92,0.46,us,us6000cs1l,2020-12-19T22:19:07.040Z,"185 km ESE of Lata, Solomon Islands",earthquake,10.2,1.9,0.086,45,reviewed,us,us
2020-11-20T18:01:26.356Z,40.2349,142.354,55.14,4.9,mb,,96,1.128,0.69,us,us6000cqy3,2020-12-19T21:20:18.951Z,"74 km NNE of Miyako, Japan",earthquake,6.2,4.3,0.045,161,reviewed,us,us
2020-11-20T17:06:59.545Z,-16.8065,-173.6073,84.4,4.9,mb,,54,3.376,0.68,us,us6000cqwi,2020-12-19T17:21:15.040Z,"96 km SSE of Hihifo, Tonga",earthquake,8.3,6.2,0.036,235,reviewed,us,us
2020-11-20T17:02:39.643Z,-18.1833,-69.9993,130.93,4.5,mwr,,72,0.375,1.32,us,us6000cqwe,2020-12-19T17:08:03.720Z,"32 km SE of Tacna, Peru",earthquake,6,4.1,,,reviewed,us,guc
2020-11-20T16:41:38.308Z,-2.7692,128.7604,10,5,mb,,68,3.487,1.1,us,us6000cqvv,2020-12-21T15:06:51.040Z,"65 km NNW of Amahai, Indonesia",earthquake,4.6,1.9,0.107,28,reviewed,us,us
2020-11-20T16:05:04.084Z,-2.7207,128.9562,10,4.5,mb,,63,3.294,1.25,us,us6000cqvc,2020-12-21T14:59:31.040Z,"68 km N of Amahai, Indonesia",earthquake,4.2,1.8,0.108,25,reviewed,us,us
2020-11-20T12:43:14.922Z,-39.3955,174.9479,140.56,4.8,mb,,63,0.884,0.74,us,us6000cqrw,2020-12-15T08:36:11.040Z,"55 km E of Eltham, New Zealand",earthquake,5.8,6.2,0.102,30,reviewed,us,us
2020-11-20T08:43:53.570Z,16.2043,-94.4255,77.52,4.6,mb,,99,0.985,0.86,us,us6000cqqi,2020-12-06T11:39:46.178Z,"17 km SSE of San Francisco Ixhuatan, Mexico",earthquake,4.1,8.7,0.089,38,reviewed,us,us
2020-11-20T03:19:15.413Z,-53.9402,140.6723,10,5.6,mww,,52,11.882,0.92,us,us6000cqme,2020-12-17T23:37:36.862Z,"west of Macquarie Island",earthquake,10.4,1.8,0.083,14,reviewed,us,us
2020-11-20T02:07:46.528Z,32.3908,141.7852,26.16,4.6,mb,,110,1.811,0.67,us,us6000cqm9,2020-12-17T23:23:51.040Z,"Izu Islands, Japan region",earthquake,5.8,5,0.107,26,reviewed,us,us
2020-11-20T00:57:00.415Z,6.8661,-73.0722,146,4.7,mb,,43,0.967,0.67,us,us6000cqlc,2020-11-20T01:25:27.492Z,"13 km S of Piedecuesta, Colombia",earthquake,6,7,0.031,317,reviewed,us,us
2020-11-20T00:11:09.987Z,-14.9984,-71.3498,151.22,4.8,mb,,100,3.14,1.25,us,us6000cql4,2020-11-20T00:22:12.040Z,"23 km SSE of Yauri, Peru",earthquake,8.6,7.2,0.048,132,reviewed,us,us
2020-11-19T21:38:41.159Z,-14.9749,-173.7585,35,4.6,mb,,146,2.188,1.26,us,us6000crp5,2020-11-29T02:57:22.040Z,"108 km N of Hihifo, Tonga",earthquake,13.4,2,0.223,6,reviewed,us,us
2020-11-19T18:10:56.178Z,-1.5205,99.6004,42.54,4.6,mb,,115,2.331,0.83,us,us6000cqge,2020-12-24T15:21:31.040Z,"105 km SW of Padang, Indonesia",earthquake,8.3,7,0.109,25,reviewed,us,us
2020-11-19T14:50:40.087Z,-23.3659,-179.7385,532.46,5,mb,,78,5.963,0.97,us,us6000cqdv,2020-12-21T14:52:28.040Z,"south of the Fiji Islands",earthquake,8.4,5.8,0.054,109,reviewed,us,us
2020-11-19T13:05:18.145Z,14.6555,-93.6585,35.52,4.5,mb,,186,1.126,1.14,us,us6000cqd1,2020-12-21T14:40:00.040Z,"102 km SSW of La Esperanza (El Zapotal), Mexico",earthquake,5,10.1,0.041,176,reviewed,us,us
2020-11-19T12:14:09.404Z,7.9454,123.2439,10,4.5,mb,,85,2.473,1.3,us,us6000cqcd,2020-12-21T13:34:22.040Z,"6 km SSW of Midsalip, Philippines",earthquake,7.6,1.9,0.093,34,reviewed,us,us
2020-11-19T06:07:37.597Z,-28.5146,74.2306,10,4.9,mb,,57,25.647,0.65,us,us6000cqbb,2020-12-18T09:55:21.040Z,"Mid-Indian Ridge",earthquake,11.8,1.9,0.077,52,reviewed,us,us
2020-11-19T02:25:46.592Z,28.2966,142.2716,35,4.5,mb,,81,1.198,0.93,us,us6000crnj,2020-12-14T03:30:03.040Z,"Bonin Islands, Japan region",earthquake,5.4,2,0.145,14,reviewed,us,us
2020-11-19T01:39:10.274Z,-27.4646,-175.7038,10,4.9,mb,,56,2.644,0.98,us,us6000cq87,2020-12-14T03:56:23.040Z,"Kermadec Islands region",earthquake,10.3,1.8,0.049,131,reviewed,us,us
2020-11-18T20:34:17.908Z,-57.9319,-23.3416,10,4.5,mb,,86,8.204,0.68,us,us6000cquu,2020-12-03T22:07:51.040Z,"South Sandwich Islands region",earthquake,8.8,1.9,0.171,12,reviewed,us,us
2020-11-18T19:07:52.481Z,-6.0388,122.5792,10,4.5,mb,,102,2.602,1,us,us6000cqur,2020-11-20T22:38:16.040Z,"122 km S of Katabu, Indonesia",earthquake,4.6,1.9,0.14,15,reviewed,us,us
2020-11-18T19:05:13.109Z,17.6135,145.8505,172.02,4.9,mb,,46,2.36,0.94,us,us6000cpzn,2020-11-20T22:10:02.040Z,"265 km N of Saipan, Northern Mariana Islands",earthquake,9.1,5.5,0.032,300,reviewed,us,us
2020-11-18T11:59:09.090Z,18.958,-65.1036,31,4.54,ml,23,207,1.105,0.49,pr,pr2020323008,2020-12-18T08:52:52.040Z,"70 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.31,29.86,0.13,13,reviewed,pr,pr
2020-11-18T11:37:54.981Z,-4.7116,102.8644,84.1,4.7,mb,,70,0.36,0.8,us,us6000cpsh,2020-12-18T08:09:21.040Z,"86 km SSW of Pagar Alam, Indonesia",earthquake,8.1,4,0.074,55,reviewed,us,us
2020-11-18T10:33:47.734Z,36.3003,69.8558,136.79,4.5,mb,,66,1.876,0.89,us,us6000cprw,2020-12-17T13:57:06.040Z,"30 km S of Farkhār, Afghanistan",earthquake,7.7,8.4,0.087,39,reviewed,us,us
2020-11-18T10:23:31.664Z,-6.1398,148.1594,96.96,4.6,mb,,62,3.391,0.85,us,us6000cprt,2020-12-17T13:30:13.040Z,"57 km NE of Finschhafen, Papua New Guinea",earthquake,5.4,6.8,0.085,41,reviewed,us,us
2020-11-18T08:26:46.488Z,-20.3213,-69.0184,103.54,4.5,mwr,,47,0.219,0.7,us,us6000cpr5,2020-12-22T11:18:45.040Z,"118 km E of Iquique, Chile",earthquake,5.5,5.1,,,reviewed,us,guc
2020-11-18T04:41:56.604Z,-1.8052,100.4248,20.32,5.2,mww,,27,2.204,0.82,us,us6000cpq3,2020-12-09T05:59:38.715Z,"94 km S of Padang, Indonesia",earthquake,5.9,2.4,0.093,11,reviewed,us,us
2020-11-18T01:00:45.269Z,32.1865,137.9057,366.73,5.1,mww,,74,1.836,0.64,us,us6000cpp2,2020-12-09T05:54:39.040Z,"248 km SE of Shingū, Japan",earthquake,7.5,3.6,0.075,17,reviewed,us,us
2020-11-18T00:49:02.999Z,-3.9924,-76.916,106.18,4.5,mb,,98,3.451,0.78,us,us6000cqu3,2020-11-30T03:20:06.040Z,"78 km SW of Alianza Cristiana, Peru",earthquake,9.1,3.8,0.1,29,reviewed,us,us
2020-11-18T00:28:48.337Z,-11.1553,112.1116,10,4.5,mb,,80,3.341,0.9,us,us6000cqu6,2020-11-30T03:13:40.040Z,"south of Java, Indonesia",earthquake,8.1,1.8,0.163,11,reviewed,us,us
2020-11-17T23:05:48.934Z,40.516,34.3109,10,4.5,mb,,25,0.7,0.96,us,us6000cpnj,2020-11-30T02:43:05.040Z,"14 km WNW of Uğurludağ, Turkey",earthquake,3.2,1.8,0.106,26,reviewed,us,us
2020-11-17T22:22:07.136Z,-15.0212,167.8683,10,5.1,mb,,117,0.769,1.31,us,us6000cpmt,2020-11-30T02:23:42.040Z,"85 km E of Port-Olry, Vanuatu",earthquake,1.7,1.8,0.052,120,reviewed,us,us
2020-11-17T22:09:36.769Z,28.7591,128.7072,142.6,4.5,mb,,79,1.954,0.81,us,us6000cpmq,2020-11-30T02:01:26.040Z,"87 km WNW of Naze, Japan",earthquake,8.3,6.3,0.051,114,reviewed,us,us
2020-11-17T18:32:20.946Z,-24.4326,-116.1194,10,4.9,mb,,46,6.608,0.64,us,us7000cg8f,2020-11-17T19:17:04.040Z,"southern East Pacific Rise",earthquake,12.2,1.8,0.057,97,reviewed,us,us
2020-11-17T16:07:54.401Z,-16.5497,-173.0955,22.4,4.6,mb,,89,3.927,0.62,us,us6000cqs9,2020-11-23T15:49:40.040Z,"99 km SE of Hihifo, Tonga",earthquake,14.1,6.2,0.165,15,reviewed,us,us
2020-11-17T14:41:24.669Z,-40.9103,-16.7019,10,4.6,mb,,104,5.137,0.44,us,us6000cqs8,2020-11-23T15:25:06.040Z,"southern Mid-Atlantic Ridge",earthquake,8.6,1.9,0.164,11,reviewed,us,us
2020-11-17T14:27:11.243Z,3.1781,122.6741,532.15,4.5,mb,,54,2.791,0.71,us,us6000cqs7,2020-11-23T15:09:16.040Z,"295 km N of Gorontalo, Indonesia",earthquake,10.1,4.5,0.074,53,reviewed,us,us
2020-11-17T13:57:49.015Z,-19.9688,-176.0314,10,4.7,mb,,162,5.825,1.07,us,us6000cqs6,2020-11-22T22:11:48.040Z,"155 km NNW of Nuku‘alofa, Tonga",earthquake,15.5,1.9,0.246,9,reviewed,us,us
2020-11-17T13:17:54.859Z,-19.4791,-176.6222,10,4.6,mb,,141,5.336,0.55,us,us6000cqsh,2020-11-22T22:15:01.040Z,"236 km NW of Nuku‘alofa, Tonga",earthquake,11.6,1.9,0.243,6,reviewed,us,us
2020-11-17T13:16:42.485Z,-4.2076,152.8851,47.63,4.6,mb,,116,0.719,0.47,us,us6000cqsc,2020-11-22T20:16:23.040Z,"70 km ENE of Kokopo, Papua New Guinea",earthquake,9.7,7.3,0.122,20,reviewed,us,us
2020-11-17T13:12:51.222Z,7.7441,93.9314,51.17,4.7,mb,,142,3.901,0.54,us,us6000cqs5,2020-11-22T19:49:32.040Z,"255 km NW of Sabang, Indonesia",earthquake,9.3,8,0.11,25,reviewed,us,us
2020-11-17T13:06:01.445Z,-28.0796,-176.5727,10,4.8,mb,,123,1.664,0.62,us,us6000cqsa,2020-11-22T19:29:53.040Z,"Kermadec Islands region",earthquake,11,1.9,0.124,23,reviewed,us,us
2020-11-17T12:25:55.414Z,-6.4127,154.5074,58.05,4.5,mb,,99,3.211,0.53,us,us6000cqsf,2020-12-06T13:01:52.040Z,"108 km W of Panguna, Papua New Guinea",earthquake,8.2,6.6,0.1,29,reviewed,us,us
2020-11-17T11:55:17.221Z,25.4148,142.3944,37.08,4.6,mb,,137,1.684,0.73,us,us7000cg3a,2020-12-12T06:48:28.040Z,"Volcano Islands, Japan region",earthquake,11.1,7.3,0.071,59,reviewed,us,us
2020-11-17T07:35:20.471Z,38.149,70.211,10,4.8,mb,,35,1.823,0.88,us,us7000cg0z,2020-12-14T11:46:45.040Z,"16 km ENE of Mŭ’minobod, Tajikistan",earthquake,3.9,1.8,0.064,77,reviewed,us,us
2020-11-17T07:18:34.369Z,27.6575,129.8952,10,4.6,mb,,118,1.66,0.84,us,us6000cqs4,2020-11-24T06:20:37.040Z,"88 km SSE of Naze, Japan",earthquake,6,1.1,0.151,13,reviewed,us,us
2020-11-17T04:55:52.749Z,18.4789,146.1855,94.65,4.8,mb,,47,3.242,0.75,us,us7000cfzv,2020-12-09T01:57:29.040Z,"Pagan region, Northern Mariana Islands",earthquake,9.8,5.4,0.038,212,reviewed,us,us
2020-11-17T01:49:31.291Z,38.3493,21.8569,10,4.5,mb,,44,1.169,0.6,us,us7000cfxs,2020-12-09T01:31:26.040Z,"5 km SSE of Náfpaktos, Greece",earthquake,5,1.9,0.131,17,reviewed,us,us
2020-11-17T01:44:09.973Z,-2.6769,99.3162,10,5.9,mww,,23,3.444,0.54,us,us7000cfxq,2020-12-09T02:33:46.040Z,"223 km SSW of Padang, Indonesia",earthquake,7.2,1.7,0.05,39,reviewed,us,us
2020-11-17T01:22:10.897Z,33.4159,141.1012,35,4.7,mb,,104,1.119,0.87,us,us6000cqrv,2020-12-08T05:27:47.040Z,"205 km SSE of Katsuura, Japan",earthquake,8.8,2,0.117,22,reviewed,us,us
2020-11-17T01:19:34.808Z,-14.8825,167.6986,10,4.9,mb,,64,0.737,0.85,us,us7000cfxk,2020-12-09T01:24:16.040Z,"Vanuatu",earthquake,3.3,1.9,0.072,60,reviewed,us,us
2020-11-16T23:19:53.836Z,6.885,-73.1113,147.53,4.6,mb,,96,0.986,0.79,us,us6000cqfa,2020-11-24T05:30:36.040Z,"13 km SSW of Piedecuesta, Colombia",earthquake,7.2,7.4,0.173,10,reviewed,us,us
2020-11-16T22:45:22.559Z,-7.0238,155.739,33,5.5,mww,,39,4.536,1,us,us7000cfwd,2020-11-19T22:33:23.672Z,"83 km SSE of Panguna, Papua New Guinea",earthquake,8.2,1.8,0.078,16,reviewed,us,us
2020-11-16T20:18:34.172Z,-28.4294,-71.1049,43.01,4.8,mwr,,86,0.225,1.1,us,us7000cftt,2020-11-21T02:29:04.678Z,"37 km WNW of Vallenar, Chile",earthquake,4.9,3.2,0.034,83,reviewed,us,us
2020-11-16T20:14:24.874Z,21.6233,121.0033,10,4.6,mb,,111,1.19,0.9,us,us7000cftu,2020-11-20T17:11:08.040Z,"49 km SSE of Hengchun, Taiwan",earthquake,8.2,1.9,0.069,63,reviewed,us,us
2020-11-16T18:37:46.627Z,21.6515,121.0193,10,4.7,mb,,82,1.162,0.76,us,us7000cfs3,2020-11-20T15:51:26.040Z,"48 km SE of Hengchun, Taiwan",earthquake,8,1.8,0.062,79,reviewed,us,us
2020-11-16T16:41:20.268Z,-23.9391,-66.8157,197.12,4.5,mb,,111,1.591,0.78,us,us7000cfql,2020-11-22T18:25:31.040Z,"59 km WNW of San Antonio de los Cobres, Argentina",earthquake,9.4,6.9,0.204,8,reviewed,us,us
2020-11-16T16:14:42.056Z,27.6799,129.9521,10,4.6,mb,,69,1.715,0.85,us,us6000cqf1,2020-11-22T18:16:30.040Z,"88 km SSE of Naze, Japan",earthquake,4.3,1.9,0.146,16,reviewed,us,us
2020-11-16T15:35:34.319Z,27.7341,129.876,10,4.6,mb,,59,1.684,0.65,us,us6000cqez,2020-11-22T16:33:28.040Z,"80 km SSE of Naze, Japan",earthquake,6.4,1.9,0.123,22,reviewed,us,us
2020-11-16T15:08:12.931Z,27.6078,129.934,10,5.1,mb,,39,1.667,0.92,us,us7000cfnl,2020-11-22T15:54:23.413Z,"95 km SSE of Naze, Japan",earthquake,5.6,1.8,0.05,129,reviewed,us,us
2020-11-16T14:43:42.313Z,-4.8699,154.8412,10,4.5,mb,,108,2.753,0.7,us,us6000cqex,2020-11-22T15:30:46.040Z,"170 km NNW of Arawa, Papua New Guinea",earthquake,8.9,1.9,0.118,21,reviewed,us,us
2020-11-16T13:59:21.031Z,4.7244,-76.5228,72.99,4.8,mb,,58,1.761,1.13,us,us7000cfn8,2020-11-22T14:44:25.902Z,"15 km ENE of Sipí, Colombia",earthquake,7,7.2,0.082,48,reviewed,us,us
2020-11-16T13:48:26.076Z,0.3427,126.2926,40.78,4.6,mb,,49,1.155,0.78,us,us7000cfn7,2020-11-22T14:38:22.040Z,"131 km WSW of Ternate, Indonesia",earthquake,6.7,7.2,0.105,27,reviewed,us,us
2020-11-16T13:42:16.784Z,-10.9231,164.396,10,5.1,mb,,63,4.621,0.75,us,us7000cfn9,2020-11-22T14:36:12.040Z,"154 km W of Lata, Solomon Islands",earthquake,9.3,1.8,0.056,102,reviewed,us,us
2020-11-16T12:36:10.646Z,-21.3255,170.6086,145.54,4.7,mb,,116,2.407,0.5,us,us7000cfmp,2020-12-17T11:03:57.040Z,"241 km SE of Isangel, Vanuatu",earthquake,9.4,5.7,0.074,58,reviewed,us,us
2020-11-16T08:53:49.369Z,-59.1615,-24.7953,35,4.6,mb,,66,10.119,0.88,us,us6000cqer,2020-12-17T14:32:13.040Z,"South Sandwich Islands region",earthquake,12.7,2,0.136,20,reviewed,us,us
2020-11-16T07:50:51.937Z,-15.8994,-173.6458,10,4.9,mb,,58,2.676,0.59,us,us7000cfjw,2020-12-17T11:37:52.040Z,"17 km ENE of Hihifo, Tonga",earthquake,7.7,1.8,0.037,233,reviewed,us,us
2020-11-16T07:19:11.056Z,21.9255,121.4508,58.8,4.7,mwr,,108,0.952,0.69,us,us7000cfjs,2020-12-17T11:56:52.040Z,"73 km E of Hengchun, Taiwan",earthquake,5.7,5.5,0.083,14,reviewed,us,us
2020-11-16T05:34:45.504Z,-34.3258,-72.5996,10,4.5,mwr,,151,0.877,0.64,us,us7000cfj8,2020-12-18T22:06:48.040Z,"113 km N of Constitución, Chile",earthquake,3,1.9,,,reviewed,us,guc
